id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
812072	000000000000000000014202377077a6da48a45cf4b24687f24f74ba57fc02c5	2023-10-14 00:13:02	2023-10-13 23:16:14	1555571	812669	3993578	537862144	200f2000	100000000011110010000000000000	e7faacd71cbc4b1e55a82478dc0afca4ff620cd369de00617b31179a122ab6f0	2857926732	386197775	57321508229258	000000000000000000000000000000000000000058f32738b5485e53650db0f0	0328640c1b4d696e656420627920416e74506f6f6c3837337c00010100ee943dfabe6d6dc77173d74580b0d7cb66818f2fe766629245420f7d6e8455823afecf4148d23a020000000000000057e3000031cc010000000000	2571	2284	7259	10109	2275463105144	611371456	2276088105144	611539328	18575131	4990.7661	11944.454	3.2091	4653.1987	1.2502	19931.104302199	625000000	167925	643575131	172915.7656	AntPool
812073	000000000000000000045857fc7b6b7ff1cdbf7ad6bdc24951d184d1100f5c45	2023-10-14 00:36:54	2023-10-13 23:28:32	1513870	826568	3993574	565944320	21bba000	100001101110111010000000000000	b2c95606bebdda5eef9798187a363ee1975675c3ba533d3fed93eb4a2bbfda8a	1256418561	386197775	57321508229258	000000000000000000000000000000000000000058f35b5b1d8d9722a736a6e0	0329640c194d696e656420627920416e74506f6f6c20690010030977a0a6fabe6d6d17549ae0f370297ac374e317552c0642813507c01600405ccb5dab6d7de70eeb0200000000000000ff1a00003203000000000000	2846	2555	6252	12227	711033233397	191040416	711658233397	191208336	19392002	5210.2432	12813.305	3.4426	4857.8257	1.3052	15982.470357271	625000000	167925	644392002	173135.25	AntPool
812074	00000000000000000004bca86c3ed718f800b21b8f0e50a13eb2e707a65e2188	2023-10-14 00:39:30	2023-10-13 23:33:05	1375108	872715	3993253	727982080	2b642000	101011011001000010000000000000	f280c9bd686a849e574fcfd9ed75582764aa37997c8e928df87fbfb12c25d134	1647598182	386197775	57321508229258	000000000000000000000000000000000000000058f38f7d85d2cff1e95f9cd0	032a640c0444e329652f4d41524120506f6f6c2ffabe6d6d621175c7c1371ebd43cefcefc3ab0453b7f952101cb5575976420d0104e9f0dd010000000000000095468dd0a4dc884eabf9b7be7e9d76a113fe6a5dff0072000000ffffffff	1234	1081	6594	4091	113694894736	30547544	114319894736	30715470	7116919	1912.1738	5176.8335	1.391	1782.8038	0.4791	507.44644811873	625000000	167925	632116919	169837.1719	MaraPool
812075	00000000000000000000c35dc75fc693f97559360fe3974e9bf7aed2d0173db3	2023-10-14 00:50:41	2023-10-13 23:38:51	1489609	834460	3992989	536870912	20000000	100000000000000000000000000000	0c8306b0dc63cc76c4cef4b4f03897e57508321496d21492c68942a523d0bd8c	4059640019	386197775	57321508229258	000000000000000000000000000000000000000058f3c39fee1808c12b8892c0	032b640c0436e529652f466f756e6472792055534120506f6f6c202364726f70676f6c642f4b826f2d1cf0000000000000	2222	2047	7835	5999	165388338949	44436540	166013338949	44604464	8157531	2191.7654	5477.3823	1.4716	2043.5162	0.5492	6716.5264360238	625000000	167925	633157531	170116.7656	Foundry USA Pool
812076	000000000000000000043e26bd1f4c810db4407da50dabf44f7a420d181c8fad	2023-10-14 00:57:28	2023-10-13 23:50:42	1465610	844134	3998012	561143808	21726000	100001011100100110000000000000	5c3ec75a098763fa58ec5f6d932710cac4556fac906a0302f64ce46211f65512	86110516	386197775	57321508229258	000000000000000000000000000000000000000058f3f7c2565d41906db188b0	032c640c2cfabe6d6d318291ae7a7e229e20a093de0ad5e8fbd1ad7b5a253bf42162047d40e47183e110000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005004fa59d64	1556	1355	6942	5384	336860665388	90507720	337485665388	90675648	9599050	2579.0728	6551.944	1.7604	2402.1912	0.6454	10699.62186417	625000000	167925	634599050	170504.0781	F2Pool
812077	00000000000000000000909f30ac1f9dbe10e0d9a6a1906974365568b24c1bca	2023-10-14 01:00:34	2023-10-14 00:13:02	1644333	783053	3993492	653352960	26f16000	100110111100010110000000000000	fdfaaa769f752fc959b4ca65eb7f2b5916c6dffedcbfb3df1cf35c5cf72d383c	2452702477	386197775	57321508229258	000000000000000000000000000000000000000058f42be4bea27a5fafda7ea0	032d640c194d696e656420627920416e74506f6f6c2070003c0311ed9078fabe6d6dd82f1c4ec106f2ceb3a365d990a20b26b446677d4234e6d461bfad7bb795321302000000000000000000c1a32eed360000000000	505	429	7769	1884	59149330219	15892242	59774330219	16060167	4219937	1133.8126	2567.0435	0.6897	1057.144	0.284	1356.3329400315	625000000	167925	629219937	169058.8125	AntPool
812078	00000000000000000003772e58afc630c34b9f46ab03fd25963737bf4c6f72a7	2023-10-14 01:06:11	2023-10-14 00:36:54	1732207	753765	3993502	537755648	200d8000	100000000011011000000000000000	f3edf8303e35a8d5773c7d68ff83f00e4a0828cdcda7198c40669c011986468b	1376025936	386197775	57321508229258	000000000000000000000000000000000000000058f4600726e7b32ef2037490	032e640c2e03506f7765726564206279204c75786f7220546563682f3132fabe6d6dc4d27bc993777af1d4b75fd2b1f68c09ad56063775e8e5eb2e66a74bba645e3d0200000000000000528317184775496fef818a46c1ae2e30e83cd80d000000000000	921	839	9530	2211	125635535892	33755756	126260535892	33923680	6602753	1774.0277	3812.7126	1.0245	1654.0485	0.4444	4858.4077867948	625000000	167925	631602753	169699.0312	Unknown
812079	0000000000000000000188a21e955126b302f99cbaa42e2e767f3f5dc270ea49	2023-10-14 01:18:54	2023-10-14 00:39:30	1893662	699956	3993530	651714560	26d86000	100110110110000110000000000000	38ca6d5aa975a8df24a72094e7d0497773d3bf0208823fa527acf10353a84b7c	3595537308	386197775	57321508229258	000000000000000000000000000000000000000058f494298f2cebfe342c6a80	032f640c4a01506f7765726564206279204c75786f7220546563682f3039fabe6d6d3d81c512564664320f0a754654abc4973958bc972834a6ca8c53ba023d003c010200000000000000cf34bac93cdf4191cfd9b93924884a10583e0000000000000039	1699	1573	10507	4726	334111726861	89769136	334736726861	89937064	9441271	2536.6807	4986.8643	1.3399	2365.106	0.6354	2731.410196464	625000000	167925	634441271	170461.6875	Unknown
812080	00000000000000000002f17266ee6f601c0e6b6ce08a47cd9aa37e50d0153203	2023-10-14 01:46:45	2023-10-14 00:50:41	1556238	812309	3993165	577912832	22724000	100010011100100100000000000000	8eb302d60f3c8a0b2e46d51e7bc94db2019e6cad3ee83dc27d3906468ef65e19	3422573362	386197775	57321508229258	000000000000000000000000000000000000000058f4c84bf77224cd76556070	0330640c0408f329652f4d41524120506f6f6c2ffabe6d6d8edd68d2d0e87f2bb2d5a28b428e0946d072e8b350a1d4ce0aad81baeea30baa010000000000000076649b3c094f135bf4b83108c14ea85f159b861a6700b7030000ffffffff	2702	2409	6512	10447	569879932118	153115344	570504932118	153283264	20838285	5598.8306	13393.135	3.5984	5220.1514	1.4025	37406.962362747	625000000	167925	645838285	173523.8281	MaraPool
812081	000000000000000000004dcc9c73b5ba78b04f3199ae0eebf2577a23b82bcd3f	2023-10-14 02:21:04	2023-10-14 00:57:28	1480338	837676	3993366	536928256	2000e000	100000000000001110000000000000	cd411530af262403c37448aefa4d05ac88d8ee1088b7cdcf34f279cb00b4aa2c	1689686426	386197775	57321508229258	000000000000000000000000000000000000000058f4fc6e5fb75d9cb87e5660	0331640c1a2f706f6f6c696e2e636f6d2f66702f3936333a004f012eb785f2fabe6d6d60f49d2e0653fa8e6ba5bcdc5a7586018d09ce21399c72208d94f8d9771693640400000000000000bbc60000472d000000000000	2482	2154	5176	16303	677373122309	181996608	677998122309	182164528	24356021	6543.9756	16457.326	4.4217	6101.3267	1.6392	13224.627855093	625000000	167925	649356021	174468.9688	Poolin
