id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
770886	000000000000000000070578ea909ee9c660f610a48c96fdf76f8f5c288cdb05	2023-01-08 00:06:53	2023-01-07 22:43:57	1464971	842756	3993239	536895488	20006000	100000000000000110000000000000	c169eb861f3978591587306c939f9691270a07a8b2744bfd9effd2e256745c02	3035105060	386417022	34093570325204	00000000000000000000000000000000000000003d3882010a4670b9edca42fa	0346c30b154b75436f696e506f6f6c383838f1030d00be293536fabe6d6d8540f966f2ddbccd78dd9f092269083266ac22d5287a47654b5035d53bc8275204000000000000007cc70000f1e9430000000000	2030	1765	7385	7485	666209421081	112968728	666834421081	113074712	9182642	1557.0951	6269.7783	1.0632	2300.3677	0.39	19810.127541371	625000000	105980.875	634182642	107537.9688	Unknown
770887	000000000000000000041fc515689120a649845b76561a6239404dce42df0290	2023-01-08 00:17:09	2023-01-07 23:17:41	1508210	828336	3993218	536870912	20000000	100000000000000000000000000000	b0cc49a4601248dc5d8845691dbddd6b8cafddd24f24449aba89410dfc34358c	1781025300	386417022	34093570325204	00000000000000000000000000000000000000003d38a103306e91b5e700d290	0347c30b1362696e616e63652f383234f1018701c1d462dcfabe6d6d0e7b53c0940203fc3569c14237c42ea53b99a39e85d6e0eaa7c48373c34b0744040000000000000000002cdd5817000000000000	2150	1828	8039	6690	447251236830	75840120	447876236830	75946104	5930914	1005.7015	3933.4128	0.6669	1485.7736	0.252	5974.2740751398	625000000	105980.875	630930914	106986.5703	Binance
770888	000000000000000000006dc5d5194599d6387d9b0471e8463ba4d61236dab172	2023-01-08 00:24:23	2023-01-07 23:19:48	1692183	768648	3998127	756195332	2d12a004	101101000100101010000000000100	fe78794e0eb928d96f22db43948327be7c2717e63c6765cbf00552f4e6e50b74	3206622539	386417022	34093570325204	00000000000000000000000000000000000000003d38c0055696b2b1e0376226	0348c30b2cfabe6d6d9194aaf9f6ecde2b237cb1bc0864135040b6c95559d53cbeb18872a312b32a2610000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050000010000	1228	1062	9166	4361	339116291674	57503744	339741291674	57609724	4312211	731.219	2548.9917	0.4322	1079.0155	0.183	8915.5769939508	625000000	105980.875	629312211	106712.0938	F2Pool
770889	000000000000000000016fee6cf717c2e1d8302fbf688a0775693dab73412fd2	2023-01-08 00:38:52	2023-01-07 23:34:05	1536250	820560	3997930	545259524	20800004	100000100000000000000000000100	544059c28a12cb53c277fb32525cc5b98d7a629d5445b15ae213c681d864e8a1	2568559706	386417022	34093570325204	00000000000000000000000000000000000000003d38df077cbed3add96df1bc	0349c30b2cfabe6d6d1e04956aeee908af36dea8bd972215a2a423a03c19eb9f2666e3f7c8c8bac4f510000000f09f909f092f4632506f6f6c2f6d00000000000000000000000000000000000000000000000000000000000000000000000500c33a0400	2121	1826	7677	7587	1491278448547	252875184	1491903448547	252981168	8009204	1358.1158	5215.008	0.8843	2004.188	0.3398	333749.95312781	625000000	105980.875	633009204	107338.9844	F2Pool
770890	000000000000000000031cd453d164792824ace54daf60c1e04d75aec05f0716	2023-01-08 00:45:59	2023-01-07 23:52:34	1788548	734915	3993293	541065216	20400000	100000010000000000000000000000	be26490a87c5c1d0664775c7c522c63c432213e68215b3789623418ecf98b574	2521642572	386417022	34093570325204	00000000000000000000000000000000000000003d38fe09a2e6f4a9d2a48152	034ac30b1c2f5669614254432f4d696e6564206279206b7a6e6c7374736176652f2cfabe6d6d3b8bce7943fd078a48a02e42bbb7807abfd5de5351fc2cb431c74022a8e0c56b1000000000000000101b1c2203d19536c114600df76c1c000000000000	1249	1105	9798	4168	395503638880	67065312	396128638880	67171296	4656562	789.6104	2604.1284	0.4416	1166.5339	0.1979	12356.491339764	625000000	105980.875	629656562	106770.4844	ViaBTC
770891	00000000000000000006deb9d1d63912c410234e2448b87f7489d53a78cf06b9	2023-01-08 00:53:03	2023-01-08 00:06:53	625975	318008	1579999	727949312	2b63a000	101011011000111010000000000000	fc69a0318b0a77dd2874346f69677af306e6f523c734b99a73be126ba0a93581	433846362	386417022	34093570325204	00000000000000000000000000000000000000003d391d0bc90f15a5cbdb10e8	034bc30b04ef13ba632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0ff5dd9e9402000000000000	1066	931	3025	4044	374450050924	63495268	375075050924	63601248	3128085	530.4275	4999.5127	0.8478	1981.1561	0.3359	5789.802127539	625000000	105980.875	628128085	106511.2969	Foundry USA Pool
770892	00000000000000000000679d1835b6215671fa349714360310fbbfac1d0f1a8c	2023-01-08 01:26:40	2023-01-08 00:17:09	1537293	820324	3998265	538968068	20200004	100000001000000000000000000100	a2258f00fd56432bb6f66290a8511744dd1ada99bf086e46e62f1a0d3255335e	1990311537	386417022	34093570325204	00000000000000000000000000000000000000003d393c0def3736a1c511a07e	034cc30b2cfabe6d6d5af53da68de072b59fc3c311eaec80c8e1ca7bf3ab78cf4a2e4fd000c62a85c710000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050034b69601	2818	2424	6883	11916	1138709883457	193090352	1139334883457	193196320	14028598	2378.8208	9128.198	1.5478	3510.1604	0.5952	11007.209979715	625000000	105980.875	639028598	108359.6953	F2Pool
770893	00000000000000000002672338aa2b17f20dbbe3901e323085e175395f9dc6db	2023-01-08 01:46:07	2023-01-08 00:24:23	1563078	811652	3998034	536928260	2000e004	100000000000001110000000000100	da4d6d3830ca3129fbad1cee6d5fe1a17498e4fa3ad6792b43fb7456ee411fb1	1617794596	386417022	34093570325204	00000000000000000000000000000000000000003d395b10155f579dbe483014	034dc30b2cfabe6d6d89d51db824b22a6dfaf4713be48458d81fdc41a4376d38ad0f5320a9b04c4e7310000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050054480000	3135	2747	6880	10415	3072457042983	520994688	3073082042983	521100672	8674074	1470.8574	5550.956	0.9413	2170.5056	0.3681	87426.393757176	625000000	105980.875	633674074	107451.7266	F2Pool
770894	00000000000000000001bd2f0b17dc2f9f21a739734b2c6b2d063fc50a7db54b	2023-01-08 01:47:56	2023-01-08 00:38:52	413785	189721	982948	575586304	224ec000	100010010011101100000000000000	77587d94d222a8ee48f2c4ddebbc59b926083acdda68c3f63b3b93a20f0ea0f9	1195560213	386417022	34093570325204	00000000000000000000000000000000000000003d397a123b877899b77ebfaa	034ec30b1362696e616e63652f383234f1018701e24ca51bfabe6d6d79eafc9c85d87b22715e40aa2711cce9e7980a793fc9b3de760b096c8aa8d6cc040000000000000000008014bd00000000000000	569	523	2165	1630	48187069442	8171052	48812069442	8277033	899061	152.4532	2174.776	0.3688	915.9773	0.1553	1326.7070900292	625000000	105980.875	625899061	106133.3281	Binance
770895	00000000000000000004ed1d63eed538ee1356ea5738b2d24aeb680eff122582	2023-01-08 01:53:42	2023-01-08 00:45:59	453212	236106	1161530	600588288	23cc4000	100011110011000100000000000000	f4642175d6bc8f508edd0c82e1a622e3e5bb842415e10b0ddfd90469a63f20a1	2775761080	386417022	34093570325204	00000000000000000000000000000000000000003d39991461af9995b0b54f40	034fc30b042722ba632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0420a443e200000000000000	703	595	2216	2247	206236469437	34971392	206861469437	35077376	2509279	425.4969	5540.2866	0.9394	2162.3328	0.3666	7725.6280819318	625000000	105980.875	627509279	106406.3672	Foundry USA Pool
770896	0000000000000000000376faf411f0390ad6daed2b1d8e1c17d6dae030b4149c	2023-01-08 02:08:45	2023-01-08 00:53:03	1265726	909115	3993071	846520320	3274e000	110010011101001110000000000000	fc21e540c95ce2c2d9f9e2d68799e16abb6c5a2c39c9efaaf729ad06bada0c4b	1477238621	386417022	34093570325204	00000000000000000000000000000000000000003d39b81687d7ba91a9ebded6	0350c30b082f5669614254432f2cfabe6d6d331f199f7d6e3f671dcc7e86b0d505a663add588abb89cd86b1d0411ba0c902a100000000000000010131d270384bef3f43153e274f51c010000000000	1870	1547	6584	6264	581199528520	98553656	581824528520	98659632	9242624	1567.2661	7304.4355	1.2385	2315.489	0.3926	10298.630677597	625000000	105980.875	634242624	107548.1406	ViaBTC
770897	00000000000000000002f68cc6f43afb8b0e6eeb2b39ee9e5a49e0cf90f13ea1	2023-01-08 02:15:58	2023-01-08 01:26:40	1369612	607520	3192172	536870912	20000000	100000000000000000000000000000	ef352274a0a460cfff62249d50a77f28217a2fdca5c150bf1fd6df1cdd36c3c2	596757259	386417022	34093570325204	00000000000000000000000000000000000000003d39d718adffdb8da3226e6c	0351c30b1a2f706f6f6c696e2e636f6d2f66702f393632f1027703ec53316ffabe6d6da2a01e7a1efda19ea5eaa022e760f84c70104e38cfc417de2effff5b1be2ae420400000000000000b42300008b983c0000000000	957	802	5658	3699	297049815644	50370556	297674815644	50476540	4775058	809.7037	3487.4192	0.5913	1496.5419	0.2538	4398.5578518017	625000000	105980.875	629775058	106790.5781	Poolin
770898	00000000000000000005bcae4b8cf92214753a88f8da7217cd4645127f0e6ad3	2023-01-08 02:22:45	2023-01-08 01:46:07	903757	420480	2165197	558612480	214bc000	100001010010111100000000000000	b9fd87bea4a2d7bd90a400224da683156d27e36127fb454c8560dd57c99306c6	467062063	386417022	34093570325204	00000000000000000000000000000000000000003d39f61ad427fc899c58fe02	0352c30b04f528ba632f466f756e6472792055534120506f6f6c202364726f70676f6c642f18e5f3b8ef00000000000000	875	751	3689	3061	146484116915	24839224	147109116915	24945204	3509865	595.1657	3884.9146	0.6588	1621.8462	0.275	6672.4060544246	625000000	105980.875	628509865	106576.0391	Foundry USA Pool
770899	000000000000000000047660b4632eb072d8eb0d89fa5fbcc63606682dc9a97c	2023-01-08 02:27:22	2023-01-08 01:47:56	225576	117665	578571	606642176	2428a000	100100001010001010000000000000	1102110a003df94811197ea00774f9729376d3116d2e30c670dfcb8b8bd410fb	1677906507	386417022	34093570325204	00000000000000000000000000000000000000003d3a151cfa501d85958f8d98	0353c30b1a2f5669614254432f4d696e656420627920676166666e6579312f2cfabe6d6d8ff88a8f4a46b725270378dcf2815663c71e06369ffd9d151a9888b0b591b0161000000000000000104b1dbf028c4a46eb122089fab900000000000000	498	439	983	1697	101635671329	17234300	102260671329	17340280	1492497	253.0818	6628.1353	1.1239	2586.296	0.4385	2802.2745860942	625000000	105980.875	626492497	106233.9531	ViaBTC
770900	00000000000000000004020556bec72cfe1cd561a28d7abd51079aeb773d97f1	2023-01-08 02:32:01	2023-01-08 01:53:42	386121	192626	963999	536903680	20008000	100000000000001000000000000000	39141b05ce1122825b85fdb311aed2668075bf33756cc17616c8c0bf774c7aad	1331884839	386417022	34093570325204	00000000000000000000000000000000000000003d3a341f20783e818ec61d2e	0354c30b04212bba632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0eb55c2725b6320000000000	518	439	1770	2261	100682000041	17072586	101307000041	17178566	2415478	409.5912	6260.57	1.0617	2508.4956	0.4253	6722.9007113037	625000000	105980.875	627415478	106390.4609	Foundry USA Pool
770901	00000000000000000003cc719439ce32004ae58dab0828d97f90ee9001868435	2023-01-08 02:33:16	2023-01-08 02:08:45	70314	38739	186531	653246464	26efc000	100110111011111100000000000000	8d2d62f75889104506cc6877f9f365cf359672a0dfd0e2708cdf420a3b8b8b56	3972915510	386417022	34093570325204	00000000000000000000000000000000000000003d3a532146a05f7d87fcacc4	0355c30b1b4d696e656420627920416e74506f6f6c3937315b00e700f282a730fabe6d6de4975bee399ed816325819fa3728f609f9e31689830b7194fc7d14027f7513e2020000000000000000002fcc663c000000000000	162	141	277	650	43175025104	7321163	43800025104	7427143.5	508510	86.2277	7272.012	1.2331	2747.3513	0.4658	260.42320341671	625000000	105980.875	625508510	106067.1016	AntPool
770902	000000000000000000016832c6fc8293dfa20cd888e751bd71cbeffb18088a54	2023-01-08 02:36:49	2023-01-08 02:15:58	220853	121036	583961	538255360	20152000	100000000101010010000000000000	f5f10df454c4c6bd10296a74caac25b9ffd6ffb5c097332414a1a3b72c3461ab	824451182	386417022	34093570325204	00000000000000000000000000000000000000003d3a72236cc8807981333c5a	0356c30b04412cba632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a63f2a3186f000000000000	425	351	1043	1542	181925999128	30849082	182550999128	30955062	1418636	240.5573	6432.09	1.0907	2433.8347	0.4127	4163.4521721573	625000000	105980.875	626418636	106221.4297	Foundry USA Pool
770903	000000000000000000062d80a62a6f48fba1064810152b130484f553b154b9af	2023-01-08 02:52:25	2023-01-08 02:22:45	827581	436361	2136664	1073733632	3fffe000	111111111111111110000000000000	af9d4e20bc92e6d97477c95f06529db5c8d9db590de3188018bddd0129f1c4a5	1664353300	386417022	34093570325204	00000000000000000000000000000000000000003d3a912592f0a1757a69cbf0	0357c30b1362696e616e63652f383235f101e103f93f4e01fabe6d6db0bd812c8745f4b73f7463d568094cd515a62d849d3d93669454c2f51ed22f750400000000000000000058143a06010000000000	1601	1365	3592	6308	694865899180	117827992	695490899180	117933968	5716282	969.3065	6910.399	1.1717	2677.1045	0.4539	6158.5951050845	625000000	105980.875	630716282	106950.1797	Binance
