id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
879137	0000000000000000000077a22e810a6fc2a765feff49d4cb318d8a05bec28159	2025-01-14 00:10:26	2025-01-13 23:34:58	1660429	777648	3993373	593567744	23612000	100011011000010010000000000000	36b22549c329619db9c6419326a228005fcdb4fd91ae91c65dc3c28b7e01f122	2997009683	386042977	110451907374650	0000000000000000000000000000000000000000a726bb424e1cfcc6b5a0e776	03216a0d0f2f736c7573682f6c008700568711fcfabe6d6dd1612ebff3efe1a9105fdacdaae09ad3f1fff5453c5f4f594b033a7c96d955aa100000000000000000007c5d6100000000000000	3021	2814	7821	9828	520646552362	491443488	520959052362	491738464	5789255	5464.5356	3487.3938	3.2914	1450.224	1.3687	31164.712600621	312500000	294971.875	318289255	300436.4062	SlushPool
879138	00000000000000000000b41e731a04982507121e669fdcb2416b7fc97a6b57f2	2025-01-14 00:13:48	2025-01-13 23:35:01	2024302	656413	3993541	778731520	2e6a8000	101110011010101000000000000000	cbf0363febc4e2432e0c7a93436b71cc0c2c5cd74867f85399bc4750de04b9c0	2637371919	386042977	110451907374650	0000000000000000000000000000000000000000a7271fb74946262963058991	03226a0d194d696e656420627920416e74506f6f6c20e500430657f047b3fabe6d6dcd74f97611fc8b3bb55f038617ba070ed83d4425403132d961fe56d3e859a83c10000000000000000000b7635554000000000000	2302	2212	8115	4833	125837885532	118779640	126150385532	119074608	3049086	2878.0627	1506.6157	1.4225	763.8693	0.7211	3737.3013777736	312500000	294971.875	315549086	297849.9375	AntPool
879139	00000000000000000001e29d7d5f98266cc9db574cf5278d3de681cacfd07404	2025-01-14 00:16:56	2025-01-13 23:41:03	2409103	529578	3997837	635904000	25e72000	100101111001110010000000000000	7048804ebacee713c6e8df579b86234c814c41b9858f8da3d57a9d97ac6f9190	2001072925	386042977	110451907374650	0000000000000000000000000000000000000000a727842c446f4f8c106a2bac	03236a0d2cfabe6d6d4631f9172268943a6bbf67045f9883cc98339d8272e1443a7ee52ea512e086d710000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500ed310000	4275	4219	5461	5921	2064507446374	1948709248	2064819946374	1949004160	2450047	2312.6238	1017.23535	0.96	613.17505	0.5786	14491.995089871	312500000	294971.875	314950047	297284.5	F2Pool
879140	00000000000000000000199e4ad8b96638dfdc7a795390961af94e5c190eb37c	2025-01-14 00:18:48	2025-01-13 23:45:23	2087862	635103	3993171	536993792	2001e000	100000000000011110000000000000	531d95b4874ac4534c670b50f8c5d6a89aa8df50f999ab43084b6594236a63ec	3301170860	386042977	110451907374650	0000000000000000000000000000000000000000a727e8a13f9878eebdcecdc7	03246a0d122f5669614254432f5472757374706f6f6c2f2cfabe6d6ddd4a279781018a1b354b7a0bd6ad37b3d0a8c41713a9b2f8352ce82c02d7f65d10000000000000001047abb104bf57a244ddd8e6d119ce020000000000	3673	3637	8977	4886	69567207224	65665184	69879707224	65960156	1962029	1851.9788	939.9207	0.8873	491.5401	0.4644	12930.942615168	312500000	294971.875	314462029	296823.8438	ViaBTC
879141	00000000000000000000749f8af6d819e665987c0274e4721f3cdad53f6df4ef	2025-01-14 00:19:03	2025-01-13 23:53:58	2109971	627840	3993491	736460800	2be58000	101011111001011000000000000000	2e7a30a638e7df9225e14177ca58ef81240f34ee6712e0bba61eefba0253596a	982237196	386042977	110451907374650	0000000000000000000000000000000000000000a7284d163ac1a2516b336fe2	03256a0d1b4d696e656420627920416e74506f6f6c3930370000150159d0ef9cfabe6d6dca904a7bc4370ae6eb9aeca32117e5cd2c08bcdb9b0e3774e508a30d89f2ce5110000000000000000000ced83400000000000000	616	602	11671	2929	1221400743	1152892.375	1533900743	1447864.25	1129877	1066.5022	535.62256	0.5059	283.06546	0.2671	860.97742243905	312500000	294971.875	313629877	296038.375	AntPool
879142	0000000000000000000139d128a416fdfb345b63fdf05465b39aeda363e21632	2025-01-14 00:24:29	2025-01-14 00:10:26	2124678	622838	3993192	551550976	20e00000	100000111000000000000000000000	6ad350bfa48f65e2c08e7223bd0c12157ccff79e2edd172dea1e2f5cfdaa6343	842272800	386042977	110451907374650	0000000000000000000000000000000000000000a728b18b35eacbb4189811fd	03266a0d1c2f5669614254432f4d696e65642062792062696379636c656130342f2cfabe6d6db7bb8f5e43af53cea9561fdbb5ce0fa4d820cad2a8320c3ec8b0cc8ac02a742e10000000000000001071aabc02902321705d977714d494fd664d0d0100	1606	1547	8635	4358	75014865191	70807280	75327365191	71102256	3253817	3071.3103	1531.7507	1.4461	815.171	0.7693	4328.3178969816	312500000	294971.875	315753817	298043.1875	ViaBTC
879143	00000000000000000002205fd19486fa25eb147ed759f36b9005b97eaa523d11	2025-01-14 00:39:28	2025-01-14 00:13:48	1726027	755830	3993517	571064320	2209c000	100010000010011100000000000000	ec3d17002e968f0cf8ab3b9699e12c9437a5dfba4ab81a1442c1df784801e563	1077511175	386042977	110451907374650	0000000000000000000000000000000000000000a72916003113f516c5fcb418	03276a0d040fb285672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0390bec04383000000000000	2250	2071	6907	7780	2586943790786	2441842176	2587256290786	2442137088	5987123	5651.3052	3469.551	3.2754	1499.783	1.4159	19903.932124341	312500000	294971.875	318487123	300623.1875	Foundry USA Pool
879144	00000000000000000000b5e65e90c0c769729eeacb8b3f506d43e48358c68146	2025-01-14 00:51:13	2025-01-14 00:16:56	1785943	735777	3993274	704643072	2a000000	101010000000000000000000000000	5b2cc624d28a210f12d30d76f98aacc5726c924923c437d0f2a9818041bcfd55	3624223725	386042977	110451907374650	0000000000000000000000000000000000000000a7297a752c3d1e7973615633	03286a0d0401b585672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4db1b44b0000181f92134300	2226	2049	7027	7288	278892194827	263249136	279204694827	263544096	7209363	6804.9897	4037.6487	3.8115	1806.0658	1.7047	12225.790795849	312500000	294971.875	319709363	301776.875	Foundry USA Pool
879145	00000000000000000000f791e89c753e4bb9b598cca19854647ce65edbfa042f	2025-01-14 00:52:33	2025-01-14 00:18:48	2333521	553306	3993439	592216064	234c8000	100011010011001000000000000000	502b839002ec2ffcc2eb87c075ec9337bc95a235c829ef0403ef50b1786b1c8d	4061317258	386042977	110451907374650	0000000000000000000000000000000000000000a729deea276647dc20c5f84e	03296a0d0452b585672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4316eafbc301000000000000	1151	1128	6172	2239	57710842673	54473840	58023342673	54768812	1857374	1753.1938	796.0926	0.7514	465.28397	0.4389	3727.9538767531	312500000	294971.875	314357374	296725.0625	Foundry USA Pool
879146	0000000000000000000042db9e17f012dcd01f3425aa403e29c28c0dc1d16470	2025-01-14 00:57:43	2025-01-14 00:19:03	2481583	503914	3993325	558137344	21448000	100001010001001000000000000000	2ddbf99ac29d42b3910dd215b22d90b48756df639a9b87cd12079d5ba66a46c2	1227960433	386042977	110451907374650	0000000000000000000000000000000000000000a72a435f228f713ece2a9a69	032a6a0d0487b685672f466f756e6472792055534120506f6f6c202364726f70676f6c642f51aa378dcc06000000000000	970	896	5040	3463	123826593902	116881160	124139093902	117176136	2854725	2694.6035	1150.5537	1.0864	715.1471	0.6749	3521.1292122389	312500000	294971.875	315354725	297666.4688	Foundry USA Pool
