id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
786034	00000000000000000005687d98df6a4d28b8e416bc1da39fdde019dc4bab7e04	2023-04-19 00:00:10	2023-04-18 22:26:48	1560889	810699	3992986	822779904	310aa000	110001000010101010000000000000	833465b7af85e7526a81ec7ee991d6530c9c0424216e16e700b3ccf74d9f989d	309485604	386261170	47887764338536	000000000000000000000000000000000000000045fe4999c527086dd9142e1c	0372fe0b040b2f3f642f466f756e6472792055534120506f6f6c202364726f70676f6c642f19ca24f34403000000000000	3102	2647	6703	11393	841177204357	255734688	841802204357	255924704	20258615	6159.0239	12981.365	3.9465	5074.923	1.5429	33044.151837162	625000000	190012.5	645258615	196171.5312	Foundry USA Pool
786035	000000000000000000038c9d1e553ae5eb6efa9ebdabe7458f96e75970a031f1	2023-04-19 00:12:36	2023-04-18 23:11:34	1260200	910847	3992741	827539456	31534000	110001010100110100000000000000	284f99f3f61e6793376fc92bbc92e1e443aec3f08f3e326ae2f69f335d47e97b	525918820	386261170	47887764338536	000000000000000000000000000000000000000045fe7527ade3a892b97afbd0	0373fe0b04f5313f642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0e59dd27c901000000000000	1553	1283	6873	5360	2607155955268	792627584	2607780955268	792817536	19228813	5845.9438	15262.138	4.64	4817.246	1.4645	30459.316432509	625000000	190012.5	644228813	195858.4375	Foundry USA Pool
786036	00000000000000000000e5ba3ea34d7014fbe343d045fac70285b65e4fe56fed	2023-04-19 00:19:40	2023-04-18 23:12:12	1737433	753478	3997867	761708544	2d66c000	101101011001101100000000000000	4c0b570633adcb9e76c1ed87513ee3c66decc30db5378434b1075e6571c5d03c	3907615080	386261170	47887764338536	000000000000000000000000000000000000000045fea0b596a048b799e1c984	0374fe0b2cfabe6d6dbd32ca8654ffe2cf4cfd6e0820803ebca85926a4d886facb2e284bc2462de30110000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050071d60000	2626	2347	6241	10188	284239533347	86414504	284864533347	86604512	9882896	3004.5981	5689.8774	1.7299	2473.23	0.7518	63885.783996798	625000000	190012.5	634882896	193017.0938	F2Pool
786037	00000000000000000001961aa72467a4304634894b41fb8506488826c3c03a5c	2023-04-19 00:29:53	2023-04-18 23:29:38	2115844	625689	3992911	1073676288	3fff0000	111111111111110000000000000000	bc81af448c70490000aa1f29942bb35037879421a023a1cd88d845ae2cbd35f4	100789187	386261170	47887764338536	000000000000000000000000000000000000000045fecc437f5ce8dc7a489738	0375fe0b0402363f642f466f756e6472792055534120506f6f6c202364726f70676f6c642f07253c8b4b4b000000000000	2325	2057	6094	7225	345685739664	105095376	346310739664	105285392	10509080	3194.9705	4967.5474	1.5104	2632.6465	0.8005	10239.20475705	625000000	190012.5	635509080	193207.4688	Foundry USA Pool
786038	00000000000000000001d7d318b7d50e59e0d6867b7cd70e049fcf7ec7986045	2023-04-19 00:30:30	2023-04-18 23:36:32	2132349	620336	3993357	536993792	2001e000	100000000000011110000000000000	562faf041ed7e7f3c3b1948624a013dfbaeab942d184ec055610716424f7a1c1	2180968457	386261170	47887764338536	000000000000000000000000000000000000000045fef7d1681989015aaf64ec	0376fe0b1c4d696e656420627920416e74506f6f6c3830360d004b01f400303f01fabe6d6d7707388e06ac2b0f911df936586dac5452b416e6c9c97e7a4467c8dd942a80540200000000000000000118c4e76e000000000000	2937	2829	7528	5340	54827203707	16668566	55452203707	16858578	2706964	822.9712	1269.7074	0.3861	678.11334	0.2061	38908.954707677	625000000	190012.5	627706964	190835.4688	AntPool
786039	00000000000000000000b732c4a57033040952fb5ff697d18482f61e7c67bdab	2023-04-19 00:32:11	2023-04-19 00:00:10	1912209	693676	3993237	536993792	2001e000	100000000000011110000000000000	c39397d8afd86503ce3be067e0e246d8efd7edc5adac56544ca4ed0a61950f2d	1233224637	386261170	47887764338536	000000000000000000000000000000000000000045ff235f50d629263b1632a0	0377fe0b162f5669614254432f4d696e656420627920617635342f2cfabe6d6d74620e7b40fdb1bd03e08d6c7c6c1aaef736a89890ee737feae66b51f9928759100000000000000010fb0d9b089e0e3a2fae489453e77d0500	1315	1209	5539	2816	70887825985	21551316	71512825985	21741330	2756246	837.9539	1441.6892	0.4384	690.48096	0.2098	2873.3165382195	625000000	190012.5	627756246	190850.4531	ViaBTC
786040	00000000000000000003b6d76f77046d1efa8df69e03ecb5f827722292c3409f	2023-04-19 00:36:39	2023-04-19 00:12:36	1225934	922493	3993413	538353664	2016a000	100000000101101010000000000000	55ce0fe6a7cdf4e655360857bdeef46b81f7cb0c0ae7dff422edabc153bdecd7	1739871237	386261170	47887764338536	000000000000000000000000000000000000000045ff4eed3992c94b1b7d0054	0378fe0b1b4d696e656420627920416e74506f6f6c383733d7000103f63321f8fabe6d6d2f7146941eb0e9ff4cb2dd4cda9f65866f17fce330ab996da1ee9590941671920200000000000000000051f25a51000000000000	956	778	7335	2494	118585591678	36052392	119210591678	36242404	4636557	1409.6061	3783.2612	1.1501	1161.4724	0.353	7569.6531825894	625000000	190012.5	629636557	191422.1094	AntPool
786041	00000000000000000001e1284aee0daf2852fc1cc2d4e1a5813340e37d917e6c	2023-04-19 01:07:49	2023-04-19 00:19:40	1515468	825831	3992961	536969216	20018000	100000000000011000000000000000	87bb1ffc19cd77cbbc9c8c9eaf11a9519d62b8d7341d1ac3d0fec37bdd4ac7f0	3878220371	386261170	47887764338536	000000000000000000000000000000000000000045ff7a7b224f696ffbe3ce08	0379fe0b04e63e3f642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0efed549ea2b390000000000	3325	2830	6375	12215	957254961425	291024640	957879961425	291214656	22464675	6829.7104	14826.495	4.5074	5627.5913	1.711	52692.259194261	625000000	190012.5	647464675	196842.2031	Foundry USA Pool
786042	00000000000000000002fe4db208bfe6247ffe93ea41d6cb3db92d1c9ea010d0	2023-04-19 01:10:31	2023-04-19 00:29:53	2540934	484060	3993114	536936448	20010000	100000000000010000000000000000	8453bbbd2c33ef307763b9f342b1b364eade1eb3d001180109ed58c59203c1ee	1007172435	386261170	47887764338536	000000000000000000000000000000000000000045ffa6090b0c0994dc4a9bbc	037afe0b1b4d696e656420627920416e74506f6f6c3930377b00020102508b6afabe6d6dd7bf2dfc96b3d5d557abaaf1d3e3d517a419ba1afe926947c0132b65b44fb11d0200000000000000b50401007a85060000000000	1530	1402	4887	4638	160506800928	48797276	161131800928	48987292	6334663	1925.8643	2493.4268	0.7579	1586.9722	0.4825	9726.6197196512	625000000	190012.5	631334663	191938.3594	AntPool
786043	000000000000000000039fb0be6437e852c159a9ecb4b0c38f9e02e58999b68a	2023-04-19 01:10:53	2023-04-19 00:30:30	1333952	886329	3992939	837779456	31ef8000	110001111011111000000000000000	5b2c03f9ebeb0dba89150e3485eb33d8c7e246d3b9e0ace144191b93c66a8840	2871628657	386261170	47887764338536	000000000000000000000000000000000000000045ffd196f3c8a9b9bcb16970	037bfe0b049e3f3f642f466f756e6472792055534120506f6f6c202364726f70676f6c642f14ec7d761800000000000000	144	66	8825	437	8610803790	2617856.5	9235803790	2807869	1332717	405.1726	999.29517	0.3037	333.85806	0.1015	2814.5585254205	625000000	190012.5	626332717	190417.6719	Foundry USA Pool
