id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
800690	00000000000000000002b3fb229c01f3e06052fc920a9b972e8fab10290d5342	2023-07-29 00:12:50	2023-07-28 22:29:43	1426884	855357	3992955	547356672	20a00000	100000101000000000000000000000	d2db972c0eafe1855bacd1103b513227787f2b99725a8b092f33a04392a21088	1856377108	386228482	52328312063444	0000000000000000000000000000000000000000504a9b365bd076e3189c5863	03b2370c082f5669614254432f2cfabe6d6dfdefac14a403315ea107c96812f9e29b49cd9075d7bab5f5bb5293b6419280131000000000000000101f16c800067d8ee96284d3f65696000000000000	2680	2203	5608	15076	3266584605972	957468608	3267209605972	957651776	36769601	10777.5381	25775.121	7.5549	9211.415	2.6998	187761.53828315	625000000	183193.75	661769601	193971.2812	ViaBTC
800691	0000000000000000000204ef2f293c2cfb808fbb647f27367557e3e7065f699a	2023-07-29 00:17:29	2023-07-28 22:31:24	1358520	878212	3993156	536870912	20000000	100000000000000000000000000000	25657ba87a0a5d518dca4a929cc5b2909d9242a33962b1eb0950446d8366b187	2736615175	386228482	52328312063444	0000000000000000000000000000000000000000504acace2ddc0ec286e74b14	03b3370c21022f506f7765726564206279204c75786f7220546563682f3333a4814de1437ee937460fc7f35f30b77721208a3a0a6c0d0000000000	2104	1931	6750	7621	457916838256	134220000	458541838256	134403200	18378631	5386.9604	13531.818	3.9664	4603.981	1.3495	2388.4444542752	625000000	183193.75	643378631	188580.7031	Unknown
800692	00000000000000000001f8521b0bdb6dac00b0b891478353fc8965b222c657d9	2023-07-29 00:21:40	2023-07-28 22:53:16	1622940	790007	3992961	536895488	20006000	100000000000000110000000000000	94aa3530de8507a635bc0ebed217bccaa6c22263cba16b52cfeb67f7826f77d9	2439559038	386228482	52328312063444	0000000000000000000000000000000000000000504afa65ffe7a6a1f5323dc5	03b4370c04945bc4642f466f756e6472792055534120506f6f6c202364726f70676f6c642f2d5d66afac3b050000000000	3084	2850	7731	9348	297946478147	87331096	298571478147	87514288	15657431	4589.3496	9649.338	2.8282	3922.319	1.1496	5732.3340266982	625000000	183193.75	640657431	187783.0938	Foundry USA Pool
800693	00000000000000000005299d7a1ca210778ff273e0a31db93898a9450ddf568c	2023-07-29 00:32:10	2023-07-28 22:59:19	1362413	876760	3992693	819101696	30d28000	110000110100101000000000000000	95538b2999f5ff8f5502f4789efa5d7ca669e2bad946e685553bb11b2084974f	57900737	386228482	52328312063444	0000000000000000000000000000000000000000504b29fdd1f33e81637d3076	03b5370c0b2f4d61726120506f6f6c2f1a010002000000030000009a924db66201000000000000	2096	1745	6879	6687	412135656551	120801080	412760656551	120984280	14406008	4222.5449	10576.144	3.0999	3609.044	1.0578	3293.209817601	625000000	183193.75	639406008	187416.2969	Unknown
800694	000000000000000000003862dd1738304ae65d90b726d8938e900d8a6e1dabbe	2023-07-29 00:47:24	2023-07-28 23:13:18	1646151	782194	3992733	639918080	26246000	100110001001000110000000000000	17fedae2422242d217d40fce9cc045eb64f37899e224b109ecc76e32961a8073	136323332	386228482	52328312063444	0000000000000000000000000000000000000000504b5995a3fed660d1c82327	03b6370c0b2f4d61726120506f6f6c2f1a010002000000030000009a90a8b21502000000000000	2108	1881	8300	7597	380632170058	111567096	381257170058	111750288	14828974	4346.5205	9009.858	2.6409	3714.9697	1.0889	14496.169938378	625000000	183193.75	639828974	187540.2656	Unknown
800695	000000000000000000023cdb4816a4fe412c4c172e0a258a364c7dafb679a504	2023-07-29 00:56:48	2023-07-29 00:12:50	1551428	814053	3993587	806944768	30190000	110000000110010000000000000000	f9530355ecbd52f7d2a3cd054eac5f8cff50bf01995fd5dc3c7eec4bb9d3de54	3760321379	386228482	52328312063444	0000000000000000000000000000000000000000504b892d760a6e40401315d8	03b7370c1b4d696e656420627920416e74506f6f6c3930374a00b4012ace13ccfabe6d6d418e70b81d26233da2cb9dfc60919cf4a2bb25e529c22ef201b9c9e4af59463a0200000000000000df6b000095ad000000000000	2304	2050	6834	7639	330091189952	96753032	330716189952	96936224	11855688	3475.0208	7643.9834	2.2405	2969.925	0.8705	111055.07153058	625000000	183193.75	636855688	186668.7656	AntPool
800696	00000000000000000002bc9e72a04ee19f3b4747fcbdde8b27e42967d5f37eeb	2023-07-29 01:06:03	2023-07-29 00:17:29	1725340	757479	3997777	647045120	26912000	100110100100010010000000000000	7db63ae7e2dd79db2ceb2075ba7e3757bf43835e18109b9c20f5d6fd68b50ea9	3628543296	386228482	52328312063444	0000000000000000000000000000000000000000504bb8c54816061fae5e0889	03b8370c2cfabe6d6d58c8caaeb6766962c60e9c149bbce456777ccc0ebcb1b9153bbeb532dffa052910000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500d4b10000	1835	1676	8662	6697	395464629462	115914640	396089629462	116097832	12093899	3544.8428	7011.773	2.0553	3026.7126	0.8872	86763.923793479	625000000	183193.75	637093899	186738.5938	F2Pool
800697	0000000000000000000330c3f4e9da5c2d2776d63564ceee899809b4db1f586d	2023-07-29 01:08:05	2023-07-29 00:21:40	1637516	786829	3998003	536895488	20006000	100000000000000110000000000000	e84f00edb6ac48449e289cb91efa8c676af089dfb6a0ac7773148e8ab5d69463	2757366437	386228482	52328312063444	0000000000000000000000000000000000000000504be85d1a219dff1ca8fb3a	03b9370c2cfabe6d6d8490ce1889f247eed698ad0ce1795217ad245bbbd7257e5e8e520aecc28962d110000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050089f50200	2187	2069	6959	10505	131342374913	38497764	131967374913	38680956	7273067	2131.8086	4442.992	1.3023	1820.111	0.5335	16450.274174019	625000000	183193.75	632273067	185325.5625	F2Pool
800698	00000000000000000003c6b994a42526cf46038bd48cd5256dba90b121dcec72	2023-07-29 01:11:17	2023-07-29 00:32:10	1707304	761913	3993043	634503168	25d1c000	100101110100011100000000000000	a53dbda92dd3416aadd92c6a827eb4c26a8c20884decbcdd8cb9889581b07989	815214878	386228482	52328312063444	0000000000000000000000000000000000000000504c17f4ec2d35de8af3edeb	03ba370c0b2f4d61726120506f6f6c2f1a010002000000030000009a809d386300000000000000	3015	2956	3665	14048	161750052947	47410560	162375052947	47593752	7786802	2282.3896	4561.651	1.3372	1950.6061	0.5719	15699.596034103	625000000	183193.75	632786802	185476.1406	Unknown
800699	00000000000000000004302380dba708cbbd9b64491a6eecd92fb26f5bc5938a	2023-07-29 01:22:22	2023-07-29 00:47:24	1574904	806013	3992943	606420992	24254000	100100001001010100000000000000	b2ad6768f95a221a5228399360d5d80f75c767933f50332c652a9f5c6f334e1c	2904112272	386228482	52328312063444	0000000000000000000000000000000000000000504c478cbe38cdbdf93ee09c	03bb370c04cf69c4642f466f756e6472792055534120506f6f6c202364726f70676f6c642f2405b4f0000073009a010000	3062	2890	5144	13333	327372820079	95956248	327997820079	96139440	12555278	3680.0776	7973.5947	2.3373	3145.2178	0.9218	6514.8601805422	625000000	183193.75	637555278	186873.8281	Foundry USA Pool
