id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
813987	00000000000000000003354b8be92fe3ab54de359b5959170460e6941e7aa5f5	2023-10-27 00:14:54	2023-10-26 23:17:59	1466869	842138	3993283	1073676288	3fff0000	111111111111110000000000000000	3a261b1422d684b307d460fff788f0845f020af997875703ae4132f9fa3ce9d6	1660147858	386178217	61030681983176	00000000000000000000000000000000000000005a8d6fd555b409a5d8daf544	03a36b0c1c2f5669614254432f4d696e656420627920393130393536333233322f2cfabe6d6da762134dace789a29301b0cc4830512c7620768c818be610da02d2641c72463d1000000000000000101b0ec800067d8ee965b780b74f77010000000000	2555	2242	7037	9403	2963275781168	1010803008	2963900781168	1011016192	25666524	8755.1084	17502.285	5.9701	6429.8394	2.1933	51157.109418357	625000000	213193.75	650666524	221948.8594	ViaBTC
813988	00000000000000000000dca1bcfc63022f4e9847694e7d16eafc157a7cb01139	2023-10-27 00:46:25	2023-10-26 23:22:27	1443067	849915	3992812	768450560	2dcda000	101101110011011010000000000000	5fc02c656a23a9d043305007d8992d9c90e847b412388418992b60da28ed8257	1285485847	386178217	61030681983176	00000000000000000000000000000000000000005a8da7575d54ca0e320bcc35	03a46b0c0462083b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f42e229b26a55020000000000	3264	2860	6218	12531	1297930705073	442737152	1298555705073	442950336	35362840	12062.6182	24510.379	8.3606	8859.021	3.0219	621097.56499046	625000000	213193.75	660362840	225256.375	Foundry USA Pool
813989	00000000000000000003396f8fd525906f72df128d32ab927540a37290398136	2023-10-27 01:47:36	2023-10-26 23:37:00	1421258	857256	3993026	759234560	2d410000	101101010000010000000000000000	f1a72a9f0ee17c078613b32b58ef79acc82c22acf2a0a58d61f397d104b21d84	1663763313	386178217	61030681983176	00000000000000000000000000000000000000005a8dded964f58a768b3ca326	03a56b0c04b9163b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f3f9e92f73f08000000000000	3035	2718	5212	16764	2288685478683	780693504	2289310478683	780906688	46885612	15993.1514	32995.707	11.2553	11745.052	4.0063	24161.258647782	625000000	213193.75	671885612	229186.9062	Foundry USA Pool
813990	00000000000000000002cf1cbf83b11e61f88a23e16a7c3fd9c18256847cd0fe	2023-10-27 01:58:14	2023-10-26 23:39:04	1439452	852816	3997900	837173248	31e64000	110001111001100100000000000000	ec65712dd3a49b5704d5d6336fa9bc08f8c073ad5131fe204b7821d4a0bbe79b	4180425321	386178217	61030681983176	00000000000000000000000000000000000000005a8e165b6c964adee46d7a17	03a66b0c2cfabe6d6d15ce854d08aefda6d0a1dd32468bd2eca04b47911590028056e10954947e7ba110000000f09f909f092f4632506f6f6c2f66000000000000000000000000000000000000000000000000000000000000000000000005002a5e0100	2902	2587	5324	16099	2460592661793	839332736	2461217661793	839545984	35183442	12001.4238	24451.438	8.3405	8805.009	3.0035	17611.378225676	625000000	213193.75	660183442	225195.1719	F2Pool
813991	000000000000000000001a04157206ddfe7b2b32e3bfcf6807b259d3c8b21d98	2023-10-27 02:01:10	2023-10-26 23:52:54	1474441	839559	3993118	633077760	25bc0000	100101101111000000000000000000	99c5527058c7dffb48879c7ba3eaf4b696435d7ef323fda928d1f953284fd1c5	1945316369	386178217	61030681983176	00000000000000000000000000000000000000005a8e4ddd74370b473d9e5108	03a76b0c1062696e616e63652fe20183044e65c59afabe6d6dd6886999c51c5c5b9e87240221a3cf823c083583762ad55a87cb1b02e516ae60040000000000000000005c56ac36000000000000	2404	2003	7503	7894	197119165689	67239320	197744165689	67452512	20976772	7155.3867	14230.58	4.8543	5255.079	1.7925	31101.127280185	625000000	213193.75	645976772	220349.1406	Binance
813992	00000000000000000000180657e004cf49ffadf97fd74a401461cccc096b01ac	2023-10-27 02:05:14	2023-10-27 00:14:54	1512534	827018	3993588	640163840	26282000	100110001010000010000000000000	60f58564e6870df4859c8c97e0881f8f709e15903020b5e995ab7791f8618755	1634459685	386178217	61030681983176	00000000000000000000000000000000000000005a8e855f7bd7cbaf96cf27f9	03a86b0c1b4d696e656420627920416e74506f6f6c393031e20077054fd91c47fabe6d6d03e4dcc373c08ab643623f665d0b62b45662a9c9c184c25cf8392e213c82b4750400000000000000d8660000b200000000000000	1150	995	6505	3984	1159848971579	395636096	1160473971579	395849280	14373087	4902.8037	9505.45	3.2423	3600.5483	1.2283	1412.1662134839	625000000	213193.75	639373087	218096.5469	AntPool
813993	00000000000000000000f322412eb75f47e0bfebb2857aac7f044258542759ff	2023-10-27 02:20:16	2023-10-27 00:46:25	1461037	844135	3993442	536993792	2001e000	100000000000011110000000000000	dfcb716d3c13e51a301a91eb44e0f0818c0563c434b9eb723b9aadc2cd949d32	2951782072	386178217	61030681983176	00000000000000000000000000000000000000005a8ebce183788c17effffeea	03a96b0c194d696e656420627920416e74506f6f6c20e2017f055539a679fabe6d6d4240486fecf1c39e94b7349d97e521ef8503467f2969256617101653d6d9a12e0400000000000000a867000004962b0000000000	2377	2139	7251	8279	423687613474	144524080	424312613474	144737280	20115930	6861.7451	13772.431	4.6978	5039.341	1.7189	16370.423116725	625000000	213193.75	645115930	220055.5	AntPool
813994	000000000000000000037d4e0ab4bb16119b17e10a70c6ef84cf02f25c24d6b2	2023-10-27 02:36:27	2023-10-27 01:47:36	1543334	816671	3993347	536895488	20006000	100000000000000110000000000000	04f6917315c08a140f365aeb6c5f26447b751d432f13cbd8250d61bc2440cdf7	2548618613	386178217	61030681983176	00000000000000000000000000000000000000005a8ef4638b194c804930d5db	03aa6b0c1a2f5669614254432f4d696e656420627920736176616e6431372f2cfabe6d6d4c0dfa17350eb9425ca0eaf0c4daf98b3149c556e373b25bafd526b9ad00b7d0100000000000000010a30f97017186abd4719c2412cb1d3b0000000000	2993	2742	6656	9492	1135911688306	387470848	1136536688306	387684032	19813556	6758.6021	12841.4795	4.3802	4963.496	1.6929	39293.67010346	625000000	213193.75	644813556	219952.3594	ViaBTC
813995	0000000000000000000052893be15d6382b148c8cf911711345ded8da0f33ea0	2023-10-27 02:42:32	2023-10-27 01:58:14	1811180	727328	3993164	575619072	224f4000	100010010011110100000000000000	26384dab00c2fbc07dbf796aa3891602db7dcaaad3083518c21ef3947933f62f	3597128829	386178217	61030681983176	00000000000000000000000000000000000000005a8f2be592ba0ce8a261accc	03ab6b0c1e2f5669614254432f4d696e6564206279206d616e6167656d656e7431352f2cfabe6d6d2dcd45b8e09fb2d40235f9bfd28a351a73841b2d8bb90ac717f1e811ade30aa1100000000000000010b50f9b0882673455cf011bc8e0000000	2990	2798	7075	7628	147779539352	50409080	148404539352	50622272	10865446	3706.3123	6000.423	2.0467	2722.0288	0.9285	23802.259842779	625000000	213193.75	635865446	216900.0625	ViaBTC
813996	000000000000000000004e727898bf4149ee0d303303e2cc3a5b1e631692cbd4	2023-10-27 02:57:42	2023-10-27 02:01:10	1467731	841779	3993068	819961856	30dfa000	110000110111111010000000000000	d8fbc6751da24933ab1d02762d5774e57643a25d914ce34180d8a69621bcea15	1152299572	386178217	61030681983176	00000000000000000000000000000000000000005a8f63679a5acd50fb9283bd	03ac6b0c0426273b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f31dd1d6ea447010000000000	2104	1887	6366	9099	383356601270	130766768	383981601270	130979968	19589120	6682.0449	13349.234	4.5535	4907.109	1.6738	13039.128950867	625000000	213193.75	644589120	219875.7969	Foundry USA Pool
813997	000000000000000000019eb30343a5512c47b5ad07064f4ae6a88d62e71262c9	2023-10-27 03:00:23	2023-10-27 02:05:14	1426281	855589	3993048	536870912	20000000	100000000000000000000000000000	147f835a9dce87a62bce084360902d10c4eedaeff5137af617b4e19b73678af4	1904124238	386178217	61030681983176	00000000000000000000000000000000000000005a8f9ae9a1fb8db954c35aae	03ad6b0c082f5669614254432f2cfabe6d6dfe27352f072cfa0017053a26447c79cd441629a4572649247287c05e0a0bd933100000000000000010e70f66006f3d7659a0630645f136250000000000	2049	1947	7112	3566	80139326119	27336326	80764326119	27549520	7432059	2535.1497	5212.192	1.7779	1861.9117	0.6351	1238.0168755777	625000000	213193.75	632432059	215728.9062	ViaBTC
813998	00000000000000000001cb0ffa0301a37326ab34b72943557cc7be44ce7489a9	2023-10-27 03:01:50	2023-10-27 02:20:16	1785339	735956	3993207	536870912	20000000	100000000000000000000000000000	b7fb2156f769e1ef5b5bc5464ad441e306716b608a61db76ffc60c51c38f3b6c	1269920845	386178217	61030681983176	00000000000000000000000000000000000000005a8fd26ba99c4e21adf4319f	03ae6b0c1362696e616e63652f393936e2001400641253e6fabe6d6d1e8b649e6b4d3e70618f16e98cb6a9b5b6a62b4cd9e0a28f1c55c2883e39bf3d0400000000000000000090b05114070000000000	2062	1947	7108	4400	106817538734	36436532	107442538734	36649724	7195882	2454.5874	4031.4014	1.375	1802.67	0.615	17012.472076477	625000000	213193.75	632195882	215648.3438	Binance
813999	00000000000000000004646dea71330f9bce362b0eeb27283b12621fa19fced5	2023-10-27 03:21:53	2023-10-27 02:36:27	1667644	775041	3992767	558456832	21496000	100001010010010110000000000000	80268771cbcb8c19c37b824ad5898244135892bfda1844d8b99be8462cf9ea42	2902559828	386178217	61030681983176	00000000000000000000000000000000000000005a9009edb13d0e8a07250890	03af6b0c01201309090920090920091020625768000000000000	3244	3011	7049	10817	824797519746	281346688	825422519746	281559872	18378219	6268.9941	11022.286	3.7597	4604.022	1.5705	36840.645242797	625000000	213193.75	643378219	219462.75	Unknown
814000	000000000000000000016ba5a2db8973460ee6bc55bc1b081507fadcb4fc85c4	2023-10-27 03:44:22	2023-10-27 02:42:32	1600153	797830	3993643	536928256	2000e000	100000000000001110000000000000	11512ccc7ae666c572c6ef6221510268a444e1a7cadabdda15829ec549b1c257	4026095163	386178217	61030681983176	00000000000000000000000000000000000000005a90416fb8ddcef26055df81	03b06b0c1b4d696e656420627920416e74506f6f6c393030e2006e00734d54f3fabe6d6dea792042033ae22725926e44dad5ded390fba86fff621d1d0be0d66e550dc6b1040000000000000046cd0000d9412b0000000000	2592	2329	6745	10944	1175675517762	401034688	1176300517762	401247872	25174361	8587.2266	15736.848	5.368	6306.2485	2.151	30607.927851174	625000000	213193.75	650174361	221780.9688	AntPool
814001	0000000000000000000093f51a18f67548261c0881797a2303d1e37b86dabe9b	2023-10-27 04:21:33	2023-10-27 02:57:42	1577764	805185	3993319	538968064	20200000	100000001000000000000000000000	62ae9e548b70eba516764ae2f47f4ef6e1eeab3005020f2f442ddf3e02ad4848	4026507059	386178217	61030681983176	00000000000000000000000000000000000000005a9078f1c07e8f5ab986b672	03b16b0c0e627463636f6dc2008f008099b4eefabe6d6d46cd438879bef43b94c5a8bf3b752f21946864a4f810bee63d000f6839d910670200000000000000ebd000006f4d010000000000	3148	2840	7023	11484	3108124468049	1060212352	3108749468049	1060425536	32740087	11167.9707	20755.887	7.0801	8201.583	2.7978	20389.702043259	625000000	213193.75	657740087	224361.7188	Unknown
814002	00000000000000000001a0e9c98f285ab3663f15617be69e830e8c63098c10e6	2023-10-27 04:38:24	2023-10-27 03:00:23	1486192	835508	3992716	549421056	20bf8000	100000101111111000000000000000	2d73aeb14cca5ef4f3fd91ba8acbda273daa433c7f1a84acfe358c498b5d6258	4164129643	386178217	61030681983176	00000000000000000000000000000000000000005a90b073c81f4fc312b78d63	03b26b0c04c03e3b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2cc0a3876302000000000000	2568	2332	6845	9395	579458345200	197659040	580083345200	197872224	19609043	6688.8408	13196.789	4.5016	4912.5327	1.6759	7980.9964837412	625000000	213193.75	644609043	219882.5938	Foundry USA Pool
814003	00000000000000000001082f8597b43c81db556c0cc7dcf112a04a0a7925dbec	2023-10-27 04:41:14	2023-10-27 03:01:50	1613395	793334	3993397	536887300	20004004	100000000000000100000000000100	a6deae34669db1d571b180ae42bd8f73876c9b5082b5bf2240b5303a68cf55eb	242004915	386178217	61030681983176	00000000000000000000000000000000000000005a90e7f5cfc0102b6be86454	03b36b0cfabe6d6de559a5491265e7646ee44b9582b10ab3a315f0803cf657d67077a58d04c4df5e01000000000000000d650200000abd3b00f1eb19000000210c8c72012f736c7573682f	1503	1405	6127	12049	202730061626	69153248	203355061626	69366448	9234954	3150.1353	5725.271	1.9529	2313.3716	0.789	10356.901210927	625000000	213193.75	634234954	216343.8906	SlushPool
814004	0000000000000000000037b52ee8502b86e6895677bc67c40b22a04ed249265c	2023-10-27 04:43:47	2023-10-27 03:21:53	1972824	673345	3992859	785719296	2ed52000	101110110101010010000000000000	a43e38d588b36fa17cf62b725f4b72b1a535cf9ebe2ff36a2b579123716d5ec0	3050658304	386178217	61030681983176	00000000000000000000000000000000000000005a911f77d760d093c5193b45	03b46b0c0404403b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f42e247167f00000000000000	2244	2146	9684	4827	153921739897	52504244	154546739897	52717440	7117471	2427.8406	3608.301	1.2307	1783.0323	0.6082	5899.6617617542	625000000	213193.75	632117471	215621.5938	Foundry USA Pool
814005	00000000000000000004059c198569c4e837d26c104188024af7e61ec26d140c	2023-10-27 04:57:31	2023-10-27 03:44:22	1571958	807078	3993192	823697408	3118a000	110001000110001010000000000000	638fa5fc5e0e966dbb281d36c86d181ee5f171492046fd726fa2e8ab6a4d3e7a	1327965444	386178217	61030681983176	00000000000000000000000000000000000000005a9156f9df0190fc1e4a1236	03b56b0c043c433b652f4d41524120506f6f6c2ffabe6d6d621175c7c1371ebd43cefcefc3ab0453b7f952101cb5575976420d0104e9f0dd01000000000000002134751a3c36ca44d82e1dc4114a5954130094d9c000cd010000ffffffff	2214	2038	7739	6899	333306137904	113694056	333931137904	113907248	16597916	5661.7153	10561.07	3.6025	4157.878	1.4183	39335.649848926	625000000	213193.75	641597916	218855.4688	MaraPool
814006	000000000000000000017296a5c9d9218c62e550e8aff16f0bc69726452557e7	2023-10-27 05:06:18	2023-10-27 04:21:33	1755146	746155	3993611	822558720	31074000	110001000001110100000000000000	7811adfb553e91be2befdd47d48e3ed5694a8b2988ab77207f37a10b148b6305	1920979258	386178217	61030681983176	00000000000000000000000000000000000000005a918e7be6a25164777ae927	03b66b0c194d696e656420627920416e74506f6f6c2069000302909a84b1fabe6d6d1c582a10474c21aa2b1c29b8d34cd441b1fbaea575c55c40a513335a634079e00200000000000000000011faf5b5000000000000	1646	1525	9333	4612	267702387591	91315960	268327387591	91529152	13398793	4570.4624	7635.932	2.6047	3356.4556	1.1448	7114.7318362578	625000000	213193.75	638398793	217764.2188	AntPool
814007	00000000000000000001a7bf131c08e669df0ed8310469797c20b7b3bd0ec9cb	2023-10-27 05:13:52	2023-10-27 04:38:24	1769745	742743	3997974	695320576	2971c000	101001011100011100000000000000	19f54554456ba0ed7412f8050f40aaae6413f12e51ac24e0ffcbc455b1e4c003	1649543460	386178217	61030681983176	00000000000000000000000000000000000000005a91c5fdee4311ccd0abc018	03b76b0c2cfabe6d6d1599a8127b18f05ee9956423cbe4183107e8f44f64acf8643d88bc030722d61010000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500088e0000	2575	2450	6639	10639	186414621817	63587892	187039621817	63801084	9486589	3235.9705	5362.0664	1.829	2374.07	0.8098	5605.4605198832	625000000	213193.75	634486589	216429.7188	F2Pool
814008	000000000000000000046b72c2fb86ee09fe0921f9c3d31719b2ed02eaafcd4f	2023-10-27 05:27:04	2023-10-27 04:41:14	1809075	727938	3992889	679657472	2882c000	101000100000101100000000000000	85d35ea22088a09ffa96155de5d46dfb919e95e23ab6e58a40eee9b38301b27e	2501393924	386178217	61030681983176	00000000000000000000000000000000000000005a91fd7ff5e3d23529dc9709	03b86b0c04284a3b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f493d41d2af1b010000000000	3486	3317	7486	8361	376720969705	128503288	377345969705	128716480	15113362	5155.3188	8355.564	2.8503	3786.0935	1.2914	57789.450429449	625000000	213193.75	640113362	218349.0625	Foundry USA Pool
814009	000000000000000000007e46053d85ead8fc03404c1ae766d9c64c8317eccfb5	2023-10-27 05:30:46	2023-10-27 04:43:47	2100909	630821	3993372	536870912	20000000	100000000000000000000000000000	a628edaf78e54dd0fd09ac5b542d49c3b32efcab28f81d109e70dd131f2cdb5f	3435966360	386178217	61030681983176	00000000000000000000000000000000000000005a923501fd84929d830d6dfa	03b96b0c1b4d696e656420627920416e74506f6f6c39363539000407995add8ffabe6d6da51e74f52317f4b9d5bf49b51fa3a3f21166af9f4c2b79fe05b94c9595c678f9020000000000000000004ab4ca7f0c0000000000	2128	2035	8383	4440	131642914236	44904716	132267914236	45117908	7764060	2648.3984	3696.256	1.2607	1944.9419	0.6635	48566.036772355	625000000	213193.75	632764060	215842.1562	AntPool
814010	00000000000000000003f0be72edf0554c803ea8f1bf69ca3f9606992deac8d9	2023-10-27 05:34:33	2023-10-27 04:57:31	1915856	692458	3993230	857210880	33180000	110011000110000000000000000000	4719ce1d547fd9f3c2cdf358c1eaf42c44ad6236504d722665264046835be9d9	1592270872	386178217	61030681983176	00000000000000000000000000000000000000005a926c8405255305dc3e44eb	03ba6b0c194d696e656420627920416e74506f6f6c20390017039ab4a789fabe6d6d4dd607c550ade369a529658a31aa2c34cdb67a73bf773e6d77910291a8b59a3e020000000000000000009f268b00000000000000	3461	3400	8806	5939	339827053536	115918408	340452053536	116131600	8208469	2799.991	4285.3574	1.4617	2056.338	0.7013	3374.4393535402	625000000	213193.75	633208469	215993.7344	AntPool
814011	000000000000000000033a0e17f780d84bd05dd479f8b5b1a052c2a23b433417	2023-10-27 05:37:18	2023-10-27 05:06:18	1901115	697515	3993660	1073676288	3fff0000	111111111111110000000000000000	d58069dce5bcf8a76a86117136591e23c37367b80c016685dfeebb7af0cbff68	865284639	386178217	61030681983176	00000000000000000000000000000000000000005a92a4060cc6136e356f1bdc	03bb6b0c194d696e656420627920416e74506f6f6c20be0127029bac5bf1fabe6d6d284ee259081b707eb04a8f8b53c8f07d1acbba009b5201908579ca157d075c7d0200000000000000c70e0100745b000000000000	3691	3595	5559	9216	92241169995	31464386	92866169995	31677580	5910945	2016.2825	3109.9238	1.0609	1480.6991	0.5052	5607.9446386224	625000000	213193.75	630910945	215210.0312	AntPool
