id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
799311	0000000000000000000078687ce180cf91de9d899da475e5b758cb0980267a52	2023-07-19 00:06:09	2023-07-18 23:37:59	1344184	883068	3993388	717979648	2acb8000	101010110010111000000000000000	8972e565da6fb787bfde2f1ee3d9ad65692a1db3e2e27084bfaa539724da0af7	3385907056	386218132	53911173001055	00000000000000000000000000000000000000004f44632ffbaeaefc2a20d8b0	034f320c1462696e616e63652f313030384000b802fad79ef5fabe6d6dba40950aee546c8b127aeaba4b2408694c91cd1789219ea94a27372ae292215a020000000000000000000d3d0000000000000000	1491	1288	7358	4932	871365909857	260163712	871990909857	260350320	17984037	5369.4941	13382.951	3.9958	4505.055	1.3451	2729.9592157449	625000000	186606.25	642984037	191975.75	Binance
799312	00000000000000000002bffee43e89561010af51a123c796bccba3ad25195348	2023-07-19 00:41:58	2023-07-18 23:51:08	1506993	828783	3993342	607666176	24384000	100100001110000100000000000000	317441383b37ac7cb7c07e77ed103e94e774c6b6e8a2ed70e99fa77824844426	1740189759	386218132	53911173001055	00000000000000000000000000000000000000004f4494385907fbb40c8f6d65	0350320c82002f42696e616e63652f313330fabe6d6db82da28b5f079d3e7b03763bb97eeb9839bb292019fbb786bc240b251bdb086801000000000000009737d82d9d725331b281f2bcb643ca3782007b3eb503000000000000	3108	2677	6112	12980	3248633167133	969944384	3249258167133	970131008	26914038	8035.7241	17864.09	5.3337	6742.1997	2.013	92516.958622153	625000000	186606.25	651914038	194641.9688	Binance
799313	00000000000000000000f20e0f192efec5e7355e974772e55721b280b1bef489	2023-07-19 00:46:29	2023-07-18 23:54:13	1694512	766262	3993298	536993792	2001e000	100000000000011110000000000000	486994c10b4bfb68a55662a7e7cd5cecd344e1f7ead7f4bcd4ab48fad1c11088	938812938	386218132	53911173001055	00000000000000000000000000000000000000004f44c540b661486beefe021a	0351320c082f5669614254432f2cfabe6d6df7a6b20abc38ee1410568a03bde5d85973023a206123342961513eea59b451a4100000000000000010d26f7a059c35166a66ab287f8e220d0000000000	2218	2044	7509	5821	505188551888	150834144	505813551888	151020752	12273491	3664.4961	7244.7163	2.1631	3074.6157	0.9181	3918.1530563472	625000000	186606.25	637273491	190270.75	ViaBTC
799314	00000000000000000003f45f93b3a77eb4265c621bf82001b0189c76978e550b	2023-07-19 00:46:43	2023-07-18 23:55:50	1755689	745688	3992753	838549504	31fb4000	110001111110110100000000000000	44b905c16030c5f07bbc1068ba2fffbaef1ecf97f9ce27628e83e2520a33b0d0	3382353366	386218132	53911173001055	00000000000000000000000000000000000000004f44f64913ba9523d16c96cf	0352320c0b2f4d61726120506f6f6c2f1a010002000000030000001f5d08932100000000000000	1704	1618	8305	4046	194008080970	57924992	194633080970	58111600	7359839	2197.4272	4192.687	1.2519	1843.7852	0.5506	4319.9337916828	625000000	186606.25	632359839	188803.6719	Unknown
799315	000000000000000000051dcea1279d0fcddccca1d2b1299e0f51daaa62729a50	2023-07-19 01:04:03	2023-07-18 23:56:15	1837139	718643	3993068	551550976	20e00000	100000111000000000000000000000	a45d706ca446788c3b3323081cf100633890c1d734e10e0c28e506964e8c4d48	2131340829	386218132	53911173001055	00000000000000000000000000000000000000004f4527517113e1dbb3db2b84	0353320c048336b7642f466f756e6472792055534120506f6f6c202364726f70676f6c642f3f1aef300000192a37a30300	2721	2451	6754	8848	581758421580	173695616	582383421580	173882224	14754583	4405.2759	8032.5815	2.3984	3696.0488	1.1035	15233.182818778	625000000	186606.25	639754583	191011.5312	Foundry USA Pool
799316	00000000000000000000d720616dd991d65cc4969d60ef67f4ec6d2421a5db6f	2023-07-19 01:07:40	2023-07-19 00:06:09	2068753	641420	3993013	541065216	20400000	100000010000000000000000000000	afbfcbf4742eed860bf001e25ae52158bc57cc54238901a661a083c7b8310658	2652704316	386218132	53911173001055	00000000000000000000000000000000000000004f455859ce6d2e939649c039	0354320c045d37b7642f466f756e6472792055534120506f6f6c202364726f70676f6c642f08caca3100002ea4a94b0000	2685	2537	7164	6419	168962666217	50447184	169587666217	50633788	7696101	2297.825	3720.6985	1.111	1927.9133	0.5756	12134.281032999	625000000	186606.25	632696101	188904.0781	Foundry USA Pool
799317	0000000000000000000025295cc90cbe72381af8596c9245cfb95828abc0b1b6	2023-07-19 01:18:20	2023-07-19 00:41:58	1639608	784416	3992856	666599424	27bb8000	100111101110111000000000000000	f5b38f5e75a4d8ff643da4dc4382cef522db4d312f2f2534d147197213fccc6a	4291228217	386218132	53911173001055	00000000000000000000000000000000000000004f4589622bc67b4b78b854ee	0355320c04dc39b7642f466f756e6472792055534120506f6f6c202364726f70676f6c642f4299080a0000788a50c80000	3759	3583	5397	12449	521150172822	155599808	521775172822	155786416	10429960	3114.0732	6362.405	1.8995	2612.862	0.7802	4474.2071346803	625000000	186606.25	635429960	189720.3281	Foundry USA Pool
799318	00000000000000000004fb4d6c28f46713624e0e2834ccef34ca75ffadaf9a04	2023-07-19 01:26:15	2023-07-19 00:46:29	1923583	689817	3993034	606339072	24240000	100100001001000000000000000000	11d9c35828102b42c06a76d46932b7b47c02d8a280535213a48c53b34fe1c394	2198765420	386218132	53911173001055	00000000000000000000000000000000000000004f45ba6a891fc8035b26e9a3	0356320c04b83bb7642f466f756e6472792055534120506f6f6c202364726f70676f6c642f068f582b1a01000000000000	4946	4821	6060	9689	320015092444	95546904	320640092444	95733512	9423694	2813.6323	4899.788	1.463	2360.6719	0.7049	4934.2222346143	625000000	186606.25	634423694	189419.875	Foundry USA Pool
799319	00000000000000000002ae7783bfe6d3609e41024a2f2d83eed3463f0918782a	2023-07-19 01:27:10	2023-07-19 00:46:43	2003735	663067	3992936	603570176	23f9c000	100011111110011100000000000000	2e453565538046d53011c332eaffe3ec068739946b716549a35bf177cdd0a000	1051161819	386218132	53911173001055	00000000000000000000000000000000000000004f45eb72e67914bb3d957e58	0357320c0b2f4d61726120506f6f6c2f1a01000200000003000000be0dea962700000000000000	5861	5840	6020	9003	60914084076	18187118	61539084076	18373724	5666339	1691.7988	2828.2979	0.8444	1419.4648	0.4237	313.97279420171	625000000	186606.25	630666339	188298.0469	Unknown
799320	000000000000000000037f70db71989e1496c052cd6ef19fff9249a234cf68cb	2023-07-19 01:28:23	2023-07-19 01:04:03	1590434	800979	3993371	537165824	20048000	100000000001001000000000000000	013864972c381b3e01e0c34828790e8f4a9cf0aba213cf38b6c8b9cafbdb54d7	1645406904	386218132	53911173001055	00000000000000000000000000000000000000004f461c7b43d261732004130d	0358320c194d696e656420627920416e74506f6f6c2040007606184288fcfabe6d6d29037e33aad28675f9a7012ca5a758486153304e2f45c991b8ae4abf22289dd302000000000000000000bc0f3000000000000000	3002	2959	3649	14498	42284911026	12625006	42909911026	12811612	6057342	1808.5406	3809.6707	1.1376	1517.4816	0.4529	1323.3589903556	625000000	186606.25	631057342	188414.7969	AntPool
