id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
795250	00000000000000000004f5976fe0a906965ffdaf941e3798a6a84ff6f4ec7883	2023-06-21 00:07:41	2023-06-20 23:25:51	1354106	879638	3993020	556621824	212d6000	100001001011010110000000000000	dba0646ae2bc6e691bb0a7321b605ae68fd4ed9834fd92e7ddcdc1788ff48d09	1367215631	386228333	52350439455487	00000000000000000000000000000000000000004c57e17c3b7792e8736cb035	0372220c6e002f42696e616e63652f313130fabe6d6d0dc5505c82ab49d59a84641aab876be0c70beae606923203115351e47d43ddfe0100000000000000f2d1e382cae92531636bf554f6a96b476e0014012300000000000000	2156	1866	6884	7497	1059219717976	300299392	1059844717976	300476576	39771487	11275.6143	29378.428	8.329	9963.387	2.8246	30501.972287503	625000000	177193.75	664771487	188469.3594	Binance
795251	00000000000000000004290bc1dd80f382c80dc9494adbc131c2908b12139ca4	2023-06-21 00:13:12	2023-06-20 23:30:50	1613899	793138	3993313	538968064	20200000	100000001000000000000000000000	dbac7f318644424a131e1d230bd47b262cb3f0aa62f7b445228f73046d080195	4093541471	386228333	52350439455487	00000000000000000000000000000000000000004c581119346d86dddeae6cac	0373220c082f5669614254432f2cfabe6d6da41fefa34d40ede3399f5ef14cbd2f35c16bb7a18d675d13282791085826438410000000000000001068ccc10277c2a1194301f7eb51a84e0100000000	3278	3072	7252	8691	2272003080427	644135616	2272628080427	644312768	26334376	7466.0591	16321.103	4.6272	6596.9644	1.8703	14270.547657924	625000000	177193.75	651334376	184659.8125	ViaBTC
795252	000000000000000000002ed517d51269cbc38c7fb5fd3febe5a7c539cb176677	2023-06-21 00:17:57	2023-06-20 23:40:05	1284547	902942	3993373	599146496	23b64000	100011101101100100000000000000	8f3537b0341379e3844b1f1497509a46596be2560722e37eeeb4327914d6f533	1426838593	386228333	52350439455487	00000000000000000000000000000000000000004c5840b62d637ad349f02923	0374220c194d696e656420627920416e74506f6f6c206a000601ab8339d0fabe6d6d1140cb080e850510be1a33e4f48154d8bc4f2551d9cf632a15de9e55fe0d0d8e0200000000000000000132d2a800000000000000	2032	1889	6800	4181	270287942272	76629336	270912942272	76806528	22375001	6343.5366	17423.842	4.9399	5605.054	1.5891	6133.8452289931	625000000	177193.75	647375001	183537.2812	AntPool
795253	000000000000000000046c0b4c1c77cd35e9b94c61bf98943a1e97cdde846136	2023-06-21 00:34:51	2023-06-20 23:49:35	1528706	821442	3993032	828661760	31646000	110001011001000110000000000000	fc2cc1a35e4f3e0d777a1c22b48caa2c9511832066ec122883b16f48a69adee4	3028916620	386228333	52350439455487	00000000000000000000000000000000000000004c58705326596ec8b531e59a	0375220c04ac4592642f466f756e6472792055534120506f6f6c202364726f70676f6c642f36e5d6bafa73010000000000	3034	2739	6305	9993	827282754405	234542928	827907754405	234720128	31103218	8818.0732	20350.062	5.7694	7791.481	2.2088	38996.079286318	625000000	177193.75	656103218	186011.8281	Foundry USA Pool
795254	0000000000000000000436c449d3e613e2469465643172497bcb049118ce4282	2023-06-21 00:41:11	2023-06-20 23:50:04	1355825	879096	3993113	652058624	26dda000	100110110111011010000000000000	2ae26062e2cc1d486251d9ee71e1ffea98792659dd932b6ff242416ea1cc1335	3419629170	386228333	52350439455487	00000000000000000000000000000000000000004c589ff01f4f62be2073a211	0376220c24012f506f7765726564206279204c75786f7220546563682f3336301003ff2d1e6e557a383321ad5a820d24108bdcb782000000000000	2490	2311	6604	6199	592243108333	167906848	592868108333	168084032	25196353	7143.418	18588.03	5.2699	6311.7417	1.7895	7694.783058567	625000000	177193.75	650196353	184337.1719	Unknown
795255	00000000000000000003deeaefc5f48b5df8bacd3beddb7ba7e2babf99261fb6	2023-06-21 00:52:24	2023-06-21 00:07:41	1402781	863407	3993002	611368960	2470c000	100100011100001100000000000000	ebdf4ab0e1db9d1cc705b246739d7ea088ddf76e6a3fe3574759a38bf2f71fe1	1621317123	386228333	52350439455487	00000000000000000000000000000000000000004c58cf8d184556b38bb55e88	0377220c04c84992642f466f756e6472792055534120506f6f6c202364726f70676f6c642f272b2c880cf1000000000000	2626	2397	6558	7406	730449895633	207089856	731074895633	207267040	26445863	7497.6665	18856.445	5.3459	6624.8447	1.8783	7576.1302427271	625000000	177193.75	651445863	184691.4219	Foundry USA Pool
795256	00000000000000000002fe95f9bd9bf63bb301e390427e3e9225aa836678875e	2023-06-21 01:03:42	2023-06-21 00:13:12	1586948	802122	3993314	536870916	20000004	100000000000000000000000000100	0b69c42b421ba563ab16f259505ab9c03eb1f6f388d210d52fcaf3b2e2ffc62f	1637124376	386228333	52350439455487	00000000000000000000000000000000000000004c58ff2a113b4aa8f6f71aff	0378220cfabe6d6dfae512b6dfe0c654f984aa81f1f4752e82e288ea6638a68efe76d4ce90a0bc8c010000000000000005650803bb3a2bc68202000000000051a7796e262f736c7573682f	2961	2745	6797	7850	752901267830	213455040	753526267830	213632240	27750383	7867.5112	17490.814	4.9589	6951.6626	1.971	45255.450850697	625000000	177193.75	652750383	185061.2656	SlushPool
795257	000000000000000000041153ecd06d972c31bf45c48fb4b45ade8578892d433b	2023-06-21 01:20:40	2023-06-21 00:17:57	1622018	790416	3993266	657514496	2730e000	100111001100001110000000000000	f710b4b64a589399baaf591a4edb453aa2ab5c37fdf6c0f46403c6e4f0ef7269	1746468952	386228333	52350439455487	00000000000000000000000000000000000000004c592ec70a313e9e6238d776	0379220c082f5669614254432f2cfabe6d6ddafabf1f50299bab334a2406292058211ae6add0f4f88c06cf69582e2fd85d3d10000000000000001078ddcb004fafe1880e015e007602000000000000	3545	3261	6246	11089	995282838340	282172640	995907838340	282349824	30460292	8635.7979	18783.68	5.3255	7630.628	2.1635	71749.728178077	625000000	177193.75	655460292	185829.5469	ViaBTC
795258	00000000000000000003c765f257679adc9e8719b6e792a3d75eff470f69edc5	2023-06-21 01:22:16	2023-06-21 00:34:51	1154778	946234	3993480	536961024	20016000	100000000000010110000000000000	4971274d71cedb3e7b980cc1f281e7443d35b8d2f72f58d8b72a7814a5f11ee8	1119484906	386228333	52350439455487	00000000000000000000000000000000000000004c595e6403273293cd7a93ed	037a220c1c2f5669614254432f4d696e656420627920323736393139393137322f2cfabe6d6ddc6f1f39102eb0531f8885146d983d803d4d8f9790f4eac1e9ce1939c529ce7210000000000000001080dd32014e6e754edef331ec54b4040000000000	1156	1060	6723	2051	70987251126	20125596	71612251126	20302790	18826162	5337.4053	16308.519	4.6238	4715.996	1.337	6092.803561936	625000000	177193.75	643826162	182531.1562	ViaBTC
795259	00000000000000000002ecc812459c059bfc7f78d90b7735881be0cbbc101b2e	2023-06-21 01:24:40	2023-06-21 00:41:11	1684221	769591	3992994	807542784	30222000	110000001000100010000000000000	0556553866dfb013cf9bde9ebb6386211e28fe05f46930627b798ee4c21c6d00	3593038604	386228333	52350439455487	00000000000000000000000000000000000000004c598e00fc1d268938bc5064	037b220c64032f42696e616e63652f313030fabe6d6d4fa1e2b725fefa9901f63389b81731f0c138f7e2d8d93cc220aa1725b515e2b501000000000000009477cca2d405a7e6b40572b2f75e07556430f4fd9c2b000000000000	2550	2442	7371	5861	163413258284	46329292	164038258284	46506488	19687355	5581.562	11691.661	3.3148	4932.026	1.3983	9569.4788704002	625000000	177193.75	644687355	182775.3125	Binance
795260	000000000000000000000786c72ce2f1328794b0e86b97777b8b4830b6b5af2d	2023-06-21 01:51:11	2023-06-21 00:52:24	1641771	783804	3993183	753926144	2cf00000	101100111100000000000000000000	5e7087e976c37bbd39ec65d0d5898b522cbc4efdc3ab5790f0003d25df1c3cf1	1144516440	386228333	52350439455487	00000000000000000000000000000000000000004c59bd9df5131a7ea3fe0cdb	037c220c1b4d696e656420627920416e74506f6f6c3936312900ca01ccdae1eafabe6d6d653839ffb6e0ac1782aad581be227c5e023ca8597c36d0e1c6bd5842516ead5c040000000000000000003341c33c020000000000	2671	2383	6551	10801	2554565955767	724244992	2555190955767	724422208	40492901	11480.1426	24670.004	6.9942	10144.186	2.8759	51539.370118124	625000000	177193.75	665492901	188673.8906	AntPool
795261	000000000000000000030f58947974b4c0a03856efc682d7632faf724be452a5	2023-06-21 01:52:07	2023-06-21 01:03:42	1964564	676050	3992714	755113984	2d022000	101101000000100010000000000000	5f0018bfb0ccd6c8ca0c59cb841cacda1a0573ec18e34ccc1cdb579d4b67fbc8	3766771291	386228333	52350439455487	00000000000000000000000000000000000000004c59ed3aee090e740f3fc952	037d220c04c85792642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0b1971af4c00000000000000	3026	2819	7262	6531	158414960592	44912224	159039960592	45089420	21289961	6035.917	10838.629	3.073	5333.6455	1.5122	32541.19199782	625000000	177193.75	646289961	183229.6719	Foundry USA Pool
795262	00000000000000000001764c5176402fa59c40a1a2a30a331ce15f0c131f4eb4	2023-06-21 01:52:50	2023-06-21 01:20:40	1952859	680044	3992991	607133696	24302000	100100001100000010000000000000	a9695e5209cec4210a7b158bc9c3ee2847b5259215281c6477307c7a94231478	1123295860	386228333	52350439455487	00000000000000000000000000000000000000004c5a1cd7e6ff02697a8185c9	037e220c04f25792642f466f756e6472792055534120506f6f6c202364726f70676f6c642f2776fd0c00005d5a09000000	3009	2877	7027	7374	112776083704	31973148	113401083704	32150342	16146357	4577.6538	8269.318	2.3443	4044.7688	1.1468	6087.7067823823	625000000	177193.75	641146357	181771.4062	Foundry USA Pool
795263	00000000000000000005239586f641e2988452f5308e10700ea20d697b1909af	2023-06-21 02:27:45	2023-06-21 01:22:16	1463408	843219	3993065	630366208	2592a000	100101100100101010000000000000	53c496b4a78a231ca6374e034650e54b25f299af6ef818b1c8c0b63078b7ba7d	3112370517	386228333	52350439455487	00000000000000000000000000000000000000004c5a4c74dff4f65ee5c34240	037f220c04216092642f466f756e6472792055534120506f6f6c202364726f70676f6c642f3af862773ffd020000000000	2642	2330	6354	10457	1817205757523	515196000	1817830757523	515373184	45228494	12822.7305	30912.55	8.7641	11329.825	3.2122	76088.576437872	625000000	177193.75	670228494	190016.4844	Foundry USA Pool
795264	0000000000000000000019cf2d18fed8778b07703dffc1b887b334d26546445d	2023-06-21 02:38:00	2023-06-21 01:24:40	1703494	763132	3992890	861249536	3355a000	110011010101011010000000000000	6693367816612d42fb8c0dcadeab63d4d57c02be32731d037096b5244c42fa8a	3480234361	386228333	52350439455487	00000000000000000000000000000000000000004c5a7c11d8eaea545104feb7	0380220c04896292642f466f756e6472792055534120506f6f6c202364726f70676f6c642f25b670f96501000000000000	3266	2940	6132	9736	684415586672	194038656	685040586672	194215856	33589520	9522.9648	19721.453	5.5911	8414.609	2.3857	61485.107316632	625000000	177193.75	658589520	186716.7188	Foundry USA Pool
795265	000000000000000000037a71ca590cd4d27258c4cfd3584659e26c3bfeece124	2023-06-21 02:45:40	2023-06-21 01:51:11	1422832	856720	3992992	607510528	2435e000	100100001101011110000000000000	cefe49addbed4f43e3b99635fee6fd187662c627aedbfcaf89f62b33edb3b046	2810438846	386228333	52350439455487	00000000000000000000000000000000000000004c5aabaed1e0de49bc46bb2e	0381220c0b2f4d61726120506f6f6c2f1a010002000000030000009a23d83c1401000000000000	2496	2117	6549	6508	654915960917	185675232	655540960917	185852416	28806408	8166.9048	20249.953	5.7411	7216.1426	2.0458	12236.507625207	625000000	177193.75	653806408	185360.6562	Unknown
795266	000000000000000000008e1a465187ba3aa712ad48ae0cb1b063bdc710a75150	2023-06-21 02:46:06	2023-06-21 01:52:07	2299266	564551	3992919	545267712	20802000	100000100000000010000000000000	4e4709500a38ccd9a0cb46efccb47ee830afc83442188d3d3eaf2e90a1603402	483118433	386228333	52350439455487	00000000000000000000000000000000000000004c5adb4bcad6d23f278877a5	0382220c20002f506f7765726564206279204c75786f7220546563682f33324fb7bb39e9965087d1f82d695128347020005236d400000000000000	2177	2084	4755	4759	111536941564	31621838	112161941564	31799032	19535090	5538.3936	8497.374	2.409	4893.821	1.3875	2555.3860980804	625000000	177193.75	644535090	182732.1406	Unknown
795267	000000000000000000020016467a547e8abf6dd036b38c4c1defd3b3fdb4b034	2023-06-21 02:50:42	2023-06-21 01:52:50	1938623	684905	3993338	599498752	23bba000	100011101110111010000000000000	f999d7c525e41acda499410eae5ad4def33465faa2faa912112002a7f92f1738	318756947	386228333	52350439455487	00000000000000000000000000000000000000004c5b0ae8c3ccc63492ca341c	0383220c082f5669614254432f2cfabe6d6d87b208d489b78ba86056ebcd082c37d75a788a96f9fad16b485727667e627665100000000000000010eacdc00243d39abcb1dc5d6bcfc6000000000000	3319	3190	6370	6354	328178679473	93041936	328803679473	93219128	20309163	5757.8506	10478.142	2.9706	5087.5703	1.4425	46408.40220144	625000000	177193.75	645309163	182951.5938	ViaBTC
795268	00000000000000000001e4a99b1ad7f3a6dc4c2675b6b3a96f965fe5c780c63e	2023-06-21 03:22:23	2023-06-21 02:27:45	1515765	810372	3946881	536870912	20000000	100000000000000000000000000000	b99b9f4960097f9c6199c2eacab4cc7431a060eb58fa7dacec5830097ae27c11	4038108940	386228333	52350439455487	00000000000000000000000000000000000000004c5b3a85bcc2ba29fe0bf093	0384220c0004ef6c92640427efeb060c77168564152a0000000000000a636b706f6f6c112f736f6c6f2e636b706f6f6c2e6f72672f	3066	2713	6457	12032	2687157086274	761835904	2687782086274	762013120	41910651	11882.0889	27655.91	7.8408	10621.97	3.0114	79304.234382042	625000000	177193.75	666910651	189075.8438	Solo CKPool
795269	00000000000000000000ce799c2381e0ffd2d70ce54c888fff30fc13e053481c	2023-06-21 03:22:26	2023-06-21 02:38:00	1684055	769621	3992918	867958784	33bc0000	110011101111000000000000000000	5906da65ff350b1e3a003ff1691fabc6f7d7aacd3431bfb874f457c751df7610	722084683	386228333	52350439455487	00000000000000000000000000000000000000004c5b6a22b5b8ae1f694dad0a	0385220c0b2f4d61726120506f6f6c2f1a010002000000030000001816334ca20000000f000000	3420	3152	6539	8390	61926045895	17556654	62551045895	17733848	19111844	5418.3989	11350.66	3.2181	4787.697	1.3574	8455.5471280813	625000000	177193.75	644111844	182612.1562	Unknown
