id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
792449	000000000000000000042849401bbf9c2bb1aece539324f01bcb0f1552af14d7	2023-06-02 00:05:02	2023-06-01 23:13:27	1289503	901233	3993202	581844992	22ae4000	100010101011100100000000000000	6547be5941c505237c8aba867d905fda0f3c02ca4baf25d7fb164707051d457e	2797605459	386236009	51234338863443	00000000000000000000000000000000000000004a5646fc8742b962502f96d4	0381170c1c4d696e656420627920416e74506f6f6c313032325e0000026e320907fabe6d6d65f1a680dc4142ed08784853fd39b4f8911a436bc9edbe4fc74d7797d886f43a02000000000000000000b39f782b020000000000	1830	1660	6079	9233	937119541359	251344832	937744541359	251512464	65568560	17586.1426	50863.316	13.642	16426.02	4.4056	8675.8485268737	625000000	167631.25	690568560	185217.3906	AntPool
792450	00000000000000000002f180f4e1c9f36e8398368f3b96a108c147eb50e373be	2023-06-02 00:13:47	2023-06-01 23:20:09	1496459	832192	3993035	698834944	29a76000	101001101001110110000000000000	8bbd9d5f9474e3483b5bb96c41b46c8d5efc01953046a32d0cd91131909eab92	1768402008	386236009	51234338863443	00000000000000000000000000000000000000004a567595a26d4ddfc817287e	0382170c043c3479642f466f756e6472792055534120506f6f6c202364726f70676f6c642f36c74094e4b9000000000000	2345	1941	7474	8429	3954239733078	1060566656	3954864733078	1060734272	49854856	13371.5713	33321.832	8.9373	12488.832	3.3497	42522.83728683	625000000	167631.25	674854856	181002.8281	Foundry USA Pool
792451	00000000000000000001faa1edad32e5de3f8002ce2034cc42cf883f6e040fe7	2023-06-02 00:18:42	2023-06-01 23:20:59	1907778	695084	3993030	641900544	2642a000	100110010000101010000000000000	99f321fbcf69c5169e59f3da85ba262ff34489c8c0b5e87d22dc4d09beff2868	4290331756	386236009	51234338863443	00000000000000000000000000000000000000004a56a42ebd97e25d3ffeba28	0383170c04633579642f466f756e6472792055534120506f6f6c202364726f70676f6c642f480b0afeb000000000000000	2120	1911	7137	6025	1592938503456	427242048	1593563503456	427409664	29215690	7835.9404	15316.373	4.1079	7318.6514	1.963	15526.229550608	625000000	167631.25	654215690	175467.1875	Foundry USA Pool
792452	00000000000000000004ca7d887f32accbe6c9071652ed7a25004120db1009e4	2023-06-02 00:20:02	2023-06-01 23:33:22	1200550	930962	3993436	604725248	240b6000	100100000010110110000000000000	c0f1ddbaa76a00a9f9364b36e70b4507b3add1b1f0149f74658de98bcbfcd61b	954355402	386236009	51234338863443	00000000000000000000000000000000000000004a56d2c7d8c276dab7e64bd2	0384170c1b4d696e656420627920416e74506f6f6c393731160015037390080afabe6d6d15858dcb6e8972d65f4394d7678382a82ffea1edfcf8e553fc50b6993515f62702000000000000000000deb13900000000000000	763	681	6950	1520	37352578444	10018335	37977578444	10185966	27451577	7362.7876	22873.246	6.1348	6876.6685	1.8445	1545.6106169621	625000000	167631.25	652451577	174994.0312	AntPool
792453	00000000000000000003bd0e2d6b5efd5784cf1345f2680d304abe73578007dd	2023-06-02 00:27:41	2023-06-01 23:36:26	1553580	813056	3992748	569614336	21f3a000	100001111100111010000000000000	76cbadd6f516dcc7c312a5ebb5c1c5056b91e890307c3105aa89e1471dfa316e	615552318	386236009	51234338863443	00000000000000000000000000000000000000004a570160f3ed0b582fcddd7c	0385170c047d3779642f466f756e6472792055534120506f6f6c202364726f70676f6c642f31d756852b01000000000000	1880	1708	6163	6042	389591043142	104492216	390216043142	104659848	28502340	7644.6128	18349.74	4.9217	7140.4585	1.915	3050.4484387466	625000000	167631.25	653502340	175275.8594	Foundry USA Pool
792454	000000000000000000048cbcedbcade968863d57b25cc0d8b90bda72d1b4d036	2023-06-02 00:28:58	2023-06-02 00:05:02	2130142	621076	3993370	536961024	20016000	100000000000010110000000000000	a176ba40b00aaedead4786039ea3a82782dec785de6b41e8f39abd0996e50f94	119648002	386236009	51234338863443	00000000000000000000000000000000000000004a572ffa0f179fd5a7b56f26	0386170c1a2f5669614254432f4d696e656420627920746f6c62696e69762f2cfabe6d6da0cc3eb44d76df336942f89f389fb18e0902762376e029c7d7f4fd7549d24779100000000000000010f5a99401087c9728ac67bb416652020000000000	3922	3709	6758	5947	45392664413	12174767	46017664413	12342398	18971863	5088.4434	8908.057	2.3892	4752.6157	1.2748	12942.972997154	625000000	167631.25	643971863	172719.6875	ViaBTC
792455	000000000000000000049193c4d43ddf592e454f61458ede18cb6200ccb678bc	2023-06-02 00:59:41	2023-06-02 00:13:47	1306207	895691	3993280	1073676288	3fff0000	111111111111110000000000000000	606f121fea8096199069b492fead9a931b9d965ceae1755a463c9c6aa25a954a	591820284	386236009	51234338863443	00000000000000000000000000000000000000004a575e932a4234531f9d00d0	0387170c194d696e656420627920416e74506f6f6c20dd008102817c62cafabe6d6d3c6caea76668877b3ebcf7eaad22935c0c236191abe51a61a4dac718efbc14d202000000000000001fc300000a0d000000000000	2116	1903	6715	6554	3760249076940	1008536384	3760874076940	1008704064	140533757	37692.5586	107621.08	28.865	35205.258	9.4423	31325.044525047	625000000	167631.25	765533757	205323.8125	AntPool
792456	00000000000000000000678ab8c0bc5ba84ff64468ebdd30157754035309c7cc	2023-06-02 01:13:10	2023-06-02 00:18:42	1378594	871451	3992947	543956992	206c2000	100000011011000010000000000000	5bd709ef78074a398f904f593244e29e482b28c2dc7e72dad383fc1be5541412	1143147093	386236009	51234338863443	00000000000000000000000000000000000000004a578d2c456cc8d09784927a	0388170c04264279642f466f756e6472792055534120506f6f6c202364726f70676f6c642f38b857b31002000000000000	1907	1884	5065	17034	1312831240856	352114464	1313456240856	352282112	130210311	34923.707	94471.88	25.3383	32618.9	8.7487	3344.8228202952	625000000	167631.25	755210311	202554.9531	Foundry USA Pool
792457	00000000000000000002801a4beb007560f18423f59446e94c0665b8701f1f81	2023-06-02 01:17:56	2023-06-02 00:20:02	1444545	849612	3993381	536870912	20000000	100000000000000000000000000000	847fdd3c9a1fd302f1a23dd69afaa0846da536c82f049098554d86d6801e4030	330673873	386236009	51234338863443	00000000000000000000000000000000000000004a57bbc560975d4e0f6c2424	0389170c1462696e616e63652f313030383800610388443434fabe6d6defa666fe94c48f7bee019d2396670f264d662ec484507eaf9ad6ef7f3173600e02000000000000000000b784096e000000000000	2366	2308	5974	14386	261085300160	70025688	261710300160	70193320	100169944	26866.5801	69361.94	18.6036	25092.916	6.7302	898.23321272744	625000000	167631.25	725169944	194497.8281	Binance
792458	00000000000000000004fee3b3f41a1ddfd14dcce68a672401f6174b970d450c	2023-06-02 01:20:31	2023-06-02 00:27:41	1487884	836568	3997588	536870912	20000000	100000000000000000000000000000	f9d1235e3a403d78be067c3c3280db0a800d00f8d98fc0cddefc78fc814accb6	2019468998	386236009	51234338863443	00000000000000000000000000000000000000004a57ea5e7bc1f1cb8753b5ce	038a170c2cfabe6d6da97d5b86a6c97c48a15a659408452af960c5d8bcc59c494f519088ec55567f9910000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050076fa520e	2595	2495	6224	13790	256335857558	68751840	256960857558	68919472	75867343	20348.3809	51006.72	13.6806	18986.98	5.0925	4130.4233093126	625000000	167631.25	700867343	187979.625	F2Pool
