id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
809793	0000000000000000000244246dab8ef1521969f0d2344557394df0de4b21cbbe	2023-09-29 00:28:52	2023-09-28 22:53:45	1412643	860270	3993453	636403712	25eec000	100101111011101100000000000000	58a17679c6096e29bb8329f92168adb8d16e8b533f661cda1d250810a147acab	2139398670	386198911	57119871304635	000000000000000000000000000000000000000057237deb434ddab314295858	03415b0c1d2f5669614254432f4d696e656420627920766572746f6e676f3630302f2cfabe6d6dac5fd624881200c41d96e0a449aefc8f272d68c96215f897f38ee6bd9abee13d100000000000000010ca1398081ee46271c2f012fd200d0500	2917	2595	5163	16767	3113235193343	843562176	3113860193343	843731584	43891284	11892.7822	31079.107	8.4212	10994.907	2.9792	31599.604225554	625000000	169350	668891284	181242.7812	ViaBTC
809794	00000000000000000001a187392d50445063b8f87406c0d27b4c4c6832f12861	2023-09-29 00:51:24	2023-09-28 22:57:14	1533160	820139	3993577	839024640	32028000	110010000000101000000000000000	3f0d46db94cb1372a057059df76832e9852b3f153df80e840c0cdfb1e639980a	607749468	386198911	57119871304635	00000000000000000000000000000000000000005723b1deb8e4d4055ce072c4	03425b0c1b4d696e656420627920416e74506f6f6c393036f800ab01e1e420a2fabe6d6d9e5057c532c8e3825a859e73eee3a2e066a2f47a69333cf800055dda3701bf0f0200000000000000000116a0a0e0010000000000	4055	3728	6656	13137	1881242328306	509741408	1881867328306	509910784	35329244	9572.8115	23050.107	6.2456	8850.222	2.398	50060.813380254	625000000	169350	660329244	178922.8125	AntPool
809795	00000000000000000001fdb71ed3dad3424793f74d33598246cffaef9c6e7e9f	2023-09-29 00:53:14	2023-09-28 23:05:38	1312528	893669	3993535	541122560	2040e000	100000010000001110000000000000	bbb0cf29f4bfb024df1731d2bb51eddad539404c7bf4b1eb2c1598d247384de3	377250498	386198911	57119871304635	00000000000000000000000000000000000000005723e5d22e7bcd57a5978d30	03435b0c194d696e656420627920416e74506f6f6c2070004e03e28bd546fabe6d6da48f30d37c97af6aab7b7a88d221c7dc5ecec69f31d08dfd0413dc46d975fe8c020000000000000000003dba5600000000000000	2072	1832	6560	8210	253856320292	68784912	254481320292	68954256	28572856	7742.1011	21776.68	5.9007	7157.7603	1.9395	80255.430517139	625000000	169350	653572856	177092.0938	AntPool
809796	0000000000000000000044353b9125b1b8678d040904ac9d452dc68ba7d1a1be	2023-09-29 01:08:34	2023-09-28 23:22:00	1412920	859977	3992851	709984256	2a518000	101010010100011000000000000000	0a4630ba82e0bef3d6c7b7eecaab50cb97f72c5e416bcd39f82e39f5a197c138	4288152173	386198911	57119871304635	0000000000000000000000000000000000000000572419c5a412c6a9ee4ea79c	03445b0c04932316652f466f756e6472792055534120506f6f6c202364726f70676f6c642f300216596647010000000000	2555	2311	7037	8771	476706127245	129168296	477331127245	129337640	30155837	8171.0254	21347.406	5.7842	7554.501	2.0471	23978.094682716	625000000	169350	655155837	177521.0312	Foundry USA Pool
809797	000000000000000000009efb86aaf5c6cba129f7b8b8afb407df9d8df39a0ee8	2023-09-29 01:14:48	2023-09-28 23:29:44	1435119	852740	3993339	549453824	20c00000	100000110000000000000000000000	186620754c038e1b87c6fa013c91f8c6e917e235a33d74d6b48a2a631ee4f019	3473890881	386198911	57119871304635	000000000000000000000000000000000000000057244db919a9bffc3705c208	03455b0c1b4d696e656420627920416e74506f6f6c383239f8009d00ea41d40cfabe6d6dec2a9435a2de43fd39a5b75449931809e854eb185c824f36e17640dd282ee191020000000000000000002730dce8000000000000	2252	1886	7712	6066	313379027762	84913184	314004027762	85082528	24270122	6576.2324	16916.82	4.5838	6080.1973	1.6474	5886.3539858099	625000000	169350	649270122	175926.2344	AntPool
809798	000000000000000000047fde6b9c8defd719aa9982da2a49631ba410862d3882	2023-09-29 01:24:16	2023-09-29 00:28:52	1672549	773493	3993028	671088640	28000000	101000000000000000000000000000	a9f23b640283869bd8822546ae55b351078e7ee3c95e0231eff9f6be047651d6	736218405	386198911	57119871304635	0000000000000000000000000000000000000000572481ac8f40b94e7fbcdc74	03465b0c04412716652f466f756e6472792055534120506f6f6c202364726f70676f6c642f28005a2125908b0000000000	2132	1913	7498	9040	242780139754	65783708	243405139754	65953056	20006344	5420.9189	11963.714	3.2418	5011.6743	1.3581	6652.4227581958	625000000	169350	645006344	174770.9219	Foundry USA Pool
809799	000000000000000000027b321c0d7a58a0d2d9622d08bb77b1a28a372f3e508e	2023-09-29 01:53:24	2023-09-29 00:51:24	1554777	814404	3997989	651755520	26d90000	100110110110010000000000000000	29e5296e5afe6f8d90d4ed9847a9d52e965f0e7176a9ebc13a54c36933482db1	3261835283	386198911	57119871304635	00000000000000000000000000000000000000005724b5a004d7b2a0c873f6e0	03475b0c2cfabe6d6dc770180be5c03172bbc38543225c324d8ac8ac00b1d666d14341967f2aad2a3a10000000f09f909f092f4632506f6f6c2f6600000000000000000000000000000000000000000000000000000000000000000000000500bc030000	2953	2616	6671	12476	1681745681771	455685824	1682370681771	455855168	32384444	8774.8887	20836.246	5.6457	8104.351	2.1959	30421.40458804	625000000	169350	657384444	178124.8906	F2Pool
809800	000000000000000000008f1b7ec091705009ec5794ba0606099669c35da16515	2023-09-29 01:54:13	2023-09-29 00:53:14	1693583	766490	3993053	887144448	34e0c000	110100111000001100000000000000	0e7e20c446b9a5deb779c937e259bf9c6e93b46e8e89e51ccf7d0d8cc8813a4a	2974618972	386198911	57119871304635	00000000000000000000000000000000000000005724e9937a6eabf3112b114c	03485b0c04462e16652f466f756e6472792055534120506f6f6c202364726f70676f6c642f220054bf4900000000000000	2231	1973	8705	6558	131099065999	35522604	131724065999	35691952	11986331	3247.8162	7078.7397	1.9181	3002.6082	0.8137	85427.556397586	625000000	169350	636986331	172597.8125	Foundry USA Pool
809801	000000000000000000043dd9d85c70cede087e0fc7e8d5f852ea78061c4752f0	2023-09-29 02:04:31	2023-09-29 01:08:34	1700888	764066	3993086	536870912	20000000	100000000000000000000000000000	e6dc93602eb35e7888b5126781e80520648ca8ca694f4d922f3b6b1db039de46	1121831727	386198911	57119871304635	000000000000000000000000000000000000000057251d86f005a54559e22bb8	03495b0c082f5669614254432f2cfabe6d6df084b95154d32832e2a212ff9172894a2b77caca903b468c9d21924b5002ac74100000000000000010f1447e053f4f59987b44e0ac8e731f0000000000	2223	2010	8151	8483	250392722425	67846416	251017722425	68015760	19142854	5186.9478	11257.151	3.0502	4795.7056	1.2995	11942.074705718	625000000	169350	644142854	174536.9531	ViaBTC
809802	00000000000000000004db88a7db5c1088a57676839838c16935a30e0bdd562d	2023-09-29 02:08:22	2023-09-29 01:14:48	1990963	667378	3993097	536944640	20012000	100000000000010010000000000000	e06e1f3d65990c53cdca3b74067844e6f469e8a88b5e756b422b07b5a89797c3	976116185	386198911	57119871304635	00000000000000000000000000000000000000005725517a659c9e97a2994624	034a5b0c192f5669614254432f4d696e6564206279206a61636b69726b2f2cfabe6d6d2c1488f2e35ee05b45b690a5741c5e3c3e40a4534c18bd4d7070249d42bd4609100000000000000010d4144c0436311095c21144a0d0aa060000000000	1528	1379	8084	5106	121671896806	32968218	122296896806	33137568	11476504	3109.6736	5765.4536	1.5621	2875.1575	0.779	5208.0759336794	625000000	169350	636476504	172459.6719	ViaBTC
