id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
789319	00000000000000000003347c8cdd3a35d198fdf11d89bbcdfaa13823137bca6a	2023-05-12 00:10:07	2023-05-11 23:28:49	1541313	817358	3993387	536879104	20002000	100000000000000010000000000000	8abf891ba81219597fad7f8caacbb3cdb742f8c809715aa19cd59c42f9d4cf31	1767158728	386260225	48005534313579	000000000000000000000000000000000000000048338796ae7913af64f9d1b0	03470b0c194d696e656420627920416e74506f6f6c20a8005803315966aefabe6d6d82f512081f8391f69545326f689b7d3fd6ee54ca327061cc8b6bdc8a6ce6300504000000000000004006000045335d0000000000	3180	2952	6446	8798	1077899539116	291000544	1078524539116	291169280	131194848	35418.6719	85140.266	22.9852	32864.88	8.8726	9366.3261735164	625000000	168731.25	756194848	204149.9219	AntPool
789320	000000000000000000000a55e7dc6c9c97ab285664a15101ed235d485787fa34	2023-05-12 00:29:02	2023-05-11 23:36:48	1654704	779352	3992760	536928256	2000e000	100000000000001110000000000000	eba00aeaf93a2cd46798eb2ac7b093a9af694b7afeb34e4f5b6c0d4a41462824	1388522560	386260225	48005534313579	00000000000000000000000000000000000000004833b34002f454956d59aa0e	03480b0c0445885d642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0f536d4a164de31200000000	2624	2391	6972	8995	2620237569152	707385536	2620862569152	707554240	145136842	39182.5938	87727.414	23.6837	36359.84	9.8161	21979.890956446	625000000	168731.25	770136842	207913.8438	Foundry USA Pool
789321	00000000000000000002ce5109621be135c55557551a11e0e74eacf6ed19dd97	2023-05-12 00:39:49	2023-05-11 23:42:04	1555857	812391	3993030	812351488	306b8000	110000011010111000000000000000	fb4c0a4ae771f39f24a6769d5c4280af6f687d4f83f274fb9cea99b6ac51c129	544744526	386260225	48005534313579	00000000000000000000000000000000000000004833dee9576f957b75b9826c	03490b0c04d58a5d642f466f756e6472792055534120506f6f6c202364726f70676f6c642f14d33ec08701000000000000	3066	2894	6310	8718	959788605650	259114128	960413605650	259282864	82884039	22376.2031	53282.445	14.3845	20762.795	5.6054	3388.4438048681	625000000	168731.25	707884039	191107.4531	Foundry USA Pool
789322	0000000000000000000417f69d21decc2082f43eec0ac38cfa9f4ec7266792b8	2023-05-12 00:43:05	2023-05-11 23:47:55	1792141	733616	3992989	671080448	27ffe000	100111111111111110000000000000	e284d461aa32d05e935e5f748c215d4d9fe78a7ca847f2ea7012e7c1898b19ed	451017957	386260225	48005534313579	000000000000000000000000000000000000000048340a92abead6617e195aca	034a0b0c12656d63642e696f393839a80091013d22ee1dfabe6d6d4f40abd58828f9d75761e706bd216052a0d773daa2a45b68c83cca7067a03b510400000000000000000093bf41a8130000000000	4401	4316	5590	10359	728400662310	196646320	729025662310	196815056	48324516	13046.1699	26970.402	7.2811	12106.622	3.2685	18480.710793748	625000000	168731.25	673324516	181777.4219	Unknown
789323	000000000000000000042ca0fc85b657595a355c1955a01e87eeb086a4ef9ce6	2023-05-12 00:58:31	2023-05-11 23:58:29	1673031	773461	3993414	551550976	20e00000	100000111000000000000000000000	a04bcba4b8ded0f2485967c6fcf295c0758d3eb50544b73f847bc2a5cbed1ab9	1226331396	386260225	48005534313579	00000000000000000000000000000000000000004834363c0066174786793328	034b0b0c194d696e656420627920416e74506f6f6c206000000042a896e4fabe6d6df1e7dc531c04d67bb62c0b0ba33be5645cd1088b5e45092422df786442dc071c020000000000000000001a4653e4590000000000	3830	3657	6302	10802	2005080293177	541311552	2005705293177	541480256	120020778	32402.0098	71755.125	19.3717	30065.521	8.1169	169447.36237681	625000000	168731.25	745020778	201133.2656	AntPool
789324	00000000000000000002c834e1c9e09eeec76387b51d2aa60156ef0e52b622d5	2023-05-12 01:21:15	2023-05-12 00:10:07	1543600	816567	3993301	538968064	20200000	100000001000000000000000000000	1f1334e8cc8473841fdd62de25fc2bd0eed2076d82ad6eb11559578ba7a65188	3890165657	386260225	48005534313579	0000000000000000000000000000000000000000483461e554e1582d8ed90b86	034c0b0c1b4d696e656420627920416e74506f6f6c393631a80036014ac98976fabe6d6dd59cca1121f4b17ac52b454f679f0827dfd2baf522448c5240b6f322a9eba9270400000000000000eb8200009603020000000000	2749	2495	6579	10777	1091530996984	294680608	1092155996984	294849344	140109436	37825.3438	90790.85	24.5108	35098.848	9.4757	59247.730318123	625000000	168731.25	765109436	206556.5938	AntPool
789325	00000000000000000001fff52eafb8f2e0b7252d6b99207e9c80d767db330b6d	2023-05-12 01:30:58	2023-05-12 00:29:02	1720743	757502	3993249	536870912	20000000	100000000000000000000000000000	06b3e00189f56d850c5bb0a42ae708f84314dd6cf3d8c6007812b1165219b184	355159297	386260225	48005534313579	000000000000000000000000000000000000000048348d8ea95c99139738e3e4	034d0b0c12656d63642e696f393838a800d3014e345201fabe6d6de9143285b85d17b745a53af479bcab79d8a53c368768c84daf62b993bdddba700400000000000000000089049ad2000000000000	3979	3833	6181	9949	667393642902	180176256	668018642902	180344992	89541907	24173.6289	52048.26	14.0514	22431.254	6.0557	20929.040015042	625000000	168731.25	714541907	192904.875	Unknown
789326	000000000000000000032ff0a99b9d660260aa6fc2a16658b45012a15f391623	2023-05-12 02:27:26	2023-05-12 00:39:49	1434075	854507	3997596	607797248	243a4000	100100001110100100000000000000	c41e914ef7ee4832458175fb22ddd6f4349ed6b8303e62ba103862db9e041208	3223806494	386260225	48005534313579	00000000000000000000000000000000000000004834b937fdd7d9f99f98bc42	034e0b0c2cfabe6d6dfbb238e1785c955ef345602f6bc99ccb472c07cb2892bb79d920f4e471949cd610000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500f0ef8663	1793	1560	6220	11492	1517641004327	409717536	1518266004327	409886272	346622443	93577.6641	241780.58	65.2736	86744.52	23.4185	116363.61003153	625000000	168731.25	971622443	262308.9062	F2Pool
789327	000000000000000000042161088c7484881563bb8d0cde282e6667cab205341b	2023-05-12 02:43:38	2023-05-12 00:43:05	1513431	826441	3992754	648110080	26a16000	100110101000010110000000000000	d9fad20c95e02c6f831821d96ce1c291e123d74b358785b89944f20572b5d904	1174492288	386260225	48005534313579	00000000000000000000000000000000000000004834e4e152531adfa7f894a0	034f0b0c04daa75d642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a505d351d02000000000000	2538	2293	6590	8537	1264761699932	341447712	1265386699932	341616448	207909169	56129.2383	137403.02	37.0947	52085.707	14.0617	30812.513522038	625000000	168731.25	832909169	224860.4844	Foundry USA Pool
789328	00000000000000000003ea18654c5cda8f8bdebd34eb7aef8d73ab0fdb096d66	2023-05-12 03:04:22	2023-05-12 00:58:31	1907994	694912	3992730	555032576	21152000	100001000101010010000000000000	357d51920cb48fa09a19015cf57b8e8e1f9f227dcd6ff36966899c5b60728c5f	1681306932	386260225	48005534313579	00000000000000000000000000000000000000004835108aa6ce5bc5b0586cfe	03500b0c04b7ac5d642f466f756e6472792055534120506f6f6c202364726f70676f6c642f1314b8ccdf02000000000000	2982	2719	5904	9423	1566904943611	423017312	1567529943611	423186048	183255730	49473.5508	96061.234	25.9336	45909.77	12.3943	126791.48920484	625000000	168731.25	808255730	218204.7969	Foundry USA Pool
