id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
761192	000000000000000000022a1696f2f5130f1d6cb3bd81cd3a1f336a706051a7ff	2022-11-01 00:26:57	2022-10-31 23:23:52	1351125	880756	3993393	865730560	339a0000	110011100110100000000000000000	8db6375e772a0b85f882efe55c71a0cb9aad21e01df0d4ca98be12223d027ce1	2232230512	386376745	36835682546788	0000000000000000000000000000000000000000386838d249ead312cf6725a7	03689d0b1b4d696e656420627920416e74506f6f6c39303766002900fa69b161fabe6d6d2f86985d4d8c74125a85962475a35239688e3dead3fe7f9b930d7c8c6b866884020000000000000000002ac5ad03000000000000	2281	1960	6533	8746	2758461961810	565236416	2759086961810	565364480	21599553	4425.9644	15990.892	3.2767	5410.7573	1.1088	5648.6307718017	625000000	128068.75	646599553	132494.7188	AntPool
761193	00000000000000000006e9c25e45559e92f17a2b641654c3dc777bfcab3c7430	2022-11-01 00:41:21	2022-10-31 23:52:41	1345052	882566	3992750	536879104	20002000	100000000000000010000000000000	52e401e1515b884520156dfde98f2771c5814281576e69f254b0ec62ae92a059	2338089240	386376745	36835682546788	000000000000000000000000000000000000000038685a52e53162bd584308f6	03699d0b315c20506f7765726564206279204c75786f722054656368205c00000000bce5aa5a25b2db4500cec222c899790000000000	1961	1513	6244	7032	2313747176565	474109920	2314372176565	474238016	14712899	3014.8201	10941.017	2.2419	3685.9302	0.7553	4302.857984517	625000000	128068.75	639712899	131083.5625	Unknown
761194	00000000000000000003abee44da383b98816624201cb5f382824771d7bdb93c	2022-11-01 01:36:47	2022-10-31 23:55:30	1459723	844412	3992959	560963584	216fa000	100001011011111010000000000000	101e2746e7adac59bf9b998d7b356c382e09cd686166fb83c4f951e12399a744	1060894732	386376745	36835682546788	000000000000000000000000000000000000000038687bd38077f267e11eec45	036a9d0b04307860632f466f756e6472792055534120506f6f6c202364726f70676f6c642f115a96870000223b7d070000	3004	2569	5688	13613	6289585628849	1288798976	6290210628849	1288927104	23813554	4879.6353	16317.102	3.3435	5965.518	1.2225	24873.815804968	625000000	128068.75	648813554	132948.3906	Foundry USA Pool
761195	000000000000000000015be3c5f0d137e57ac524d0222a677ca719cf7f676a26	2022-11-01 02:08:56	2022-10-31 23:56:46	1295284	899356	3993352	551550976	20e00000	100000111000000000000000000000	469388279980c5e5f3b2d7f6ad94056b4680dd654a278c79eb774aabebc7f876	1951682053	386376745	36835682546788	000000000000000000000000000000000000000038689d541bbe821269facf94	036b9d0b1362696e616e63652f38313693006f031ee2b66ffabe6d6d49fd01e774374cc52c74fdd8077bd85c61df3533877ca1746ebadc61bdc6af520400000000000000b5d7000073590200	2369	2019	6006	9821	1723292985934	353119968	1723917985934	353248032	19236142	3941.678	14855.77	3.0441	4818.9575	0.9875	32278.716100066	625000000	128068.75	644236142	132010.4219	Binance
761196	000000000000000000021bc56fa78e01057059287d25d1a948a5ddeaad3987e7	2022-11-01 02:21:46	2022-10-31 23:59:00	1556983	813710	3998113	805298180	2fffe004	101111111111111110000000000100	cdfa28f584fb675f2ebf611a0bef101638647d0fe9f564de577664e5907ab63c	63255551	386376745	36835682546788	00000000000000000000000000000000000000003868bed4b70511bcf2d6b2e3	036c9d0b2cfabe6d6d09e2f95365a774b2fb27bf85c3f2a03a39bc57450fbb65c6588924caa74d483d10000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500f3241063	2773	2278	6378	9364	1228926626265	251819360	1229551626265	251947424	14063496	2881.751	9035.147	1.8514	3519.0261	0.7211	31425.106560697	625000000	128068.75	639063496	130950.5	F2Pool
761197	00000000000000000006666d639f4b7d75dd52a7d48be108c37dea4f136b8fc2	2022-11-01 03:32:37	2022-11-01 00:26:57	1385682	869237	3993393	1073733632	3fffe000	111111111111111110000000000000	ba74af0a845d593112e57125b8300d85ccc3367b95b9309eae3c358c30eedab9	842308904	386376745	36835682546788	00000000000000000000000000000000000000003868e055524ba1677bb29632	036d9d0b1b4d696e656420627920416e74506f6f6c3931309301d7003cbf3c85fabe6d6d0de376a52dcc738195dd1f1c274493beaf8acf69a95825c8b748c5a3bd16157304000000000000000000387b5918000000000000	3182	2743	5198	14574	2955595892564	605631168	2956220892564	605759232	27877749	5712.4297	20124.764	4.1238	6983.829	1.4311	21477.59564099	625000000	128068.75	652877749	133781.1719	AntPool
761198	00000000000000000001a7f5d4b791c8c41b15a54e0f91c50f9d95f76e58cc99	2022-11-01 03:38:42	2022-11-01 00:41:21	1683042	769902	3992748	777379840	2e55e000	101110010101011110000000000000	5d11fb8b7860ec054697cd6d67258680ac165d116947899b279af030d0a700d8	3635471367	386376745	36835682546788	0000000000000000000000000000000000000000386901d5ed923112048e7981	036e9d0b0b2f4d61726120506f6f6c2f1a010002000000030000000a06e5123eede80000000000	2811	2213	7095	9185	3361695308870	688844992	3362320308870	688973056	13980828	2864.8115	8308.312	1.7024	3502.478	0.7176	22365.810053059	625000000	128068.75	638980828	130933.5625	Unknown
761199	0000000000000000000087b9c7a8e58e722557bcd90b036b5dd77ff710cf05ef	2022-11-01 03:44:33	2022-11-01 01:36:47	1739811	751176	3993339	692854788	294c2004	101001010011000010000000000100	82fd12f8c6e581ea8c0fb84349ed0dca9cc0a7b2a4e5bf3fd31f28f01bd0eb33	4243428777	386376745	36835682546788	00000000000000000000000000000000000000003869235688d8c0bc8d6a5cd0	036f9d0bfabe6d6d8f224c93db471e0d7ba145138390a122f6fcc12fc14771b6f9ef89d606a7cb5401000000000000003065050a107396d8000000000000000ca94e651c2f736c7573682f	2220	1740	8349	6328	1204026608399	246717088	1204651608399	246845168	12082664	2475.8586	6946.327	1.4233	3026.7717	0.6203	56911.937764657	625000000	128068.75	637082664	130544.6094	SlushPool
761200	000000000000000000020ccb3919af1e4c1a180318c2d388c63ecc972c832e2e	2022-11-01 03:52:39	2022-11-01 02:08:56	1379046	871241	3992769	549666816	20c34000	100000110000110100000000000000	dab5618b921397ac2e86f872eeac953d153bcdaee5f2a2ffc245d762db8d32d8	765377128	386376745	36835682546788	0000000000000000000000000000000000000000386944d7241f50671646401f	03709d0b04079860632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a14c35100001e0f23010000	2239	1496	6782	5967	1100063613099	225414032	1100688613099	225542096	10889225	2231.311	7897.9194	1.6184	2727.9824	0.559	74840.348813398	625000000	128068.75	635889225	130300.0625	Foundry USA Pool
761201	00000000000000000005d90a26c2655410897962cb4d9266f924113292c4208b	2022-11-01 03:53:05	2022-11-01 02:21:46	1673382	773252	3993138	536887296	20004000	100000000000000100000000000000	3214905d00a930125509a3ee6f5774c572cd3d5ccec4db71562622460a7257bb	825267590	386376745	36835682546788	000000000000000000000000000000000000000038696657bf65e0119f22236e	03719d0b182f5669614254432f4d696e6564206279207370656c6c7a2f2cfabe6d6d92da29cce4daaea08d184345a66854c318cee9b8281ec262ab170b84a47e3e4c1000000000000000103e9977178b43ebc443e391007438000000000000	3299	2978	8098	7407	149739419602	30683104	150364419602	30811174	3869952	792.9919	2313.1313	0.474	969.4604	0.1986	45851.634491397	625000000	128068.75	628869952	128861.7422	ViaBTC
761202	00000000000000000000d5a39d11e8de3bb561ee90af24d74c7492286478542f	2022-11-01 04:06:41	2022-11-01 03:32:37	1114339	959755	3993604	549453824	20c00000	100000110000000000000000000000	464464ca6647dd0c90605c1774a4f32d97a521cd6983dbf63f7ab24a0d7d90ce	419575272	386376745	36835682546788	0000000000000000000000000000000000000000386987d85aac6fbc27fe06bd	03729d0b1b4d696e656420627920416e74506f6f6c38303583000b0148fe7a74fabe6d6d646db48c6b8b191c2f39ca5c8d0a85d325756d0dc5d6e0b006745e6ddd5379dc02000000000000000000a0965e31000000000000	935	719	6675	3201	584339187366	119736944	584964187366	119865008	15337801	3142.8689	13769.423	2.8214	3842.1653	0.7873	1909.572904468	625000000	128068.75	640337801	131211.625	AntPool
761203	0000000000000000000315c328ac157363422e133e8e199817e340ad0e0f33e9	2022-11-01 04:08:18	2022-11-01 03:38:42	1641831	783898	3993525	811958272	30658000	110000011001011000000000000000	c3f4482751d3497c14401ba089605bfb63dd57e0de94bada92c42e21939d15d9	2869750608	386376745	36835682546788	00000000000000000000000000000000000000003869a958f5f2ff66b0d9ea0c	03739d0b1362696e616e63652f37383920008d024992b1e9fabe6d6d8f5658f6c876eb9fd1cad7cb64925fc8f7cbf4db6c084b3b556a4011ef6f6424020000000000000082a9000059000000	1481	1223	7482	10494	265499748844	54403552	266124748844	54531624	5230442	1071.7699	3186.56	0.653	1310.2516	0.2684	84002.232428725	625000000	128068.75	630230442	129140.5234	Binance
761204	00000000000000000006253453c2c6d3a08c5f8e1c9273e65e125809c3cae24c	2022-11-01 04:15:44	2022-11-01 03:44:33	1508599	828270	3993409	538107904	2012e000	100000000100101110000000000000	23a6fa50e228a348b02d8685ec8955d8a8304698f6edaa19c5bbbcaf3dd4dda5	1904058204	386376745	36835682546788	00000000000000000000000000000000000000003869cad991398f1139b5cd5b	03749d0b1b4d696e656420627920416e74506f6f6c383733120001014c3b72eefabe6d6d914dd10e2424f7962ffc391277bf710d4abcbd068015b147349d325d98912b7102000000000000000000717cae09000000000000	2156	1855	7310	9140	521616012364	106884336	522241012364	107012408	7063602	1447.4027	4683.58	0.9598	1769.54	0.3627	10885.175458502	625000000	128068.75	632063602	129516.1562	AntPool
761205	00000000000000000005801a05d42fb61894f211b5ba550ad360e7cc221ffe69	2022-11-01 04:21:45	2022-11-01 03:52:39	1689102	768162	3993588	548937728	20b82000	100000101110000010000000000000	c0d045f4ea50f69ede6526f9a5fdae4299064694cf43763cba941e0c6134913d	1239567895	386376745	36835682546788	00000000000000000000000000000000000000003869ec5a2c801ebbc291b0aa	03759d0b1362696e616e63652f3837392000ab004e3afa2afabe6d6dc20ed59594e054221b0839a7a1f47ef1e39587869839484bea5650d0a07dcc120200000000000000000077d40c00000000000000	1032	832	8999	5347	1969185174919	403505728	1969810174919	403633792	4335632	888.4144	2567.4773	0.526	1086.0845	0.2225	19683.327869717	625000000	128068.75	629335632	128957.1641	Binance
761206	000000000000000000030418b8791cd8d6c542a6957afc826e578f451746e8fa	2022-11-01 04:37:58	2022-11-01 03:53:05	1654393	779718	3993547	538517504	20192000	100000000110010010000000000000	be29b9a7526c4913a8cca8ac029b30a175b5dbae5d0ebf92350be331e5c69173	4028636706	386376745	36835682546788	0000000000000000000000000000000000000000386a0ddac7c6ae664b6d93f9	03769d0b1b4d696e656420627920416e74506f6f6c38373312000101542eb564fabe6d6dd66ffd5ce881931885dcd2156dffa36a2949b03ba3e8fcc8e914d1a5fffb0a6102000000000000000000ec2c3c12000000000000	1983	1716	8497	7336	2218140857030	454519232	2218765857030	454647296	11383744	2332.6431	6882.733	1.4104	2851.703	0.5844	9394.3769697252	625000000	128068.75	636383744	130401.3906	AntPool
761207	00000000000000000003a5fab4c22e49017fe99f4dbcc8381c0d448f82d6cd86	2022-11-01 05:16:24	2022-11-01 04:06:41	1485559	835947	3993400	1073676288	3fff0000	111111111111110000000000000000	8a71349e591c31ef5446694da2cebdc9bb3df98ac724d48a7e04e5cfdb6d8bc4	490608151	386376745	36835682546788	0000000000000000000000000000000000000000386a2f5b630d3e10d4497748	03779d0b1b4d696e656420627920416e74506f6f6c3930376600290061dc6351fabe6d6dbede37b59f2813e1916509d06be1056dabdb22662d25260e92ab08b1ab5e42b2020000000000000031040100f81b000000000000	3052	2556	6439	11195	4201403134377	860909504	4202028134377	861037568	20026294	4103.5879	13484.131	2.763	5016.642	1.028	25985.539136766	625000000	128068.75	645026294	132172.3438	AntPool
761208	00000000000000000001cbe10954ea12e7d77288d2b40ea624eea93aa6631d71	2022-11-01 05:16:22	2022-11-01 04:08:18	1723625	756453	3992984	541065216	20400000	100000010000000000000000000000	7d8c262bb7f238aa74377d3213ff254c4983647106677b8e77bb5236eb390511	2285747731	386376745	36835682546788	0000000000000000000000000000000000000000386a50dbfe53cdbb5d255a97	03789d0b04a6ab60630820001fd9e7cc01000a2f70656761706f6f6c2f	923	820	9582	3226	163819858133	33568328	164444858133	33696396	3965864	812.6452	2301.2595	0.4715	993.4599	0.2035	30169.00473349	625000000	128068.75	628965864	128881.3984	Unknown
761209	0000000000000000000282d09662b93b209b179317aa414e4a6020d4c08f0ac2	2022-11-01 05:16:43	2022-11-01 04:15:44	1593962	799690	3993032	808960000	3037c000	110000001101111100000000000000	39cb4f53fbed66209add858780206aad13a208d2c16b51bbfb7c0ca09ce06a7b	1424270646	386376745	36835682546788	0000000000000000000000000000000000000000386a725c999a5d65e6013de6	03799d0b315c20506f7765726564206279204c75786f722054656368205c000000002c600c91c42d01cd00cd30110800000000000000	684	586	9234	1470	14829272928	3038666.25	15454272928	3166735	1193904	244.6429	749.16	0.1535	299.08014	0.0613	1368.1444801924	625000000	128068.75	626193904	128313.3906	Unknown
761210	00000000000000000000003df99e3bb8a167c6f4c37d21ad3453f188d010f095	2022-11-01 05:26:18	2022-11-01 04:21:45	1783309	736571	3993022	755015680	2d00a000	101101000000001010000000000000	0b3cfdf3037ad309bd11d007506ac76a71766a219a27340165ca4de545aab952	451637286	386376745	36835682546788	0000000000000000000000000000000000000000386a93dd34e0ed106edd2135	037a9d0b04fbad60632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1441f9f17201000000000000	1411	1190	8787	3939	1686995191414	345682176	1687620191414	345810240	6545032	1341.1425	3670.779	0.7522	1639.5658	0.3361	15728.62282106	625000000	128068.75	631545032	129409.8906	Foundry USA Pool
761211	0000000000000000000692a2a1ab6970dd5fbfa6f419d08889cebbe9d06304b3	2022-11-01 05:29:50	2022-11-01 04:37:58	307455	195500	893955	536879104	20002000	100000000000000010000000000000	014d48182c8ebc89b12ac8a6ae8b370194529c6e0017bbda55de760deb2d87a2	2824456543	386376745	36835682546788	0000000000000000000000000000000000000000386ab55dd0277cbaf7b90484	037b9d0b11627463636f6d3838379300150066bc4dd4fabe6d6d97d2f5cf432d1afe7e8e900da426f8b4938cec70d51783bdb706c83841c48beb040000000000000000008cdf38bf1d0000000000	529	455	1440	2008	130310519928	26701928	130935519928	26829998	3525199	722.3485	11481.648	2.3528	3950.427	0.8094	3501.2094916146	625000000	128068.75	628525199	128791.1016	Unknown
