id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
821686	00000000000000000002cffad286457a0ebcafe4bfab25e4a30d37157b5121a0	2023-12-18 00:06:19	2023-12-17 23:49:40	1702160	765230	3997850	838197248	31f5e000	110001111101011110000000000000	008ad48ac2bde91b9999bd2d49a112ff0993acc8367f07e942e9a7283a9cc5a7	3030295815	386150037	67305906902031	00000000000000000000000000000000000000006182feadd9c9585536a1fe25	03b6890c2cfabe6d6d3a9493ba427193393c36c23dbb466ba38f947bfb4d6464a4a59b4e6f5ec1f61510000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005003f4a9e64	4493	4308	6846	9403	369819792556	153031424	370444792556	153290048	205690314	85114.6484	120875.84	50.0185	51474.285	21.2999	11645.48406731	625000000	258625	830690314	343739.6562	F2Pool
821687	00000000000000000002e738055cd60f736bb457a60a1ca60f4558e0e99821a0	2023-12-18 00:15:28	2023-12-17 23:54:18	1663680	776619	3993537	641400832	263b0000	100110001110110000000000000000	88c48b1959afb0801dfd1e89f25bffe54a70262aff84c4a54bd295dd375ebfe6	2894341523	386150037	67305906902031	000000000000000000000000000000000000000061833be4f7ac8a47cc5bdb68	03b7890c194d696e656420627920416e74506f6f6c2025001300c3c572d3fabe6d6dc4b75ff023ebb73bf442db78caaa89113cebb6567ccdd47bf45c57f07a58c8501000000000000000000146b15e01000000000000	4202	4100	6436	10925	1948248410228	806185216	1948873410228	806443840	212434764	87905.5078	127723.69	52.8522	53216.812	22.0212	18622.999702085	625000000	258625	837434764	346530.5	AntPool
821688	0000000000000000000170106e96a4e5413f504bf1c93f8658e61fe7db63ef2f	2023-12-18 00:23:32	2023-12-17 23:56:20	1759027	746273	3997846	536928256	2000e000	100000000000001110000000000000	33523d60ba649b0c09dec05f9be7a6c2c8289aa38b98516967a6fbb2ed16cced	384905645	386150037	67305906902031	00000000000000000000000000000000000000006183791c158fbc3a6215b8ab	03b8890c2cfabe6d6db0c52fe38908593d53d530a6e9c810b5a78e683659d16af35a529c2d9f13f32c10000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050013220000	4739	4628	6694	10095	164519288857	68078080	165144288857	68336704	200222650	82852.1328	113857.77	47.1144	50106.043	20.7339	22571.717056996	625000000	258625	825222650	341477.125	F2Pool
821689	00000000000000000003d2b4e17e7152f572acc36ada611174a2ab183ecff0f2	2023-12-18 00:23:42	2023-12-17 23:57:26	1543308	816689	3993375	570425344	22000000	100010000000000000000000000000	9339240a0b0ca423f5ffe632a04f5087920e176ef20982e17f60d58a359fd3e1	897340570	386150037	67305906902031	00000000000000000000000000000000000000006183b6533372ee2cf7cf95ee	03b9890c11627463636f6d39353649006402c6b6c420fabe6d6d1474e7c064c5c06a563d658d74c488c484b625ca803959b0389a4d0e2c733e5c1000000000000000000103b3abf6000000000000	3436	3134	7116	7815	66681229413	27592692	67306229413	27851318	141642819	58611.7969	91801.26	37.9873	35481.96	14.6825	19934.883684574	625000000	258625	766642819	317236.8125	Unknown
821690	000000000000000000022cd33f7c84f3a95ca28c7e9d940211a3d96ba47339a5	2023-12-18 00:30:30	2023-12-17 23:58:35	1734186	752952	3993042	536895488	20006000	100000000000000110000000000000	bb9189b06ab5f9b038e880e46ec562c0ef03fd52d5ee82b47c85edeb135fa852	2842335221	386150037	67305906902031	00000000000000000000000000000000000000006183f38a5156201f8d897331	03ba890c04a6927f652f466f756e6472792055534120506f6f6c202364726f70676f6c642f43d3e70115920c0000000000	4399	4233	6949	9830	167233572137	69201256	167858572137	69459880	185362015	76702.8047	106905.35	44.2373	46433.812	19.2144	6583.4505251319	625000000	258625	810362015	335327.8125	Foundry USA Pool
821691	000000000000000000007d610d2475174d440651b3520a785c522a9c128e13c4	2023-12-18 00:34:08	2023-12-18 00:06:19	1705817	762496	3993305	618995712	24e52000	100100111001010010000000000000	5065f94b064ecbd2f4a73e95a3106d66f7e664455dad901cd30de1ef45ee3d15	2717880410	386150037	67305906902031	0000000000000000000000000000000000000000618430c16f39521223435074	03bb890c1d506f7765726564206279204c75786f72205465636811003206ca728d8ffabe6d6dcfdd52592d4ab02d9916fbf706cb3d3a9dfc65aaa6c00ef26af7318e7c712a6310000000000000000000b7a5bd01000000000000	3762	3602	7637	9164	130747442741	54103292	131372442741	54361916	163130218	67503.2812	95653.65	39.5816	40865.83	16.9104	30068.610288505	625000000	258625	788130218	326128.2812	Unknown
821692	00000000000000000002e5bcc63dafe1facdbfe4f52968ab821b7927bf588f34	2023-12-18 00:41:41	2023-12-18 00:15:28	1678305	771777	3993636	726573056	2b4ea000	101011010011101010000000000000	fb3e7fb9e03770cd76df89b7442ab23e54ff2a97e8b9dd812e80cb1623a1e751	2269647178	386150037	67305906902031	000000000000000000000000000000000000000061846df88d1c8404b8fd2db7	03bc890c1b4d696e656420627920416e74506f6f6c393631ce009b01cd24fbddfabe6d6df0e655ed2e6fb8bfd99a2a306a9f2c940d1cfff8d47b5ce1cf6f6063ef6340de100000000000000000007da0c899000000000000	4415	4251	6616	10556	162052101287	67057160	162677101287	67315784	170204738	70430.7188	101441.56	41.9767	42636.844	17.6432	13082.624298561	625000000	258625	795204738	329055.7188	AntPool
821693	0000000000000000000408ba08df86b7da1d4404b6fa07ec552e08ad155162ed	2023-12-18 00:51:43	2023-12-18 00:23:32	1705616	762405	3992831	549666816	20c34000	100000110000110100000000000000	473ec2dc1053f62d304095d0f7eba0f05efdd449ea75d1fe99a20be3c23acf4f	2885537890	386150037	67305906902031	00000000000000000000000000000000000000006184ab2faaffb5f74eb70afa	03bd890c049f977f652f466f756e6472792055534120506f6f6c202364726f70676f6c642f4aae7a3e6ccf000000000000	4417	4352	6286	11091	190367746662	78774176	190992746662	79032800	185966323	76952.8672	109050.76	45.1253	46587.656	19.2781	17540.947350813	625000000	258625	810966323	335577.875	Foundry USA Pool
821694	00000000000000000000abc3f5777546c66ebd70023a0cbf1812ddfd59098569	2023-12-18 00:53:54	2023-12-18 00:23:42	1595031	799454	3993393	671080448	27ffe000	100111111111111110000000000000	5a7e3acf20663b8ac1a1537dc49d23183fb14cd55bd06a161afecb8966aa4939	232986451	386150037	67305906902031	00000000000000000000000000000000000000006184e866c8e2e7e9e470e83d	03be890c082f5669614254432f2cfabe6d6df51a680c49baa37c122e4988470d4cb2e2e46616d91604159f6b6c084ca1ec72100000000000000012869b0346be085a3fd111b1f18626899c0d0000000000	3524	3349	6683	8692	163962312035	67847608	164587312035	68106232	139374009	57672.9648	87401.164	36.1665	34913.637	14.4474	13988.889618291	625000000	258625	764374009	316297.9688	ViaBTC
821695	000000000000000000002f857dd9551e9564f68d7f6416364a15b48a80c333fe	2023-12-18 01:02:38	2023-12-18 00:30:30	1756011	745698	3993105	576733184	22604000	100010011000000100000000000000	bdd2683a229541f4917bbcbe036f260c5813305316fd80e36d7015e00c7c2f8a	1419706390	386150037	67305906902031	00000000000000000000000000000000000000006185259de6c619dc7a2ac580	03bf890c192f5669614254432f4d696e656420627920627266656e67312f2cfabe6d6d2bdf21aaab600acfd7c6305651076362b9c87ec653e6fe2a1105b8166330d33c1000000000000000109b9b4206a3ff22eb288e18354901000000000000	4829	4753	6674	10327	1898117296951	785440960	1898742296951	785699584	178953336	74050.8906	101932.164	42.1795	44832.293	18.5515	14654.428259405	625000000	258625	803953336	332675.875	ViaBTC
