id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
759442	0000000000000000000110e0323933c9faa15fea9f9b7cd60b677c9c1900599e	2022-10-20 00:10:25	2022-10-19 22:56:53	1152384	946844	3992916	659644416	27516000	100111010100010110000000000000	33b6c1c4d38865ec671e81b65bd485eebb1e1caa6a05123eb57b12291cc6d6de	1514509939	386393970	35610794164372	00000000000000000000000000000000000000003785c3d9387c948c694f9a4e	0392960b04f29150632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1af6d2ae4c02000000000000	1326	1113	6480	4847	622179769520	119018880	622804769520	119138440	16623415	3179.9495	14428.996	2.7602	4164.3657	0.7965	1817.6385391472	625000000	119558.375	641623415	122738.3203	Foundry USA Pool
759443	0000000000000000000308a146510bb8056fb5af617c91cdd219f768b81b53c7	2022-10-20 00:10:36	2022-10-19 23:02:21	1451815	847254	3993577	545259520	20800000	100000100000000000000000000000	24ab6e8a45309e3b0363bb3b903df27501adf2459f21e6392bbc8c19b79f945d	246796624	386393970	35610794164372	00000000000000000000000000000000000000003785e43ca19c7e3ff82f61a8	0393960b1c4d696e656420627920416e74506f6f6c3837371c000100d0c1c7f701fabe6d6d17500e2dea25a80c7691fb3274fd1d404ff9305512833782e3fb62654961bb8f0200000000000000fe060000fabc000000000000	1374	1103	7704	5748	108401354040	20736464	109026354040	20856022	7448880	1424.9215	5132.2812	0.9817	1865.9813	0.357	2098.265476049	625000000	119558.375	632448880	120983.2969	AntPool
759444	00000000000000000006b87c6e2f5059f3591e89dfa1aef5d69be7fcec4a6dba	2022-10-20 00:32:18	2022-10-19 23:09:55	1535322	819305	3993237	547356672	20a00000	100000101000000000000000000000	7db5fb6c3d5e603dc5b0d5828d4d9fbe6a81df1e06e462f6b892dc907cb3f9a9	3039285821	386393970	35610794164372	0000000000000000000000000000000000000000378604a00abc67f3870f2902	0394960b1d2f5669614254432f4d696e6564206279206c6f676f6e63727970746f2f2cfabe6d6d2641e5b9a2b157f3f62c7a7e9672ad51de56911054e9021d4022567814047cea10000000000000001037e88c0a6604cb740a7593869f120200	2940	2493	6371	10383	2795507285083	534762080	2796132285083	534881632	13312485	2546.5906	8673.063	1.6591	3335.0005	0.638	33804.633090542	625000000	119558.375	638312485	122104.9609	ViaBTC
759445	000000000000000000058fce0e3bada5e5d922d872787053a816629b186a1330	2022-10-20 00:34:11	2022-10-19 23:44:34	1800279	732610	3998109	536870916	20000004	100000000000000000000000000100	8cba993a9f1011012a3e3d98c92cf26baaf9213a86e7b67d2c14ea0cc88bf782	3837446614	386393970	35610794164372	00000000000000000000000000000000000000003786250373dc51a715eef05c	0395960b2cfabe6d6d3b14ce021a73b71d385f38818e6b3e0dfbe4c07d8423163ff5c84e10cdb5890610000000f09f909f092f4632506f6f6c2f6b000000000000000000000000000000000000000000000000000000000000000000000005004d47b72f	356	315	10262	1097	33152526050	6341859.5	33777526050	6461417.5	1892942	362.1073	1051.735	0.2012	473.66025	0.0907	13307.834275384	625000000	119558.375	626892942	119920.4844	F2Pool
759446	0000000000000000000662c18a9cb274ae4f812c9878fca99070d6db8ede61b0	2022-10-20 00:36:59	2022-10-19 23:53:09	1733713	753253	3993472	541065216	20400000	100000010000000000000000000000	93603df68ea857b9981720a7ab8145b174c9aa37490240aff402c23cfeaf6f99	608074365	386393970	35610794164372	000000000000000000000000000000000000000037864566dcfc3b5aa4ceb7b6	0396960b192f5669614254432f4d696e6564206279207379616b7574612f2cfabe6d6d7e029343dd009c69eb2f9e3a19c6e10ac148e48675e73085120e6c3d33f255ad100000000000000010bd5132018dcdb7aa44623b840637000000000000	591	490	9958	1665	66137582842	12651683	66762582842	12771241	2402652	459.6115	1386.1609	0.2651	601.86914	0.1152	14459.202297076	625000000	119558.375	627402652	120017.9844	ViaBTC
759447	00000000000000000005df13c49b95abb9ca7e2b9c3d0d022c8e072d3df2b40c	2022-10-20 00:45:14	2022-10-20 00:10:25	1722214	757023	3993283	536887296	20004000	100000000000000100000000000000	e3c310b7c5b5f61d95a59cbe5603c746da8b15b6d398a9b20059607b3dd14b19	93504308	386393970	35610794164372	0000000000000000000000000000000000000000378665ca461c250e33ae7f10	0397960b1362696e616e63652f38303493001f02dd256dc3fabe6d6d9020f2df24ec40725515e3d3068a10d346632dd9c33cb6858b91e04817f6de5d04000000000000001732000014cb410000000000	1428	1197	9385	4330	908977007925	173881296	909602007925	174000864	5825846	1114.4459	3383.6064	0.6473	1459.4977	0.2791	161067.00884567	625000000	119558.375	630825846	120672.8203	Binance
759448	00000000000000000004cc006cdeddc063af2fdabb9dccadacc40f7c1ea36f7b	2022-10-20 00:51:02	2022-10-20 00:10:36	946036	451853	2301595	536870912	20000000	100000000000000000000000000000	dfa1642f0b3cd8975e3d58ee2bfc6dc4d46725343d4cd1fec828962a6b1dea50	793718437	386393970	35610794164372	00000000000000000000000000000000000000003786862daf3c0ec1c28e466a	0398960b192f5669614254432f4d696e6564206279203231326b72736b2f2cfabe6d6df1fb69a3c7c0cccb9059a47d0f027740bd2aa5b6fc81e9cf2f596567e1f616e9100000000000000010b51b8f13110850e2b33b5e44645c000000000000	1098	946	4950	3290	245968922123	47052232	246593922123	47171788	3268432	625.2295	3456.1384	0.6611	1420.8628	0.2718	63516.607713969	625000000	119558.375	628268432	120183.6016	ViaBTC
759449	0000000000000000000107d6004ca58ace11cfb0d81ebda6054c8746651975e9	2022-10-20 00:52:04	2022-10-20 00:32:18	104747	52368	261851	805298176	2fffe000	101111111111111110000000000000	63936efc4f53053842eb01f9f721bcfb8281b3937ef401c2fa15f9f6df007c28	2217911030	386393970	35610794164372	00000000000000000000000000000000000000003786a691185bf875516e0dc4	0399960b122f5669614254432f5472757374706f6f6c2f2cfabe6d6dae755f6e05332d00ab7e5af7ee4ddf64756c8465ee362baa12b500c5a5ff628e100000000000000010ba1b8d13e74fe533dd2492b87da8050000000000	178	148	498	480	137516690054	26306034	138141690054	26425594	720165	137.7628	6897.5376	1.3195	2763.4138	0.5285	349.91018789037	625000000	119558.375	625720165	119696.1406	ViaBTC
759450	00000000000000000000091c26f1c447f046a84317f1aba6e09991ee948c9e03	2022-10-20 00:58:29	2022-10-20 00:34:11	469907	265401	1266110	536870912	20000000	100000000000000000000000000000	d67a60e4851758e50c23681b764b6c4f346a9968d23465a4d5ca32492dd82aaa	936838772	386393970	35610794164372	00000000000000000000000000000000000000003786c6f4817be228e04dd51e	039a960b1a2f5669614254432f4d696e65642062792061787973313130392f2cfabe6d6d750e825c774b3aa06dc6cc30d9b4411d05c0a22f588823b7b6d340f4dacffe9f1000000000000000100d52e8035faacecba95d9d93c0b4000000000000	913	775	2063	3286	272759492221	52177092	273384492221	52296648	3399520	650.3057	7240.616	1.3852	2688.1794	0.5142	31679.118304332	625000000	119558.375	628399520	120208.6797	ViaBTC
759451	0000000000000000000019847c822424663641e208e03abfcf53f4eca00596ab	2022-10-20 01:00:30	2022-10-20 00:36:59	158975	85719	416132	939515908	37ffe004	110111111111111110000000000100	d278f27aba3b328683248acd033bf6d1ef8426760d4666a15d9c2116d04e8094	56462059	386393970	35610794164372	00000000000000000000000000000000000000003786e757ea9bcbdc6f2d9c78	039b960b04b19d50632f706f6f6c696e2e636f6d2ffabe6d6dfd22157ada2d5561c5c42f0058aea33129fe9184d13507034684e9557c931f510100000000000000ca91672e059de27d3ad22131f4465da711007e6d110000000000	341	285	678	1110	92225713607	17642170	92850713607	17761728	1073454	205.3447	6773.1357	1.2956	2591.0815	0.4956	1249.1635027501	625000000	119558.375	626073454	119763.7188	Poolin
