id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
787420	00000000000000000000c3b4417a3db656f4ca17b98a5cca1e76532f8b59a4f3	2023-04-29 00:06:50	2023-04-28 23:06:36	1379300	871147	3992741	549453824	20c00000	100000110000000000000000000000	4b4e00f43ca15952141520004e54ff0baa28b58b2ab1853b98ed1cc69d0326db	1463301760	386254649	48712405953118	000000000000000000000000000000000000000046ed8dad73d20b388b3e3a5a	03dc030c049b5f4c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f145b8a7100002b873fb10000	2213	1977	5408	12386	660821219242	193984064	661446219242	194167536	52373598	15374.2695	37979.32	11.1487	13120.753	3.8517	7277.1645069673	625000000	183468.75	677373598	198843.0156	Foundry USA Pool
787421	0000000000000000000026e62800f7cdd144ff6da272124ce1213db39e6b2172	2023-04-29 00:10:44	2023-04-28 23:21:10	1538199	818150	3992649	551550976	20e00000	100000111000000000000000000000	a8595366da54a7ded857a883ca7f517c2617ce8700c665e1a25a80b89e01e5ca	866635604	386254649	48712405953118	000000000000000000000000000000000000000046edb9fb5dc71f8c0e2b55bc	03dd030c0484604c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f1c2e9f6c6190000000000000	3464	3051	6976	9603	795465647387	233508944	796090647387	233692416	41687143	12237.2607	27106.502	7.9573	10443.799	3.0658	31762.489418542	625000000	183468.75	666687143	195706.0156	Foundry USA Pool
787422	00000000000000000000cf288f46118e5c884d929c8becc1e66b524da0629413	2023-04-29 00:11:17	2023-04-28 23:24:46	1567351	808533	3992950	637501440	25ff8000	100101111111111000000000000000	ac223ba5690753afc0fbbcc3a1e20279a807160611c6d04dc50c4153ef13a6a8	3771954244	386254649	48712405953118	000000000000000000000000000000000000000046ede64947bc33df9118711e	03de030c04a6604c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f11c4bd713900000000000000	2835	2576	7000	7626	98750111137	28988096	99375111137	29171564	21239502	6234.856	13553.778	3.9788	5320.69	1.562	3085.4935323986	625000000	183468.75	646239502	189703.6094	Foundry USA Pool
787423	00000000000000000003629b79d256f58ccbc141a54030d55cbe6d6e8a73417d	2023-04-29 00:31:24	2023-04-28 23:27:58	1506290	828979	3993227	547356672	20a00000	100000101000000000000000000000	e50c7d11e1c3ab9ed8a8080b6af15268e5a326e8a2fb17e50404cc52f8d8b329	3272712213	386254649	48712405953118	000000000000000000000000000000000000000046ee129731b1483314058c80	03df030cc2022f42696e616e63652f313934fabe6d6d81f886384b3b84b7e860091bb7f2f6f9609d63dc2c3cdb5955f21c4c0325788f0100000000000000b869e988307ff40cadf44cd8c92443dfc22003581fee010000000000	3390	3060	6100	11012	1367696482500	401487296	1368321482500	401670784	48278213	14172.0693	32058.332	9.4106	12093.828	3.5502	4895329.604904	625000000	183468.75	673278213	197640.8125	Binance
787424	000000000000000000015ffe21f34c0698a6db5a58ef752566aef4486e7b0c74	2023-04-29 00:53:11	2023-04-28 23:30:00	1637647	785066	3992845	547356672	20a00000	100000101000000000000000000000	339d7a83d840f31a5932a985d7805483080ca984fd0ab0c4818d9d7b1f1a292d	354527350	386254649	48712405953118	000000000000000000000000000000000000000046ee3ee51ba65c8696f2a7e2	03e0030c04786a4c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f05bdabee00000fa427fb0000	3521	3170	6712	11242	658457752072	193290272	659082752072	193473744	40309286	11832.791	24618.613	7.2269	10098.111	2.9643	32104.668467169	625000000	183468.75	665309286	195301.5469	Foundry USA Pool
787425	000000000000000000040dd5681e52d9872a0a4d4f535ac470a2d28215fecda6	2023-04-29 00:57:09	2023-04-29 00:06:50	1406407	862231	3993100	580304896	2296c000	100010100101101100000000000000	7285dfe1ddc3eaed5ff6c9440c988e7a9bf3c8a365dd5b5a583954da1ebc637d	2558031937	386254649	48712405953118	000000000000000000000000000000000000000046ee6b33059b70da19dfc344	03e1030c1b4d696e656420627920416e74506f6f6c393730600007001b5fff6afabe6d6dbc9dfb4f92eebb16c97c2293746235bd8602f32258faeb13b31c3c8b34fc0d5902000000000000003b9700009900000000000000	2561	2306	6860	6415	193083262322	56679592	193708262322	56863060	20072097	5892.1641	14275.847	4.1907	5028.5186	1.4763	7483.8373308484	625000000	183468.75	645072097	189360.9219	AntPool
787426	0000000000000000000227b6cb69b608039d805e0f11a06c24baa9ab8320c21f	2023-04-29 01:00:59	2023-04-29 00:10:44	1253675	913215	3993320	672014336	280e2000	101000000011100010000000000000	bbcfc85117ded15a8edc52804347864cddd6edb3757436e4b1c677dfaa06fd7f	3811175948	386254649	48712405953118	000000000000000000000000000000000000000046ee9780ef90852d9cccdea6	03e2030c1b4d696e656420627920416e74506f6f6c39353960000b001cbe9456fabe6d6d9958c3a2680a2ec528e041c7c90c6d454b53ab53f6d57acd359b151f601028df02000000000000000001140f168c000000000000	1160	1023	7183	2851	250976682192	73674208	251601682192	73857672	20065102	5890.1108	16009.994	4.6997	5026.4893	1.4754	890.25006745359	625000000	183468.75	645065102	189358.8594	AntPool
787427	00000000000000000000e1698e8c8d4df0fad578cccb54df79e2c521d42b058d	2023-04-29 01:08:44	2023-04-29 00:11:17	1269025	908139	3993442	862797824	336d4000	110011011011010100000000000000	a9cd4973b7807541fbae7e284282ca0e4843a69f5f63727916a9e81cf13c02e3	1045331494	386254649	48712405953118	000000000000000000000000000000000000000046eec3ced98599811fb9fa08	03e3030c1b4d696e656420627920416e74506f6f6c393630a800b8001f8466ecfabe6d6d5bae96d48e6c70488714b5bdd3593783ca4089557a9ef42390ae07e0c36ca8670400000000000000000032fc1b01000000000000	1502	1295	6844	5081	315032260656	92477720	315657260656	92661192	22901416	6722.7104	18052	5.2992	5736.8364	1.6841	1746.8672276977	625000000	183468.75	647901416	190191.4531	AntPool
787428	00000000000000000002dd4329af65a4862c973b65a2f6039ee19a18adafc68f	2023-04-29 01:17:26	2023-04-29 00:31:24	1335389	885767	3992690	663142400	2786c000	100111100001101100000000000000	8bc3660e88ca543ea5031372a4c208c3ad6d340047963bbaa2b49a0c1852ba90	1108712830	386254649	48712405953118	000000000000000000000000000000000000000046eef01cc37aadd4a2a7156a	03e4030c0426704c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0e9bc5b93a03000000000000	2196	1985	6461	6350	318783290462	93578832	319408290462	93762304	24375068	7155.3013	18257.22	5.3593	6106.5757	1.7927	4662.4745676857	625000000	183468.75	649375068	190624.0469	Foundry USA Pool
787429	00000000000000000003bd6dc79d74e13f7618e11be5c0bfa230c44c275f44ee	2023-04-29 01:25:38	2023-04-29 00:53:11	1291043	900627	3992924	536870912	20000000	100000000000000000000000000000	cc4e2928c1228e8f376bcb84c8204cce1aa623aff60a9ffd2fffd5a1d2d54009	3813141350	386254649	48712405953118	000000000000000000000000000000000000000046ef1c6aad6fc228259430cc	03e5030c0412724c642f466f756e6472792055534120506f6f6c202364726f70676f6c642f12730a20b7b2500000000000	1581	1392	6770	4879	211467671027	62076336	212092671027	62259804	23190110	6807.457	17966.44	5.2739	5809.373	1.7052	2065.9823450006	625000000	183468.75	648190110	190276.2031	Foundry USA Pool
