id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
865828	0000000000000000000058e03c0e076b4c4aec88e8a1e25ac4ca2b120dfdc85e	2024-10-16 00:24:49	2024-10-15 22:51:47	1531152	820853	3993711	549453824	20c00000	100000110000000000000000000000	016a087a5766f2678cf65349ea804effeda72b24865a6107b674cfc760218ef5	628351543	386076365	92049594548485	00000000000000000000000000000000000000009429a526cdf04b02cc2a351b	0324360d1062696e616e63652faa0099014f4d910cfabe6d6d9d334ac31d8cef0bbddb2a686a749ea7b478758065c2d95b8633e6f6b46232601000000000000000000100b8fa95000000000000	4147	3909	6751	13855	904538931684	604856128	904851431684	605065088	29801687	19928.0898	19469.498	13.0187	7465.4365	4.9918	76293.523206762	312500000	208965.625	342301687	228893.7188	Binance
865829	00000000000000000000339de902950f5a20919ac9db09dabf74875d8ce135e1	2024-10-16 00:35:29	2024-10-15 23:04:05	1587858	801689	3992925	559898624	215f6000	100001010111110110000000000000	75c4c8ce5eb27fa676c371ac139a558941accc58d376ee55a258087a8355fdcc	2796592601	386076365	92049594548485	00000000000000000000000000000000000000009429f8df190b17230e59057a	0325360d04510a0f672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1801a48276e8000000000000	3831	3570	7926	11080	2322146060496	1552795904	2322458560496	1553004800	22502884	15047.4531	14174.991	9.4787	5637.5244	3.7701	33773.601698132	312500000	208965.625	335002884	224013.0781	Foundry USA Pool
865830	000000000000000000010a77662251a649a18b4ac45e40cadbea8d56d938809c	2024-10-16 00:50:35	2024-10-15 23:12:30	1511738	827349	3993785	694976512	296c8000	101001011011001000000000000000	ae907f5417c6b8f80f7c2bf58af57c552133263616b79a5fe77ede4b243c528d	3707050147	386076365	92049594548485	0000000000000000000000000000000000000000942a4c976425e3435087d5d9	0326360d194d696e656420627920416e74506f6f6c203800d5045884a689fabe6d6d5934d5e643bc05d88c6b3632267346f6621118f0a8d6841cfd6abf7a72d7955710000000000000006d0c0000473f010000000000	3627	3358	7233	11085	841221504498	562516416	841534004498	562725376	19486205	13030.2305	12893.986	8.6221	4881.3223	3.2639	193199.85139554	312500000	208965.625	331986205	221995.8594	AntPool
865831	00000000000000000001868f486cda0fe0d48b56592ca7d38b1c7b5a8ac65d9b	2024-10-16 01:04:56	2024-10-15 23:29:40	1539775	817822	3993241	567115776	21cd8000	100001110011011000000000000000	5e92a536566f2130bd48af092c32cd13d945dd5d77612a4fdf517cf0d88a8e1d	2088969084	386076365	92049594548485	0000000000000000000000000000000000000000942aa04faf40af6392b6a638	0327360d115768697465506f6f6c380151065da66d00fabe6d6d52c966737b2652a14e48bdedadd18fd40539c3a9a789c89d20eb0f13464ddbf31000000000000000000004c5003c010000000000	3988	3770	7380	11101	548601166080	366844128	548913666080	367053088	17303966	11570.9893	11241.159	7.5167	4335.0854	2.8988	39881.15694613	312500000	208965.625	329803966	220536.6094	Unknown
865832	000000000000000000003cfd595bd881bcceec1db88c0b0221bcb416a6f4fb82	2024-10-16 01:05:10	2024-10-15 23:49:24	1391845	867195	3993430	781369344	2e92c000	101110100100101100000000000000	6c0347216bdf7b15cf2d5199e76fb5728cc858a11a02a3ca4ddea93d0dcfc175	1385185564	386076365	92049594548485	0000000000000000000000000000000000000000942af407fa5b7b83d4e57697	0328360d194d696e656420627920416e74506f6f6c20210005005dbbca4afabe6d6d9e3173fa0b0a1c8396ee49232620a4405f4f04a3b4550792849e6df94802da5210000000000000000000bef52101000000000000	2111	2028	7919	5276	51160868182	34210760	51473368182	34419728	9182893	6140.5088	6599.893	4.4134	2300.5325	1.5387	3665.8479805609	312500000	208965.625	321682893	215106.1406	AntPool
865833	00000000000000000002d090660d104e5c0084bb02fa7c30ccddba83cbd60e18	2024-10-16 01:07:39	2024-10-16 00:24:49	1531916	820328	3992900	759676928	2d47c000	101101010001111100000000000000	91c9f08a3f9a15e081f59a4e5c2e72ebb59bda5b0b7d0bd85881d2672c0371f2	2868042444	386076365	92049594548485	0000000000000000000000000000000000000000942b47c0457647a4171446f6	0329360d04db110f672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3546a475cc36000000000000	4044	3971	8343	10559	72491275404	48474192	72803775404	48683156	8246761	5514.5269	5384.5356	3.6009	2066.0288	1.3815	5814.0000898311	312500000	208965.625	320746761	214480.1562	Foundry USA Pool
865834	0000000000000000000298973036d0f6aa52833ba61a6ecf561ed6971e5a4035	2024-10-16 01:29:01	2024-10-16 00:35:29	1450789	847659	3993766	537985024	20110000	100000000100010000000000000000	41f399fd4a42663558c62bd41d731692acb919050e1fdf79f95c00c954357938	156056940	386076365	92049594548485	0000000000000000000000000000000000000000942b9b78909113c459431755	032a360d1b4d696e656420627920416e74506f6f6c3837339900000366434e8cfabe6d6d19fa34123477d5d187f5c1efa35c38a7de45accaa7d91c003350184d908ff03e100000000000000088760000f5c9010000000000	5718	5559	7142	14268	585979664430	391838752	586292164430	392047712	17538914	11728.0967	12093.2	8.0865	4393.5527	2.9382	37297.388841012	312500000	208965.625	330038914	220693.7188	AntPool
865835	0000000000000000000199e55b2de3d79b648a25bbb164e7b1e329074dde9d4c	2024-10-16 01:42:10	2024-10-16 00:50:35	1485853	835821	3993316	788201472	2efb0000	101110111110110000000000000000	c458a5992b4e0c143c42507eae2ec3560fe5a7e6184cad3fe359b417fbb51887	790744376	386076365	92049594548485	0000000000000000000000000000000000000000942bef30dbabdfe49b71e7b4	032b360d1a2f5669614254432f4d696e65642062792074796c65726473612f2cfabe6d6d3c26782b609864c5f1fc5fc2c2eda7bc9dea687da96ade2f71a1876bc872ccd510000000000000001037f2e2052aa87dbabae1236f4713010000000000	5873	5767	7271	14212	296209019837	198072016	296521519837	198280976	17301144	11569.1016	11647.049	7.7882	4334.145	2.8981	11883.06424557	312500000	208965.625	329801144	220534.7344	ViaBTC
865836	000000000000000000003f815ac054611a024db32612710537a3d0d9c330a38c	2024-10-16 01:53:10	2024-10-16 01:04:56	1515337	826045	3993472	543948800	206c0000	100000011011000000000000000000	ea878826ab4f82727c588a73032df1326a239acc06b7083c88bbafcf25fea7a9	3118067590	386076365	92049594548485	0000000000000000000000000000000000000000942c42e926c6ac04dda0b813	032c360d192f5669614254432f4d696e656420627920746172617a32322f2cfabe6d6d12d949d407a1e6a1b4af90e04e86af24a9a1cd98f18f34b1d952feb80455793510000000000000001063f2aa06c2ad5767497ebde45bf6000000000000	6181	6095	7243	14456	269636745429	180303392	269949245429	180512368	17039926	11394.4277	11247.937	7.5214	4268.5356	2.8546	5760.7855636833	312500000	208965.625	329539926	220360.0469	ViaBTC
865837	0000000000000000000058a198a6a58bb1ab57f152a4cb295b3741260f4e0622	2024-10-16 02:16:36	2024-10-16 01:05:10	1474634	841135	3998039	536928256	2000e000	100000000000001110000000000000	0954f85f8670a5c6ae444cb5d7ca541923c2723dad0fe2008adb422a51fe362b	64219919	386076365	92049594548485	0000000000000000000000000000000000000000942c96a171e178251fcf8872	032d360d2cfabe6d6d0160c2225553119120d1b702153397938423403cffdc0ac57656b532953da2ad10000000f09f909f092f4632506f6f6c2f6c0000000000000000000000000000000000000000000000000000000000000000000000050034130000	5526	5396	7084	14858	490107721846	327730144	490420221846	327939104	26256156	17557.2285	17811.736	11.9107	6570.6377	4.394	11851.176713005	312500000	208965.625	338756156	226522.8594	F2Pool
