id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
780212	000000000000000000046f13e9532206eb5432baea2eb502fb2ec4bba803b434	2023-03-11 00:04:11	2023-03-10 23:27:59	1176594	938869	3993201	545259520	20800000	100000100000000000000000000000	e10578073a43ebe2b73cc863bcedcca7e74402665a31220ce1e8345d18edc5c0	364169849	386299521	43551722213590	00000000000000000000000000000000000000004245facea5b9a0264429ec52	03b4e70b11627463636f6d393638d200590276354b22fabe6d6da78033e82ca90d2ccbc6f91c8d5f2b9425d4fcb6f94c45333fcad6d817ac0979020000000000000071eb0000a02e030000000000	918	674	6994	3111	560270100601	113028888	560895100601	113154976	26784660	5403.5371	22771.908	4.594	6709.932	1.3537	4040.2107451774	625000000	126087.5	651784660	131491.0312	Unknown
780213	000000000000000000014aa0a95284a5d12c7612ae7a34be01d5fa04b4611f3f	2023-03-11 00:26:04	2023-03-10 23:30:10	1255449	912632	3993345	541065216	20400000	100000010000000000000000000000	a2303d54869ccb43b84427f03a49dfe74eea531a1b810f230bd7e7707ae1a687	3787505168	386299521	43551722213590	00000000000000000000000000000000000000004246226afa44858787a4f83c	03b5e70b1b4d696e656420627920416e74506f6f6c3935391b0005007e096707fabe6d6d46453d1060f657b735cc3af25eec10018f47705e7047508a3d83e7f2bd5f0dd9020000000000000000006a2b357e000000000000	2137	1787	5788	9547	1444700372488	291453856	1445325372488	291579936	46577722	9396.5898	37111.95	7.487	11668.067	2.3539	955304.35310161	625000000	126087.5	671577722	135484.0938	AntPool
780214	000000000000000000020c9d6b8e13dd54f40869e0054a3d55d4eb51535f3d25	2023-03-11 00:29:17	2023-03-10 23:36:03	1775917	739155	3993382	547356672	20a00000	100000101000000000000000000000	b66a49567065663668751eb552faa62def9031e3c88f1b29fec1954e97b46e1a	872315920	386299521	43551722213590	000000000000000000000000000000000000000042464a074ecf6ae8cb200426	03b6e70b1362696e616e63652f393938e80075037f302b80fabe6d6d30b1084a1593a9d45e399076ffa02d8b8a89bf404e5f68188c73d7d9b81455ae02000000000000000000bca75678010000000000	2156	1850	6523	6345	302439856922	61014216	303064856922	61140304	15823634	3192.26	8912.032	1.7979	3963.8699	0.7997	3818.5849444979	625000000	126087.5	640823634	129279.7578	Binance
780215	00000000000000000000b102e013c4ffbfc948aa8eb8b4c4a53a97b2f4fabb06	2023-03-11 00:31:22	2023-03-10 23:56:01	3626199	122344	3993231	536928256	2000e000	100000000000001110000000000000	66cbb8a253f91315ccd79b14490040cf9d194f262a9474e20bcf300ee988cafc	659199010	386299521	43551722213590	0000000000000000000000000000000000000000424671a3a35a504a0e9b1010	03b7e70b1b4d696e656420627920416e74506f6f6c3937301b0000017fd52ad0fabe6d6d5c24ed894e5d99d2b8400521901dcd2c260356aa614f18e81d3d13ccfda9a79b02000000000000000000eb97c10b000000000000	454	384	1271	1359	48871587731	9859354	49496587731	9985442	7984707	1610.8348	2202.1858	0.4442	2000.2859	0.4035	990.08588983702	625000000	126087.5	632984707	127698.3359	AntPool
780216	00000000000000000005b03542da1b55ce237efee7147d8cfd64e6bd6494b6fc	2023-03-11 00:35:02	2023-03-10 23:58:40	3401868	197104	3993180	536870912	20000000	100000000000000000000000000000	c10d575bdd07eadeb9feeba5825491a9dd40f288ff2785cad0c3314f0b7310fb	247652327	386299521	43551722213590	00000000000000000000000000000000000000004246993ff7e535ab52161bfa	03b8e70b1362696e616e63652f393937b2004400812b6f31fabe6d6d4c2f1d1d3fa63dc8ae83d9c24e470a4b95fed49e26b7189ef1ba3e20dc3d258404000000000000000000ec2cca44000000000000	758	674	1563	2744	288317969785	58165268	288942969785	58291356	11149778	2249.3562	3277.9128	0.6613	2793.1958	0.5635	538.30166354716	625000000	126087.5	636149778	128336.8594	Binance
780217	000000000000000000019d8b5dfa4dbadb831ed9b53eae938b0afd01bdc81c2c	2023-03-11 00:39:44	2023-03-11 00:04:11	3305066	229340	3993086	537960448	2010a000	100000000100001010000000000000	53236c4c06e17612b3af6bb86fffd090d1ab498867a90fab4807e65c5ed3995e	1118517265	386299521	43551722213590	00000000000000000000000000000000000000004246c0dc4c701b0c959127e4	03b9e70b1362696e616e63652f383232d300000282eca5b5fabe6d6df7644f1ac41507a638d7d82bf372aa101e90a3328aa94fb524ce93cbb4be4e2c0200000000000000000021fd6942000000000000	939	822	1892	3124	316435292478	63837656	317060292478	63963744	10740963	2166.8818	3250.223	0.6557	2690.8445	0.5429	9396.8546636041	625000000	126087.5	635740963	128254.3828	Binance
780218	000000000000000000044e810648fb4038b66129f20489ec203ca8f1e333060f	2023-03-11 00:44:17	2023-03-11 00:26:04	2820444	390930	3993234	537772032	200dc000	100000000011011100000000000000	1f5d741633d66d5ff17dca7cd117b1dd54df54e7b9a89ec442b2f76abd31ba52	891816255	386299521	43551722213590	00000000000000000000000000000000000000004246e878a0fb006dd90c33ce	03bae70b1b4d696e656420627920416e74506f6f6c3937311b000402848d97e2fabe6d6d2d552ce7a1b33255da39dac54b430a70ae06415bfe9e53228d2934f0bca2a5bc02000000000000000000a21f1f63000000000000	1456	1311	4519	4056	600726472748	121190560	601351472748	121316648	10921100	2203.2227	3872.655	0.7813	2735.893	0.552	2032.5677535433	625000000	126087.5	635921100	128290.7266	AntPool
780219	000000000000000000003fc337b0dd94e846138f3b17966d0a4ec271a1d71adb	2023-03-11 00:51:02	2023-03-11 00:29:17	1964630	676206	3993248	849420288	32a12000	110010101000010010000000000000	923472bf71a90e84f7aa375a94ac66b6a8c85f812bfc430700359f41598c0123	2467512169	386299521	43551722213590	000000000000000000000000000000000000000042471014f585e5cf1c873fb8	03bbe70b1362696e616e63652f383231d300020086f6a57dfabe6d6dd8c8d209cc53f8ea7831bcbc109d85c971c4c8378aedb9a6f37ce09dacb1bf7a02000000000000000000c76f0a01000000000000	2101	1893	7956	6009	409424394689	82597280	410049394689	82723368	13192117	2661.3777	6716.1123	1.3549	3304.7776	0.6668	39175.423226318	625000000	126087.5	638192117	128748.875	Binance
780220	00000000000000000000e5f718b08948596692a78376188fd2d5f27f5cb9bdae	2023-03-11 01:04:37	2023-03-11 00:31:22	2003616	663222	3993282	1073733632	3fffe000	111111111111111110000000000000	f29077c263503db5723de2a36e7fce387c069b62d3796615e3549b605bb154c8	290076983	386299521	43551722213590	0000000000000000000000000000000000000000424737b14a10cb3060024ba2	03bce70b11627463636f6d393536e80021018bd08323fabe6d6d884f25140351fce3d012c063189d5f84ee4f53412291296eeb409571feba6e61020000000000000000006fba336b000000000000	2778	2502	5423	9030	649108005048	130951048	649733005048	131077136	19976230	4030.0046	9971.976	2.0118	5004.2236	1.0095	18344.629609107	625000000	126087.5	644976230	130117.5078	Unknown
780221	00000000000000000005f9d4988ba16d997962138b6eefbc1cef980c845e6ba7	2023-03-11 01:08:31	2023-03-11 00:35:02	2853853	379739	3993070	885522432	34c80000	110100110010000000000000000000	18c43fa998a3aad9c4e6c335f04b11d1ed7f138b33aca21f3257af3e19efefff	1881061200	386299521	43551722213590	000000000000000000000000000000000000000042475f4d9e9bb091a37d578c	03bde70b0490d40b642f466f756e6472792055534120506f6f6c202364726f70676f6c642f0c60352e8a00000000000000	2444	2356	3059	5173	163724813079	33029844	164349813079	33155932	8543380	1723.5415	2993.9417	0.604	2140.1306	0.4317	2880.4106704532	625000000	126087.5	633543380	127811.0391	Foundry USA Pool
780222	000000000000000000013196b42d2c59316d4ee72a7de68acb703d39e45018e9	2023-03-11 01:40:32	2023-03-11 00:39:44	1464631	842772	3992947	536887296	20004000	100000000000000100000000000000	9d96ee2446d0e80ddd6d80785b297d8d3d5d90d0d12423b239170b8ce2a9025e	828429371	386299521	43551722213590	0000000000000000000000000000000000000000424786e9f32695f2e6f86376	03bee70b122f5669614254432f5472757374706f6f6c2f2cfabe6d6d7717efc34697aa1c8184a83c32d8c2fdcf48ae287e81b44e5cca4a84f1ce8bb0100000000000000010b95d701750e3300340b072efadc3290100000000	2988	2516	5558	13589	1111022271547	224137632	1111647271547	224263728	36626607	7389.0518	25013.203	5.0461	9175.703	1.8512	25213.570064723	625000000	126087.5	661626607	133476.5469	ViaBTC
780223	00000000000000000000c056be0a31bd095092f85eb737211b6c84e3f60d767e	2023-03-11 02:08:07	2023-03-11 00:44:17	1329296	887889	3992963	558014464	2142a000	100001010000101010000000000000	c4cce4fcc7facbaf4b07a086d1b3d9c4e9bfe3a51dd1fe300898c85fe4d82183	3737244776	386299521	43551722213590	00000000000000000000000000000000000000004247ae8647b17b542a736f60	03bfe70b0b2f4d61726120506f6f6c2f1a010002000000030000000426b2719203000000000000	2377	2024	5677	11491	1403848294023	283212352	1404473294023	283338432	43530775	8781.8984	32754.385	6.6078	10904.746	2.2	62276.677856519	625000000	126087.5	668530775	134869.4062	Unknown
780224	0000000000000000000318db2c85f9c17ea33011c8f8a60321d39aa7dea1f687	2023-03-11 02:14:19	2023-03-11 00:51:02	1666300	775709	3993427	696049664	297ce000	101001011111001110000000000000	2397d44e3448b891f9db3d6a6f9a09afbdcc559d97d70ffb28bc60e04684a746	2625678359	386299521	43551722213590	00000000000000000000000000000000000000004247d6229c3c60b56dee7b4a	03c0e70b1b4d696e656420627920416e74506f6f6c3937311b000c01a4bf042dfabe6d6d6e74266f37a1cdbfae1eced3ba7df92bfe576baded159df9eda78e8d126dffe002000000000000006a0d0100f900000000000000	2411	2064	6520	7305	969214540923	195529344	969839540923	195655424	20215027	4078.1794	12134.518	2.4481	5063.911	1.0216	13984.293787535	625000000	126087.5	645215027	130165.6797	AntPool
