id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
793638	0000000000000000000291a41418c6568348d75246fe83fa399f75e0a0036f10	2023-06-10 00:04:35	2023-06-09 23:33:00	1552677	813432	3992973	536985600	2001c000	100000000000011100000000000000	15d97a4a09cc01ba8e85eaabe8fd7b5c0f92bea63494db0d304d1ec5cec3d952	1029449925	386236009	51234338863443	00000000000000000000000000000000000000004b2eb417b406642036b72166	03261c0c0414be83642f466f756e6472792055534120506f6f6c202364726f70676f6c642f2c217c902f8e270000000000	1769	1553	6288	7107	415310819251	109936928	415935819251	110102368	63405612	16784.0996	40844.133	10.8118	15883.595	4.2047	9514.3678740623	625000000	165443.75	688405612	182227.8438	Foundry USA Pool
793639	00000000000000000002381d5df59fade9801ce87e80c2b4f6681a8017d5151c	2023-06-10 00:12:53	2023-06-09 23:38:51	1752839	746670	3992849	806608896	3013e000	110000000100111110000000000000	c5855cdd5b6f0b98ff6d635599a519f4cb68056862b1fc6ad39e13ab35acdfa4	1206860870	386236009	51234338863443	00000000000000000000000000000000000000004b2ee2b0cf30f89dae9eb310	03271c0c63002f627463636f6d2f3939a989814d012d287c6f3f812b45b529876300121f3301000000000000	3047	2873	6607	8835	1948152575672	515695456	1948777575672	515860928	35809500	9479.1328	20432.867	5.4088	8970.816	2.3747	20600.514901443	625000000	165443.75	660809500	174922.875	Unknown
793640	00000000000000000004a543fe74a211c3071fbf4276cb95df5cdc2d77adff63	2023-06-10 00:31:01	2023-06-09 23:42:03	1601681	798721	3997844	536870912	20000000	100000000000000000000000000000	cfe931c94663a488a13f712ac33d247085a090564f4a93f0bbc3fe75247c3a07	979741066	386236009	51234338863443	00000000000000000000000000000000000000004b2f1149ea5b8d1b268644ba	03281c0c2cfabe6d6dab8a2a2667f5d20337cc643a76364e7bd430b3c59d226547355f2392de4b170510000000f09f909f092f4632506f6f6c2f6600000000000000000000000000000000000000000000000000000000000000000000000500184f5b00	2275	2036	7137	9686	931927691189	246690576	932552691189	246856016	51719591	13690.6934	32301.729	8.5507	12943.527	3.4264	19974.454232067	625000000	165443.75	676719591	179134.4375	F2Pool
793641	000000000000000000010567850d28233146f87952b1d568439c61bf320c09f5	2023-06-10 00:39:13	2023-06-09 23:47:04	1541279	817206	3992897	612524032	24826000	100100100000100110000000000000	d1bee519fe7e7d3b29a1eb9225eb9c25eb7cc5bb5ac86afbd2dd672db2f2da29	95832389	386236009	51234338863443	00000000000000000000000000000000000000004b2f3fe3058621989e6dd664	03291c0c0431c683642f466f756e6472792055534120506f6f6c202364726f70676f6c642f395f01fb1d01000000000000	2531	2360	6666	6070	690453138579	182769856	691078138579	182935296	32520229	8608.4297	21103.574	5.5864	8146.7236	2.1566	5084.9899601585	625000000	165443.75	657520229	174052.1875	Foundry USA Pool
793642	00000000000000000005223d4af57d1a5c89fe9db93150f1a58818eaada18401	2023-06-10 00:41:16	2023-06-09 23:50:18	2593176	466610	3993006	712433664	2a76e000	101010011101101110000000000000	748c16bf90d9c2fdcabbf9af4f3a3835ff9be2f9d4485d556e06d31489d84374	2937855865	386236009	51234338863443	00000000000000000000000000000000000000004b2f6e7c20b0b6161655680e	032a1c0c04acc683642f466f756e6472792055534120506f6f6c202364726f70676f6c642f461ac29ab500000000000000	1548	1471	4265	3702	291942931423	77280216	292567931423	77445656	26896721	7119.8311	10373.304	2.7458	6737.7803	1.7836	1577.5080737343	625000000	165443.75	651896721	172563.5781	Foundry USA Pool
793643	000000000000000000035101c93670787cfe9b3bb449def6fc285da56fb8ab26	2023-06-10 00:44:17	2023-06-10 00:04:35	3400638	197443	3992967	536879104	20002000	100000000000000010000000000000	a4684e81e2d0aa5dd3bd6387f1288fcf84cffcea3c0f5b4215ad3dfcd8deee91	121536199	386236009	51234338863443	00000000000000000000000000000000000000004b2f9d153bdb4a938e3cf9b8	032b1c0c61022f627463636f6d2f39376c9768c20e9a5387ecac47ac14d08e55612005daa2a2130000000000	733	688	1453	1868	455925154622	120687944	456550154622	120853392	32554834	8617.5898	9573.985	2.5343	8155.233	2.1587	2419.1396148342	625000000	165443.75	657554834	174061.3438	Unknown
793644	0000000000000000000194f6a82ee8d0bf49bb950fefb8015d4cb590892f1a52	2023-06-10 00:47:21	2023-06-10 00:12:53	1630141	789221	3997804	1073676288	3fff0000	111111111111110000000000000000	957ec7b7ea4eefe93ff97700da5681519c79d875a939cae33e929905cf13ecb3	1268222034	386236009	51234338863443	00000000000000000000000000000000000000004b2fcbae5705df1106248b62	032c1c0c2cfabe6d6dcdd4ab075835fdb82b5fd2e678e938149a3660c1ac23f7476f4adbe7126c402710000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500280a0000	994	901	6020	3003	508380277933	134573344	509005277933	134738784	24964385	6608.3223	15318.807	4.0551	6247.387	1.6536	1072.974345796	625000000	165443.75	649964385	172052.0781	F2Pool
793645	0000000000000000000463b0fea3495ef9f08961f779e3f49c310bef89e51617	2023-06-10 00:53:58	2023-06-10 00:31:01	1170503	940972	3993419	578666496	227dc000	100010011111011100000000000000	bbeb1ddd92f3fff16455d66769267a768571704a14f147147d7d8a76b295a6b6	4047676092	386236009	51234338863443	00000000000000000000000000000000000000004b2ffa477230738e7e0c1d0c	032d1c0c1b4d696e656420627920416e74506f6f6c3830368900700097911076fabe6d6d603b796080090ba1924c22d3a3225402064bf8409f53b5d64b8b977924100c9e020000000000000049030000ee00000000000000	1207	1034	6567	3948	189896883156	50267604	190521883156	50433048	26387414	6985.0122	22551.148	5.9695	6610.1216	1.7497	1161.3643188036	625000000	165443.75	651387414	172428.7656	AntPool
793646	000000000000000000045e0a4f245b1f10d8df41a8d6657417c3af975b27daf2	2023-06-10 01:27:24	2023-06-10 00:39:13	1516214	825707	3993335	538247168	20150000	100000000101010000000000000000	e92ec4c30a870470ab571c07099407f1d121f609d62d0ffc6f9aa6f6ed9e369a	1797743890	386236009	51234338863443	00000000000000000000000000000000000000004b3028e08d5b080bf5f3aeb6	032e1c0c1b4d696e656420627920416e74506f6f6c3837333c000003a3870c36fabe6d6db832e7ab93187d18b916eabd0d956b4a1d5c53a9e8ed4426bb5e26e62c0402c202000000000000000000bb8062c4020000000000	2773	2469	6211	12301	2809723598843	743761920	2810348598843	743927360	68110359	18029.4922	44932.863	11.8942	17062.195	4.5165	8858.7905006285	625000000	165443.75	693110359	183473.25	AntPool
793647	00000000000000000003e41f2fbf64cbc0abe638a73b5fbb1ece03e6252d0a15	2023-06-10 01:30:54	2023-06-10 00:41:16	1716318	758941	3993141	569909248	21f82000	100001111110000010000000000000	9f54c4e7275db6047d7f4947eff703bda9d6eed94e775ea005a2570c2a71c0ac	464749870	386236009	51234338863443	00000000000000000000000000000000000000004b305779a8859c896ddb4060	032f1c0c1c4d696e656420627920416e74506f6f6c313032325e000203a4c6f2cafabe6d6d657700bde940eff47e734c699d6dd7905fc9654ff6e2ca2cf070f9f432a742fe0200000000000000000037d68100000000000000	2416	2281	8212	7121	191245827500	50624684	191870827500	50790128	27178152	7194.3286	15838.748	4.1927	6808.6846	1.8024	3669.6581193521	625000000	165443.75	652178152	172638.0781	AntPool
