id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
773777	00000000000000000003364625a9cfcd510afd2cc6a2c833ae6ccb7f03990620	2023-01-27 00:02:58	2023-01-26 22:52:06	1357279	878628	3993163	871604224	33f3a000	110011111100111010000000000000	0f3ac7f6717e4f545297b88faa1bd6cd4701d922b419c3ab8636ea1b930647d8	3587434813	386366690	37590453655497	00000000000000000000000000000000000000003eab2f021393b50a0b0440d4	0391ce0b1b4d696e656420627920416e74506f6f6c39303688003d03f5743aabfabe6d6d4d0c41b6d451ab283954751d2f3f2b1c4eaf149f3a3db432e6b486d39e0e3eb50200000000000000000027013301000000000000	2130	1778	6626	8390	780679814014	179813984	781304814014	179957936	12599107	2901.9524	9285.282	2.1386	3156.3142	0.7269	5072.1803283838	625000000	143956.25	637599107	146858.2031	AntPool
773778	000000000000000000006a08e8a4f9c37d227235ff79a2af2a6ffd77aa2b6209	2023-01-27 00:04:10	2023-01-26 22:56:20	1730956	754114	3993298	545259520	20800000	100000100000000000000000000000	70fa4b221e4435ac9e15d85293bb7e6b763d04a81b8e6cb869293b6ff9b57f97	176700455	386366690	37590453655497	00000000000000000000000000000000000000003eab51326b6724a6909ab57e	0392ce0b1362696e616e63652f3738398c019b02f5e24a59fabe6d6deb99dd8071a7b5abccfa6be171dde32746a0441c7d3962dd56165f7787b14a8702000000000000000000b52ec7f50000	2516	2285	8702	5991	69883711090	16096315	70508711090	16240271	3224499	742.6989	1863.2487	0.4291	807.76086	0.1861	3338.3806184862	625000000	143956.25	628224499	144698.9531	Binance
773779	00000000000000000005d674ba9072b6fc677879d380621168481f9772f9c518	2023-01-27 00:10:50	2023-01-26 23:01:16	1727970	754992	3992946	536911872	2000a000	100000000000001010000000000000	dc99d77c39a5e1f2f9301b3b618252c64ec0d15bfbbbc64280bcc6ebb112efe9	2938618187	386366690	37590453655497	00000000000000000000000000000000000000003eab7362c33a944316312a28	0393ce0b048a16d3632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0de064259b53390000000000	1350	1153	9313	4293	330275822979	76072432	330900822979	76216384	4826963	1111.7944	2793.9102	0.6435	1209.1997	0.2785	6180.4439936019	625000000	143956.25	629826963	145068.0469	Foundry USA Pool
773780	000000000000000000045f9a7eece71fc5118615ac0e347ad6ed6248c8247cad	2023-01-27 00:15:11	2023-01-26 23:17:24	716178	328883	1702827	547356672	20a00000	100000101000000000000000000000	8ffe384de7114605ab9a54b1f5bf9bafa6b2441a0448e350a9542a03741c653e	2501711507	386366690	37590453655497	00000000000000000000000000000000000000003eab95931b0e03df9bc79ed2	0394ce0b1a2f706f6f6c696e2e636f6d2f66702f393137be001503f9d2965cfabe6d6d074aa572f33a248403c4bfcfb44e9459165eff064ed3e5b330a1b6c954b8b07a0200000000000000b28c00005ce6000000000000	957	822	3638	2834	162395656742	37404592	163020656742	37548548	2805382	646.1636	3919.2808	0.9027	1648.8833	0.3798	2724.5614730781	625000000	143956.25	627805382	144602.4062	Poolin
773781	000000000000000000024120b787c06959fe7101831ea518af2bc0931498058c	2023-01-27 00:33:54	2023-01-26 23:53:47	1533946	802858	3942520	604733440	240b8000	100100000010111000000000000000	bb338f3433987b7fd564f166c0716d999aa74fc5274efb97e02cb82aaecc064f	1397319941	386366690	37590453655497	00000000000000000000000000000000000000003eabb7c372e1737c215e137c	0395ce0b04f31bd3632f466f756e6472792055534120506f6f6c202364726f70676f6c642f049eb432ad07000000000000	3143	2714	6200	11380	590821547982	136083920	591446547982	136227888	10507533	2420.2002	6851.3286	1.578	2665.912	0.6141	6910.1298109131	625000000	143956.25	635507533	146376.4531	Foundry USA Pool
773782	00000000000000000006a610333e1068213f150cd5de4d74c32a5b74d4bce71d	2023-01-27 00:48:13	2023-01-27 00:02:58	1012370	528966	2599268	536870912	20000000	100000000000000000000000000000	64bdf53e0f4769ee81d9c22ffacce2b42cb2215b03da3695ed432545e3cf4a38	1344256123	386366690	37590453655497	00000000000000000000000000000000000000003eabd9f3cab4e318a6f48826	0396ce0b1362696e616e63652f3832323b005b0205a45c96fabe6d6d1539d6db8d2aeb906f5f3a6f8d18373a546c096eaef06adb15fab8865eab721c02000000000000000000c0bd81dd9b0000000000	2398	2106	4243	7804	477982418559	110093688	478607418559	110237648	7523276	1732.8362	7434.148	1.7123	2895.9602	0.667	2539.7198306205	625000000	143956.25	632523276	145689.0938	Binance
773783	00000000000000000002dd0d83a25460a1d5065919c79046517da399ceb1a835	2023-01-27 00:52:45	2023-01-27 00:04:10	430808	217495	1083293	541065216	20400000	100000010000000000000000000000	96e40ddc3705ab966cbab11d532cb71070edc1d9ee285e329900a041f61a0160	3254115828	386366690	37590453655497	00000000000000000000000000000000000000003eabfc24228852b52c8afcd0	0397ce0b1362696e616e63652f383034f1019b020742c97afabe6d6d7985284cc860e071932be555d1a1ab687403936113efefe4ad29a368b2414b75040000000000000000007e046cbf000000000000	872	766	2047	2427	171445076267	39488944	172070076267	39632900	2730783	628.9813	6344.358	1.4612	2524.116	0.5814	3644.4600112745	625000000	143956.25	627730783	144585.2344	Binance
773784	0000000000000000000327f16f216f8d57861d6daea2d502a7b5f411b9ff0a70	2023-01-27 01:03:19	2023-01-27 00:10:50	1069492	590777	2841823	646479872	26888000	100110100010001000000000000000	b99280132329305716f32bca0f87a8edee6cf045d26399c235155d0d1a3333a2	4161212195	386366690	37590453655497	00000000000000000000000000000000000000003eac1e547a5bc251b221717a	0398ce0b2cfabe6d6d14a1f382c0a9248d923f52e2ec3be93138c44f3ded2dc5ff6c541d30c2c0337510000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005004f010000	1935	1658	5063	6287	606123420480	139608400	606748420480	139752368	7473916	1721.467	6991.2344	1.6102	2631.543	0.6062	8748.006065732	625000000	143956.25	632473916	145677.7188	F2Pool
773785	000000000000000000022e25174ab0b9512e0012af7ff719ef535053902b1fd2	2023-01-27 01:09:07	2023-01-27 00:15:11	503120	249327	1251101	611229696	246ea000	100100011011101010000000000000	de0f93a23c74257d6b247fd4303508e5f2127ef558bb414d093e625fdcc0534b	1655729708	386366690	37590453655497	00000000000000000000000000000000000000003eac4084d22f31ee37b7e624	0399ce0b1b4d696e656420627920416e74506f6f6c3935395b0047020d1cf851fabe6d6df208bac4198a19f9e555487053c07640cbdc5b6b4d2473e38c7f2f2ed0e86490020000000000000000008b3f4ede000000000000	1039	897	2199	2919	147181107733	33900224	147806107733	34044180	3334591	768.0563	6632.9526	1.5278	2668.4136	0.6145	7700.9222128982	625000000	143956.25	628334591	144724.3125	AntPool
773786	000000000000000000054018abfaa2675e432b6fd59e8491ea6f8a5efac25bdb	2023-01-27 01:28:13	2023-01-27 00:33:54	1503222	795779	3890559	536895488	20006000	100000000000000110000000000000	cd4cdea5566edee10afbb59583e68604064652e7c021d4e9d425b99081f7c5c8	3504222721	386366690	37590453655497	00000000000000000000000000000000000000003eac62b52a02a18abd4e5ace	039ace0b1362696e616e63652f3738398c019b0013f15094fabe6d6db8fa4a433d9dac4a182dcc75b49639ff02cf781ff50953c2afa2b1f3001110850200000000000000b56e0000e30aa700	2937	2556	6645	10523	1595889906397	367581312	1596514906397	367725280	9682353	2230.1365	6442.6826	1.484	2489.575	0.5735	62327.160599436	625000000	143956.25	634682353	146186.3906	Binance
