id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
816215	000000000000000000018de85958c6e54de568c00fc5a5ee69996fc928859636	2023-11-11 00:03:09	2023-11-10 23:17:35	1809770	727965	3993665	556343296	21292000	100001001010010010000000000000	69920f6619869c4b2f76109bb6e84e6b13ee807a96643105e808c1d9ff167bb1	3342056029	386171284	62463471666733	00000000000000000000000000000000000000005c7972972fe5b90b1b893458	0357740c1b4d696e656420627920416e74506f6f6c393635fa00040750f40e06fabe6d6d16012043ac04275093778b5fc4ac8b9e953de3421f7bcc989b95188516b4bfd810000000000000000000580271000000003f0100	4414	4279	7354	9731	306697204173	114465528	307322204173	114698792	68378547	25520.2422	37792.297	14.1047	17128.924	6.3929	11866.760214269	625000000	233262.5	693378547	258782.7344	AntPool
816216	000000000000000000040e997b208ff39ddc4de4c62b23b2e0d203935a4d1d04	2023-11-11 00:11:22	2023-11-10 23:35:42	1655650	779265	3993445	545259520	20800000	100000100000000000000000000000	3b1b30bafa06a6d62343ae20d4b08cdecf803292f3ccfa56e703e41037979b43	3083275045	386171284	62463471666733	00000000000000000000000000000000000000005c79ab66d1bfa111bcc437a5	0358740c1b2f5669614254432f4d696e65642062792076616e6d696e696e672f2cfabe6d6d978b2575efc35f262b197aadc7f895e0cb4dc890acbdf4661ef7b1c16840b5921000000000000000101b1a17059f102c3ba4a1da832273000000000000	3806	3616	6353	9765	2469972066364	921842944	2470597066364	922076224	61850649	23083.8984	37366.37	13.9457	15493.848	5.7827	26247.304062893	625000000	233262.5	686850649	256346.4062	ViaBTC
816217	000000000000000000034e7727e0dfcdf989cf072ce657b4acfc7e88f7ccc466	2023-11-11 00:12:09	2023-11-10 23:46:55	1813403	727989	3997370	695312384	2971a000	101001011100011010000000000000	57f1946bed368e64b4955a79bed126a0da894c1a74041114f07b013fca4c080e	1847858694	386171284	62463471666733	00000000000000000000000000000000000000005c79e436739989185dff3af2	0359740c2cfabe6d6da9548dd36d07c074a909a30ed13a9e5c043555c688ad5d3298b79ba1a20f981710000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050000000000	3711	3551	6771	8839	74643559042	27858470	75268559042	28091732	39989133	14924.7441	22057.578	8.2325	10008.197	3.7352	4244.3983845949	625000000	233262.5	664989133	248187.25	F2Pool
816218	000000000000000000032739b0aa048d08dca2e912e19bfe3761114bc1a339d1	2023-11-11 00:40:51	2023-11-10 23:47:19	1509231	829373	3997350	616505344	24bf2000	100100101111110010000000000000	f186df9228e4c699b866025669d58a427dd0917e5a9cbd9ff6d13aeb31806a00	225101391	386171284	62463471666733	00000000000000000000000000000000000000005c7a1d061573711eff3a3e3f	035a740c2cfabe6d6dea18a4839b5ca7fe0f8d1343e812413eb925e471a0a9fe1d0ce577995d3a808c10000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050022040000	3504	3334	5767	14509	1944612034917	725768128	1945237034917	726001344	127585180	47617.3398	84562.32	31.5602	31931.275	11.9173	45089.513988593	625000000	233262.5	752585180	280879.8438	F2Pool
816219	0000000000000000000440c7efe4501b1153d053b7f55e8fa71a01faab1b0d90	2023-11-11 00:50:38	2023-11-10 23:54:26	1431354	854097	3993645	726622208	2b4f6000	101011010011110110000000000000	217f1cf494567c560b27f3f578d713026f86534aaa06a8ffa1b579a93f3889c7	3432078980	386171284	62463471666733	00000000000000000000000000000000000000005c7a55d5b74d5925a075418c	035b740c194d696e656420627920416e74506f6f6c207800880561eeb990fabe6d6da57cd887fd24bc1c0d185dc3a6224dc4fdfbf52aa98225af4fa54a093033c99f10000000000000000000c14c595dcf0000000000	2903	2753	6474	8593	760188662262	283717600	760813662262	283950880	77309958	28853.623	54028.49	20.1643	19366.314	7.2278	16049.267231123	625000000	233262.5	702309958	262116.125	AntPool
816220	00000000000000000000bf912a20ee9ae969478ab010f6b9edf612c34e6026ab	2023-11-11 00:52:29	2023-11-11 00:03:09	1562917	810225	3993592	626049024	2550c000	100101010100001100000000000000	583166c63a59d2b8f88e066332841b7b8a2e57e34eae3164553838bef53c0f9f	484901007	386171284	62463471666733	00000000000000000000000000000000000000005c7a8ea55927412c41b044d9	035c740c194d696e656420627920416e74506f6f6c20fd007306629887d6fabe6d6d212d64611da12f43317f8bf5076b5a257528574588778bb7ad842f4f9d006c671000000000000000000010b95a00000000000000	2899	2761	5627	12859	111818018349	41732720	112443018349	41965984	43303439	16161.71	27714.662	10.3438	10847.751	4.0487	3721.8908584831	625000000	233262.5	668303439	249424.2031	AntPool
816221	00000000000000000001b38dc1a21c847e0a7641d9e916d2eef6b6d59eebe7f6	2023-11-11 00:53:51	2023-11-11 00:11:22	1862223	710449	3993570	545259520	20800000	100000100000000000000000000000	25942557217d98262609f598d3202a1940a0f520a64b71fb03ec1b5c15802715	2014794615	386171284	62463471666733	00000000000000000000000000000000000000005c7ac774fb012932e2eb4826	035d740c194d696e656420627920416e74506f6f6c20fa0008026314a747fabe6d6d30e034c2a2e09c4546e84a6d9aaa5fd4adeedbf03fcdd5f262a46726ecc56b9c10000000000000000000ed075e14010000000000	4949	4880	5772	10519	124386228683	46423428	125011228683	46656692	38719702	14450.9668	20797.14	7.7619	9699.553	3.6202	1506.5139856931	625000000	233262.5	663719702	247713.4688	AntPool
816222	000000000000000000034cfe232fc3d1b4eca5f91f32c2650aaed9cdf6de87c1	2023-11-11 00:54:29	2023-11-11 00:12:09	1686869	768617	3992720	537780224	200de000	100000000011011110000000000000	b1c185bb3b0c866f0f3a44bf0d0bb0eb0e4910e423af073f4d469e2808722e47	192671850	386171284	62463471666733	00000000000000000000000000000000000000005c7b00449cdb113984264b73	035e740c04c6d04e652f466f756e6472792055534120506f6f6c202364726f70676f6c642f080c182eb919000000000000	3900	3745	6476	8369	203312670044	75880352	203937670044	76113616	32713315	12209.2637	19396.334	7.239	8195.457	3.0585	3572.0731899208	625000000	233262.5	657713315	245471.7656	Foundry USA Pool
816223	0000000000000000000394c8642bfb4f2b08ce372b73be9b689bcedf4809bff6	2023-11-11 00:57:22	2023-11-11 00:40:51	1987439	668736	3993647	536870912	20000000	100000000000000000000000000000	72c4150ef6ddeffaeca24eeda2f2def234cc81b95df9dba91883a87bc82eb58a	3528257356	386171284	62463471666733	00000000000000000000000000000000000000005c7b39143eb4f94025614ec0	035f740c194d696e656420627920416e74506f6f6c209301130464572138fabe6d6dcfa79eb453cdbba77f5dda3760fe80fa9a038b362b4e54dcae354ec6b843f11c1000000000000000000058f37c16000000000000	6033	5913	7147	7874	49061072188	18310574	49686072188	18543836	42216752	15756.1357	21246.521	7.9298	10575.384	3.9468	9520.9477533566	625000000	233262.5	667216752	249018.6406	AntPool
816224	000000000000000000015b619265f340685d98fb74a693ca9068904421bd4512	2023-11-11 00:58:03	2023-11-11 00:50:38	1725134	756048	3993278	538968064	20200000	100000001000000000000000000000	ab3d9ed1df22fc15a6da7c597a7c3ab9d573cbf7324b01cd9712a3def86dba30	945067065	386171284	62463471666733	00000000000000000000000000000000000000005c7b71e3e08ee146c69c520d	0360740c194d696e656420627920416e74506f6f6c2078008706649673f2fabe6d6d9c0fb087d521d99b3e42e6c4cdb6d313058017bb5854897768fd4dd02bd3e0e010000000000000000000b1363c9e000000000000	3320	3159	6136	9329	79952183841	29839754	80577183841	30073016	34926114	13035.124	20250.65	7.5581	8749.873	3.2657	188362.2031781	625000000	233262.5	659926114	246297.625	AntPool
