id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
763350	00000000000000000006afd97a303f41ef09256bfa0841d390d75c282edb4f07	2022-11-16 00:00:35	2022-11-15 23:07:43	1502315	830226	3992993	536870912	20000000	100000000000000000000000000000	bff3e03f55435d419406975aeb97955763b59bcaf9f9f1a663462e846430c61c	744781376	386377746	36762198818467	000000000000000000000000000000000000000039824bd980bf14863bfdb8bc	03d6a50b04232874632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1ada715d1c947a0000000000	2856	2317	6663	10643	4343494795344	734003264	4344119795344	734108928	29277283	4947.542	19492.004	3.2939	7334.1704	1.2394	9097.8689041043	625000000	105618.1875	654277283	110565.7266	Foundry USA Pool
763351	0000000000000000000435f7c14452c682307631a6afb540621d42a998e18ace	2022-11-16 00:25:55	2022-11-15 23:21:03	1354949	879433	3993248	596770820	23920004	100011100100100000000000000100	e15ff6bb17f520c87a2cde8f8c726a13b5430af763bee9b7d94dccf85592c7a6	3439261956	386377746	36762198818467	000000000000000000000000000000000000000039826d48fffbd2663044e1e0	03d7a50bfabe6d6df6faa108f98b3bd9fa6c584acb1e0de427630f2200c7270d7bfd003ca18abb7701000000000000000c65040034409966030000000000003fdbe638032f736c7573682f	1820	1565	6580	8243	1663742525542	281154368	1664367525542	281259968	37319477	6306.585	27550.793	4.6558	9348.941	1.5799	28219.966023123	625000000	105618.1875	662319477	111924.7734	SlushPool
763352	0000000000000000000704e6b66e43caf45339a51e2903e6234b36112a826113	2022-11-16 00:27:34	2022-11-15 23:33:47	1466452	842387	3993613	753967104	2cf0a000	101100111100001010000000000000	cccf94fba38f49095c02bbcd45e5a3ac6995f90f53b14a7e4b8f37a405334af0	784736792	386377746	36762198818467	000000000000000000000000000000000000000039828eb87f389046248c0b04	03d8a50b1b4d696e656420627920416e74506f6f6c3838336400290327653f16fabe6d6dbbce4a28b62ac8a2ba259eab79d51b90e9cd9948f5ec8a79857b971df6cdd07e0200000000000000000101cf5353000000000000	2347	1912	7336	7339	557711335070	94247136	558336335070	94352752	19889891	3361.1748	13567.309	2.2927	4982.4663	0.8419	10158.715039914	625000000	105618.1875	644889891	108979.3672	AntPool
763353	00000000000000000003eec3d76d2701094f4a0c73f1e23a3e60bf98df9f17f5	2022-11-16 00:34:22	2022-11-15 23:36:53	1196539	932245	3993274	536952832	20014000	100000000000010100000000000000	9aa35965a7a0a148102b67cbae770aab113329ff7da5c7cf7bf1d69aac1ba8a2	3346471257	386377746	36762198818467	00000000000000000000000000000000000000003982b027fe754e2618d33428	03d9a50b1362696e616e63652f3830399300290329d4316afabe6d6dc2bd7c66d562a4d670a65809b7599179266714ac5e20a8fa0ad21e0b68e5910f0400000000000000e81201006ef00800	1240	957	6831	4095	3376276361111	570553920	3376901361111	570659520	20027698	3384.4626	16743.957	2.8296	5017.353	0.8478	29134.624910804	625000000	105618.1875	645027698	109002.6484	Binance
763354	000000000000000000066434f48f3d7676c6f95038666c25ff0f1f2612ce4a14	2022-11-16 00:53:39	2022-11-15 23:42:37	1431287	853982	3993233	569425920	21f0c000	100001111100001100000000000000	e26945a91f12bc920b6518609cf53299c9da7c67c7ac05a5ddd1ef1a22f00ec4	791798286	386377746	36762198818467	00000000000000000000000000000000000000003982d1977db20c060d1a5d4c	03daa50b1b4d696e656420627920416e74506f6f6c3838319300ab0130ba02a7fabe6d6d830e4d2cb7ab1d919f6a9cf88a508993a896af61344be123d0586cd7f5e989b9040000000000000000005ecba202000000000000	2745	2310	6418	10410	4783486691729	808357120	4784111691729	808462720	27145774	4587.3398	18971.768	3.2061	6800.73	1.1493	35096.872422478	625000000	105618.1875	652145774	110205.5312	AntPool
763355	00000000000000000006d751d19fc07adc3ece7bb0e6fa5a24e489f74408c125	2022-11-16 00:55:02	2022-11-16 00:00:35	1028621	988278	3993455	536870912	20000000	100000000000000000000000000000	e15b612f69cfd616233a1601bb7d8ca3caaaf8c5d81d449d591e4195db895572	1634884831	386377746	36762198818467	00000000000000000000000000000000000000003982f306fceec9e601618670	03dba50b182f5669614254432f4d696e656420627920706f707070702f2cfabe6d6dd529b20ba2c8b8a0bba010b609fad102669ba56155da0ee3d79e77dab652c2a310000000000000001077fc5a0269199506cd42968cb93b000000000000	290	177	6691	868	70755319887	11956878	71380319887	12062496	14248954	2407.918	13857.844	2.3419	3569.403	0.6031	52678.902969229	625000000	105618.1875	639248954	108026.1094	ViaBTC
763356	00000000000000000003807163eece56fde0e221f1fe60216dd19e07f02d5573	2022-11-16 01:02:06	2022-11-16 00:25:55	1178817	937306	3990735	536895492	20006004	100000000000000110000000000100	3b87cf45cf6163161f00f0815b244fa61e65eec8886f678abbb890e83bc780f7	1336097902	386377746	36762198818467	0000000000000000000000000000000000000000398314767c2b87c5f5a8af94	03dca50b048e3674632f53424943727970746f2e636f6d20506f6f6c2f03ed6ecf7d8a500000000000	1185	942	6676	3842	1071985187796	181153808	1072610187796	181259424	18527385	3130.926	15720.785	2.6567	4643.8193	0.7848	27457.577252907	625000000	105618.1875	643527385	108749.1172	SBICrypto
763357	00000000000000000006919e7af94c3e119ac359df6ac45fcc6cabd683761c91	2022-11-16 01:06:54	2022-11-16 00:27:34	1137333	951824	3992805	536870912	20000000	100000000000000000000000000000	41cfd58376ba3f585aadbfb4607bd4e1911aa2b6f750b40d563149b0db6d6a48	1731550554	386377746	36762198818467	0000000000000000000000000000000000000000398335e5fb6845a5e9efd8b8	03dda50b04af3774632f466f756e6472792055534120506f6f6c202364726f70676f6c642f11a233ed43c02d0000000000	745	585	6774	2425	316504507802	53485812	317129507802	53591432	16965613	2867.0037	14920.95	2.5215	4250.2085	0.7182	39458.6629746	625000000	105618.1875	641965613	108485.1953	Foundry USA Pool
763358	000000000000000000006db2a37c4a8db806e985234b60e58144c6b723cf5270	2022-11-16 01:14:01	2022-11-16 00:34:22	1146552	948943	3993381	660750336	27624000	100111011000100100000000000000	89a935e59eb9fe09c8e500800526a27825786343030e3be397f54e6c7bc11745	1781465472	386377746	36762198818467	0000000000000000000000000000000000000000398357557aa50385de3701dc	03dea50b1b4d696e656420627920416e74506f6f6c383636640047003802ac7cfabe6d6d7b04254d1cedd86c6840efb69d3f6ca8c68ee9336db1d0865816d13f967481c8020000000000000000010b7d1001000000000000	1087	854	6520	3843	533659449289	90182632	534284449289	90288248	18548381	3134.4741	16183.686	2.7349	4646.685	0.7853	49186.859614508	625000000	105618.1875	643548381	108752.6641	AntPool
763359	000000000000000000068c68fb94ee034b5cd3ae5a5bc6f4c7a9b2b567c1ccac	2022-11-16 01:14:32	2022-11-16 00:53:39	1010039	995997	3998030	783540228	2eb3e004	101110101100111110000000000100	bf0984e25e4a0a5f38267cba8da2e3d313ed1ff81547a7e8458004d6ccd35459	2274198060	386377746	36762198818467	0000000000000000000000000000000000000000398378c4f9e1c165d27e2b00	03dfa50b2cfabe6d6daf3b8cd65bf0dcea679c752693aeceb7325298c1f5e36817d519a236be5ae14310000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050020000000	148	63	6748	323	91308271937	15430103	91933271937	15535721	13964248	2359.8057	13831.603	2.3375	3494.2576	0.5904	38839.031176921	625000000	105618.1875	638964248	107977.9922	F2Pool
