id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
761751	00000000000000000002b98f5f80cc461c3a50cd50888c3e4be0516af283897d	2022-11-05 00:09:48	2022-11-04 22:56:01	1298771	898249	3993518	634626048	25d3a000	100101110100111010000000000000	36137a5e8c7b3d5887d6fdf663ad5fee409d543874abffec19ca5b978ec735d4	3184264287	386376745	36835682546788	000000000000000000000000000000000000000038b160a558fe8873a78c7f28	03979f0b11627463636f6d3838379300150100384b1ffabe6d6d0f568c30fc2223a26cfd98670ebb9e53870cb9b5d7dc689a0ac2183007645914040000000000000000009fd25002000000000000	1934	1609	6357	7525	1803670532026	381530432	1804295532026	381662624	26109496	5522.9419	20109.828	4.2539	6540.5825	1.3836	6615.889751877	625000000	132206.25	651109496	137729.1875	Unknown
761752	0000000000000000000506448b3d22529a430dcb59314ee892fd5933b9a27e6c	2022-11-05 00:16:17	2022-11-04 23:34:12	1345992	882382	3993138	541065216	20400000	100000010000000000000000000000	32dc9c80bd354a7c53a3042bf2f7bd41f1e239a7ec7b292e81065d7290ef5849	223501380	386376745	36835682546788	000000000000000000000000000000000000000038b18225f445181e30686277	03989f0b0451ab656304085b272cdb91dab5b322e400000000002f4e696365486173682f	1208	987	7440	3825	1022654601195	216322128	1023279601195	216454336	17031783	3602.7332	12656.665	2.6773	4266.4937	0.9024	4324.3466949971	625000000	132206.25	642031783	135808.9844	Unknown
761753	000000000000000000015fc254357cbbd862f569db8e16ce5021d15ce3d46827	2022-11-05 00:18:27	2022-11-04 23:44:07	1529448	821314	3993390	536870912	20000000	100000000000000000000000000000	b8489fa623f14638fcc4aa668d02152b5087ceb3ddb32bb85e79ecb1ec408c31	3061894735	386376745	36835682546788	000000000000000000000000000000000000000038b1a3a68f8ba7c8b94445c6	03999f0b1b4d696e656420627920416e74506f6f6c383634db000101034ee2f6fabe6d6dbdc2f729d02d38412c5f4a390ed8a4d9ab721d224c0398d34f7983ab5d2f32e30200000000000000ea300000bb1d000000000000	2018	1821	8073	4941	102373500201	21655066	102998500201	21787272	6648424	1406.3412	4348.183	0.9197	1665.5396	0.3524	1846.2394414311	625000000	132206.25	631648424	133612.5938	AntPool
761754	000000000000000000012c1211e23dc29579cf1a2fe21b9eef2050aa9ddbbc89	2022-11-05 00:19:13	2022-11-04 23:50:45	1789546	734391	3992719	536895488	20006000	100000000000000110000000000000	e44cf142e36a5a8cfb5c85c695dd520614b54502cb198ee9c2b8e96c5a9a9a08	2807914005	386376745	36835682546788	000000000000000000000000000000000000000038b1c5272ad2377342202915	039a9f0b0401ac65632f466f756e6472792055534120506f6f6c202364726f70676f6c642f036ff115c6bb010000000000	1308	1122	10194	4713	111454537007	23575978	112079537007	23708184	3061460	647.5906	1711.0336	0.3619	766.97046	0.1622	11282.325263781	625000000	132206.25	628061460	132853.8438	Foundry USA Pool
761755	0000000000000000000294ea52c36d75f48e981c0a18bcb4ced8ef8463973487	2022-11-05 00:28:08	2022-11-04 23:53:23	1581096	803884	3992748	536870912	20000000	100000000000000000000000000000	91c8630b795ce14109971df9a945a0be607db4aacd2828fa6258822763eee16e	3808186496	386376745	36835682546788	000000000000000000000000000000000000000038b1e6a7c618c71dcafc0c64	039b9f0b0418ae65632f466f756e6472792055534120506f6f6c202364726f70676f6c642f04326de9c7f8500000000000	1936	1633	7969	6475	1672151228946	353710144	1672776228946	353842368	9462609	2001.6257	5985.9775	1.2662	2370.5974	0.5015	21253.182114801	625000000	132206.25	634462609	134207.875	Foundry USA Pool
761756	00000000000000000004e473ed54b3cb28dcb50b74b53ea02fe58e86f1a2d454	2022-11-05 00:34:06	2022-11-05 00:09:48	1717275	758676	3993303	712294400	2a74c000	101010011101001100000000000000	f2471e5281283c1798f2b732daa4275f3b0b8cac1a73acef5233f63eea5ace16	209594911	386376745	36835682546788	000000000000000000000000000000000000000038b20828615f56c853d7efb3	039c9f0b1b4d696e656420627920416e74506f6f6c3838346400510108e8b54dfabe6d6db97eca8a5fdcb4326ebc8343a5a9ceb244de33a52177a360f61f7d0a10b9673e0200000000000000000109c2b2de000000000000	1524	1358	8422	6167	884316323734	187059424	884941323734	187191632	6877199	1454.7339	4005.7332	0.8474	1722.8889	0.3645	5611.4845412056	625000000	132206.25	631877199	133660.9844	AntPool
761757	00000000000000000006fcfb7ccbbcaa816c03752889001a0814409c2b475f27	2022-11-05 00:40:54	2022-11-05 00:16:17	1534822	821115	3998167	536887300	20004004	100000000000000100000000000100	b60bbd3c32dd70026402e9d478ef29694f073b5566808cbc685c78ddee521c8d	3439736838	386376745	36835682546788	000000000000000000000000000000000000000038b229a8fca5e672dcb3d302	039d9f0b2cfabe6d6daf17f93c0caed75400b362d2a1b62fec8847a2227515afd166b1f27d747f1fe910000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500355374e5	1955	1759	8183	6301	859983292165	181912272	860608292165	182044480	6981760	1476.8517	4550.242	0.9625	1746.9813	0.3695	9920.0464528114	625000000	132206.25	631981760	133683.1094	F2Pool
761758	0000000000000000000052d224e0c5d0aaf171421e77f4c9d12fde884fb07442	2022-11-05 00:47:48	2022-11-05 00:18:27	1521008	826231	3999701	628187140	25716004	100101011100010110000000000100	ceae8c887fab27794ebc47fe31ce5dee0d7e56f1f925dfe118766388123b7f89	4155054694	386376745	36835682546788	000000000000000000000000000000000000000038b24b2997ec761d658fb651	039e9f0b04b8b265632f706f6f6c696e2e636f6d2ffabe6d6d177da3c9eda29295805ef54dd360fad7d02fbfd20ce0b8e7d108807913a38110010000000000000086a4c0de2804db4761c60734d9d1a09410000700000000000000	1515	1327	7829	4802	278942433392	59004692	279567433392	59136900	8852102	1872.4851	5821.76	1.2315	2214.2117	0.4683	5318.0709645936	625000000	132206.25	633852102	134078.7344	Poolin
761759	000000000000000000032639c6ac64dff745fc1df9a5df698580e395e8d79b66	2022-11-05 00:54:38	2022-11-05 00:19:13	1828654	721479	3993091	536879104	20002000	100000000000000010000000000000	872eb43d13d266e01e6d5e6cd8a70e1399d76d31ec4186b2ba11b2177921403d	2386022227	386376745	36835682546788	000000000000000000000000000000000000000038b26caa333305c7ee6b99a0	039f9f0b315c20506f7765726564206279204c75786f722054656368205c00000000a4e83884b39bd8990000de0e5d43150000000000	1013	869	9793	4459	458213781682	96925960	458838781682	97058168	7586676	1604.8096	4149.4683	0.8776	1900.48	0.4019	1583.1555712702	625000000	132206.25	632586676	133811.0625	Unknown
761760	000000000000000000043b19516dc691ec72942d2a3b7cf361db9d105d3b84d7	2022-11-05 00:55:38	2022-11-05 00:28:08	1928308	688283	3993157	593125376	235a6000	100011010110100110000000000000	43cdbb74b81e4e2488b8860bb17bc1cea61620512e56bcc5e712f3f045649287	541934115	386376745	36835682546788	000000000000000000000000000000000000000038b28e2ace79957277477cef	03a09f0b122f5669614254432f5472757374706f6f6c2f2cfabe6d6da3dc87174adc8644f4d709d25d0365fd9ee0b7e62d5098d9ebe7b131a43de29b100000000000000010b1c1881349a1ea813492fbfb3700000000000000	412	335	11300	1368	32250620300	6821973.5	32875620300	6954180	2518949	532.8333	1306.5305	0.2765	631.0143	0.1335	663.54072584176	625000000	132206.25	627518949	132739.0781	ViaBTC
