id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
818640	00000000000000000004045398d8cc6d59753162c286febf260a0e6804bdd994	2023-11-27 00:06:01	2023-11-26 23:24:24	1841302	717379	3993439	805298176	2fffe000	101111111111111110000000000000	cf57eb1654ae49ca61c76fdf9d4cc1c96b3b98de432d753ab3807f01557d345c	4274527165	386147408	67957790298898	00000000000000000000000000000000000000005ea64b927581c1ba5511f2a0	03d07d0c192f5669614254432f4d696e656420627920393634363430342f2cfabe6d6d0825a49adcbb046b19b24f31484bc48839c6b22ec79a8d237e88e8cdc368366c100000000000000010bf215104488783bf0927d130649e8c0000000000	2785	2629	7315	9707	625621561231	234395376	626246561231	234629536	77475280	29026.8887	42085.477	15.7676	19407.873	7.2714	11002.679803856	625000000	234162.5	702475280	263189.375	ViaBTC
818641	00000000000000000002ace02960e00a9eab804375019f5921bc67952c04f08d	2023-11-27 00:47:19	2023-11-26 23:30:23	1728741	754656	3992709	536993792	2001e000	100000000000011110000000000000	a640bbbacf771ada37363a27371753f95dae5f12d1ca80a694ba94fa6d168eb6	2306717712	386147408	67957790298898	00000000000000000000000000000000000000005ea689615b43fa8e6f9165a0	03d17d0c1a69bf2c82c96447544b00002f4e696365486173682f	2492	2279	7485	10529	2687033805934	1006724096	2687658805934	1006958272	87161462	32655.9141	50427.938	18.8934	21836.238	8.1811	113139.21432616	625000000	234162.5	712161462	266818.4062	Unknown
818642	000000000000000000003b6802f651dc5283569814558e60276d11d574ee41a4	2023-11-27 00:57:18	2023-11-26 23:35:06	1774642	739571	3993355	537714688	200ce000	100000000011001110000000000000	6cbac9dca74a63e7b6479dd153d5a20700936fa55cf70dbd96a2c9690cec0688	1346376510	386147408	67957790298898	00000000000000000000000000000000000000005ea6c730410633628a10d8a0	03d27d0c1b4d696e656420627920416e74506f6f6c383734650000039410eef2fabe6d6d06ca2fcda73edd486e5a206ff79e863d06c0a0c456f2735474eecdc8568d39db10000000000000000000540461e6000000000000	2649	2517	8088	6924	936434605256	350844576	937059605256	351078752	70211274	26305.3555	39573.55	14.8268	17589.39	6.5899	11007.405100546	625000000	234162.5	695211274	260467.8594	AntPool
818643	000000000000000000012c61ccbef5b91dc71cb0b4dcf63254b63fcbec953609	2023-11-27 01:01:34	2023-11-26 23:38:32	1696321	765461	3992704	832700420	31a20004	110001101000100000000000000100	64444a12ef607aa4622274e4cd6121c6e55c64c98f489ace4643a403bc685277	2775606391	386147408	67957790298898	00000000000000000000000000000000000000005ea704ff26c86c36a4904ba0	03d37d0c046fea63652f53424943727970746f2e636f6d20506f6f6c2f0379a373b801000000000000	3454	3317	5649	10315	738489356977	276682432	739114356977	276916576	59832977	22417.0234	35278.21	13.2173	14989.513	5.6162	6022.2184028698	625000000	234162.5	684832977	256579.5156	SBICrypto
818644	000000000000000000023332207609310e257af501ba79bd602788768b6a1cd3	2023-11-27 01:04:02	2023-11-26 23:43:33	1847129	716801	3997532	536993792	2001e000	100000000000011110000000000000	0f0a7470fb41e7e729cae4e9eafd256ab5de9ca3d863143e9ddee909796f0042	259216672	386147408	67957790298898	00000000000000000000000000000000000000005ea742ce0c8aa50abf0fbea0	03d47d0c2cfabe6d6d6a3356808f866a3f69052d624419f9d0b2240678eac50daf1d74bb360075466810000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050048dd0500	4087	3947	6090	8452	205499432126	76992416	206124432126	77226576	52456651	19653.4082	28406.094	10.6426	13127.947	4.9185	7513.9193782041	625000000	234162.5	677456651	253815.9062	F2Pool
818645	00000000000000000002647fe145edf7a7d24259d6a59808f493fa8723efb085	2023-11-27 01:05:13	2023-11-27 00:06:01	1825632	723946	3997470	589856768	23288000	100011001010001000000000000000	5d2983d46278133aa54a13d4b6d8ba5224e58fe0ab7c3eb8d674e64554f57e9a	3028400257	386147408	67957790298898	00000000000000000000000000000000000000005ea7809cf24cddded98f31a0	03d57d0c2cfabe6d6d33a41aaf5af2fe8ee39c6f781b09cf1a788fd78570f0bff23474c8bc6e1c474210000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500c621d107	3714	3622	6495	8681	50096565587	18769180	50721565587	19003342	46787931	17529.5664	25634.807	9.6044	11709.459	4.3869	944.99644056594	625000000	234162.5	671787931	251692.0625	F2Pool
818646	00000000000000000000870515b8dcaee17e54bab7e7627fe65f64d700dd844d	2023-11-27 01:27:32	2023-11-27 00:47:19	1661800	777215	3993445	1073676288	3fff0000	111111111111110000000000000000	872fc867536c552e4d68e8ba03d27204a9d71c8e8bdd0c9d128c8e530a28beb2	1248131515	386147408	67957790298898	00000000000000000000000000000000000000005ea7be6bd80f16b2f40ea4a0	03d67d0c1b4d696e656420627920416e74506f6f6c383330040107019ed11ad9fabe6d6d6dc8b45a48b3f62d70d43ff037365da4c001db7956a18b41eb058a21e2db5188100000000000000000008178f4c0020000000000	3394	3241	5663	12317	816875311706	306050496	817500311706	306284672	64239338	24067.9102	38666.836	14.487	16092.934	6.0294	14084.773464959	625000000	234162.5	689239338	258230.4062	AntPool
818647	00000000000000000002e8ce4f85cf3a843653cb233118badd01a7e714df9694	2023-11-27 01:49:53	2023-11-27 00:57:18	1605074	797526	3997652	543162368	20600000	100000011000000000000000000000	555d1a4c8a9d9ea57ff4ad1a6accded4110198f7e2e5a82956660cc01fe9aeec	4294366039	386147408	67957790298898	00000000000000000000000000000000000000005ea7fc3abdd14f870e8e17a0	03d77d0c2cfabe6d6d10ac6023c6f061c33cf4c6d5f7af079e4fa4de2e7b61bbadd76a46553b270c6b10000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005002b2d0200	3230	3106	5572	12968	1254697058120	470084800	1255322058120	470318976	68318752	25596.3027	42576.44	15.9515	17097.127	6.4056	23566.252741743	625000000	234162.5	693318752	259758.7969	F2Pool
818648	00000000000000000000249722cad3296b2227d5c01b72164813b8337fb60f98	2023-11-27 01:51:29	2023-11-27 01:01:34	2145794	615920	3993554	549257216	20bd0000	100000101111010000000000000000	6a3f02221678adb76f81e1a768566981fb3079eae1c9e7b0c7db16b3681911e7	1947251855	386147408	67957790298898	00000000000000000000000000000000000000005ea83a09a393885b290d8aa0	03d87d0c1b4d696e656420627920416e74506f6f6c39303604011803a77060defabe6d6d1472908a7cf20c9d5edc476f4c8cebf4ecfce55eafe6c679287fdd941ec1979e1000000000000000000048fb4a00000000000000	4954	4898	6036	7567	120188124394	45029684	120813124394	45263844	53610270	20085.623	24989.066	9.3624	13429.823	5.0317	775.30704134654	625000000	234162.5	678610270	254248.125	AntPool
818649	000000000000000000023c0b2f6b40df7d0a7224cd5f4f1c683fab940f7ac97b	2023-11-27 01:54:53	2023-11-27 01:04:02	1915125	692637	3993036	538968064	20200000	100000001000000000000000000000	0a7768475f7c24864bb3f98218ffb8937c4b015281b6a7c6d5559ef82fee8cd1	2479887383	386147408	67957790298898	00000000000000000000000000000000000000005ea877d88955c12f438cfda0	03d97d0c04edf663652f466f756e6472792055534120506f6f6c202364726f70676f6c642f146ffe510000611d109c0200	3941	3869	6279	8540	73456640086	27521264	74081640086	27755428	55089871	20639.9707	28770.14	10.779	13800.22	5.1703	4529.7032707621	625000000	234162.5	680089871	254802.4688	Foundry USA Pool
