id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
754130	00000000000000000005d53918cc82f6cc1656ce08af5ae3cb62ab062131d26a	2022-09-15 00:04:17	2022-09-14 22:50:57	1159916	944387	3993077	547356672	20a00000	100000101000000000000000000000	5f0b2bbe01c76f128bf0b036404db90546abdd37ca825d6f21f912f844109bcd	253956150	386451604	32045359565303	0000000000000000000000000000000000000000351bd2faa08a688918d85785	03d2810b04026c22632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1a09d914d7dc000000000000	1336	1066	6558	4587	3857530192334	780609792	3858155192334	780736256	17279576	3496.6951	14901.119	3.0154	4328.5674	0.876	2284.5783548173	625000000	126475	642279576	129971.6953	Foundry USA Pool
754131	000000000000000000013946eab3c0bc033e255d7686cf35de9065abbb0ec70f	2022-09-15 00:39:09	2022-09-14 22:58:19	1377654	871859	3993231	545259520	20800000	100000100000000000000000000000	74f38f7dac1c854e0c3fc7c9f19997175b5442fa2f00a35cbb642e87b560cad6	1832978464	386451604	32045359565303	0000000000000000000000000000000000000000351bf01fe1f5b3eb8940ff8c	03d3810b082f5669614254432f2cfabe6d6dfe8b653a5e17f6f8862a55bd24fe75a48a196f29e166098f5840d9db357ce146100000000000000010360dee033f5e41556f54d22a8251000000000000	2917	2413	5901	11553	8354916455620	1690700928	8355541455620	1690827392	24166267	4890.2856	17546.475	3.5506	6053.961	1.2251	36602.221223123	625000000	126475	649166267	131365.2812	ViaBTC
754132	000000000000000000075083dc8aaa08561acb8a39fc08585d9ea620c6f3f318	2022-09-15 00:48:11	2022-09-14 23:42:12	1492274	833601	3993077	636944384	25f70000	100101111101110000000000000000	96a9b589a5efe67940be349ee0d261a72c60a3e17c3f63089041c8f2364612c3	2508171580	386451604	32045359565303	0000000000000000000000000000000000000000351c0d452360ff4df9a9a793	03d4810b315c20506f7765726564206279204c75786f722054656368205c00000000fee63b00e7d1430d003af97f0000025459010000	2275	1746	6608	7408	1452681319044	293964576	1453306319044	294091072	15896498	3216.8154	10654.711	2.1561	3982.1235	0.8058	30325.411869558	625000000	126475	640896498	129691.8125	Unknown
754133	00000000000000000005cb4cd16ca2b1db01b06c0079af7a80d4620ba0928b45	2022-09-15 00:48:19	2022-09-14 23:50:47	1714742	761655	3999707	536870916	20000004	100000000000000000000000000100	968ef0c94833a191cf0ff33eb7a68563555679e84bab2d4e0a7d0a39414f2fa7	2720971233	386451604	32045359565303	0000000000000000000000000000000000000000351c2a6a64cc4ab06a124f9a	03d5810b04537622632f706f6f6c696e2e636f6d2ffabe6d6d93b413804f8da757a601a00232c3401f50193441962c613f96637ac28c9e0c9701000000000000009516d16f9571c41546be4c363b33fe4812006173140000000000	2092	1851	8862	6151	63608606752	12871838	64233606752	12998313	3181532	643.8148	1855.928	0.3756	795.80817	0.1611	1319.7433708877	625000000	126475	628181532	127118.8125	Poolin
754134	0000000000000000000632031824ca9329728788d3bb04e78100195fda0874da	2022-09-15 00:54:47	2022-09-14 23:53:39	1795310	734321	3998273	549453828	20c00004	100000110000000000000000000100	4988782a4600813cf8258154f774e478a9768261d6d5f138f1aff949f764b1b5	1433871373	386451604	32045359565303	0000000000000000000000000000000000000000351c478fa6379612da7af7a1	03d6810b2cfabe6d6d1bac699470b47b73803e7733dd180e5b6b08d90c8ea5d71f4ed62598cd74214310000000f09f909f092f4632506f6f6c2f650000000000000000000000000000000000000000000000000000000000000000000000050046e34501	1207	1003	10010	4086	1822927013943	368887520	1823552013943	369013984	5510320	1115.0684	3070.0574	0.6212	1378.7599	0.2791	1545.8755322949	625000000	126475	630510320	127590.0703	F2Pool
754135	0000000000000000000862a95dca9df68ed5cb914ce5962178e3e3ad65ff8242	2022-09-15 00:59:25	2022-09-15 00:04:17	1655659	742418	3882913	729374720	2b796000	101011011110010110000000000000	92fd2a385508745e2c58d8b5ca10d075c63ef9161171698c1d92e39bfbdd2eb4	25063681	386451604	32045359565303	0000000000000000000000000000000000000000351c64b4e7a2e1754ae39fa8	03d7810b04ee7822632f466f756e6472792055534120506f6f6c202364726f70676f6c642f0e182bd0ca00000000000000	1132	960	8773	4973	966389683218	195558624	967014683218	195685088	4733967	957.9656	2859.7827	0.5787	1219.5222	0.2469	589440.48871782	625000000	126475	629733967	127432.9688	Foundry USA Pool
754136	00000000000000000008238a41ce5cdffe36912e6ecb3b72184ff90f64141f84	2022-09-15 01:38:32	2022-09-15 00:39:09	1410066	860933	3992865	536870912	20000000	100000000000000000000000000000	db8ab34c0b52f64c441c37822f0c4810fee756c6b2baec6e15c6a9fa69cfb87b	787079226	386451604	32045359565303	0000000000000000000000000000000000000000351c81da290e2cd7bb4c47af	03d8810b04198222632f466f756e6472792055534120506f6f6c202364726f70676f6c642f08d9fe39c0306d0100000000	3165	2600	5782	12103	10600354422443	2145087744	10600979422443	2145214208	24390474	4935.6562	17301.08	3.501	6110.1855	1.2364	9725.0390509758	625000000	126475	649390474	131410.6562	Foundry USA Pool
754137	0000000000000000000063d95f287e620a5b63770b3e90896dd64c6361814cd8	2022-09-15 01:47:24	2022-09-15 00:48:11	1536053	819089	3993320	547356672	20a00000	100000101000000000000000000000	5d9c82b683ab6307f2b527ea12b41295635ece168e9b9d5cb53e113807771e69	111100284	386451604	32045359565303	0000000000000000000000000000000000000000351c9eff6a79783a2bb4efb6	03d9810b1b4d696e656420627920416e74506f6f6c383630a40033038aeea515fabe6d6dc9d0e55cb323ec77bc643d168fbc4cda7c611b34a564fd2c6cc36453be74b3bd020000000000000000004da56e05010000000000	2998	2505	6901	9803	2615222658209	529216448	2615847658209	529342944	12132258	2455.0837	7900.5757	1.5988	3039.3833	0.615	1041139.085942	625000000	126475	637132258	128930.0859	AntPool
754138	0000000000000000000770c55540a0d27b3d3a33f37c911137bdfd8dbaa3ea4b	2022-09-15 01:49:38	2022-09-15 00:48:19	1742645	750295	3993530	547356672	20a00000	100000101000000000000000000000	3ca2019f9486932cf1079a4a384a55d82258dee3af495339c24eaf1a93c3ce0d	4181208611	386451604	32045359565303	0000000000000000000000000000000000000000351cbc24abe4c39c9c1d97bd	03da810b1362696e616e63652f383139990105038bba9df4fabe6d6d7f7c7cd619fe4bdbdc578c220ab3cec0a0d43926670324252a60932c989b4dee0400000000000000000053480698186306600000	640	556	10053	1592	166044412448	33600748	166669412448	33727224	2538154	513.6208	1456.8529	0.2948	635.8219	0.1287	1074.1888991768	625000000	126475	627538154	126988.6172	Binance
754139	000000000000000000012105cdee25ff283efc16f33532acf3bfa94a38fe9196	2022-09-15 01:50:13	2022-09-15 00:54:47	933403	883175	3582928	549453824	20c00000	100000110000000000000000000000	3eaf438df8d13016a9d99474f6edf7d018d0dd67adb903cc215a9dc016e87c95	3892035656	386451604	32045359565303	0000000000000000000000000000000000000000351cd949ed500eff0c863fc4	03db810b1362696e616e63652f38323499003d018bf0ed88fabe6d6d77b656e6e80af55ca1cae7fc4317b28b15eaa94e9d1f512746ec1033f235316a0400000000000000e8790000ac550000	257	180	6074	754	23239578643	4702761	23864578643	4829236	1342475	271.6632	1438.9124	0.2912	374.85272	0.0759	528.36753807092	625000000	126475	626342475	126746.6641	Binance
754140	00000000000000000008c7a48edac0dbd43143ccd56decb4151e49a0dd00c6c3	2022-09-15 01:53:22	2022-09-15 00:59:25	280326	157503	752835	549453828	20c00004	100000110000000000000000000100	40c3ec53a18d3ebdc31b13508587c752b6c14ce016921920da9e04c32c0673d7	1350508304	386451604	32045359565303	0000000000000000000000000000000000000000351cf66f2ebb5a617ceee7cb	03dc810b2cfabe6d6dca95984968ae2e674a06d8d09aec1a64e22509e8fcfc423e8a558224ddd7ff5910000000f09f909f092f4632506f6f6c2f7500000000000000000000000000000000000000000000000000000000000000000000000500c9480300	540	441	1207	2042	1047249556624	211921424	1047874556624	212047888	2728947	552.2297	9750.592	1.9732	3633.0786	0.7352	1345.8851902346	625000000	126475	627728947	127027.2266	F2Pool
754141	0000000000000000000612d5cac83d9932c80024c294d225f0af84d4f58badea	2022-09-15 02:14:08	2022-09-15 01:38:32	1277630	906893	3998309	547356676	20a00004	100000101000000000000000000100	044661fc1dd492cade119eeacd34099d1de0a1009afe9827a898fd99e973806b	546010975	386451604	32045359565303	0000000000000000000000000000000000000000351d13947026a5c3ed578fd2	03dd810b2cfabe6d6d2d5776af5e50b920130327ddf003d896878794611ff3432b3986f424b551984010000000f09f909f092f4632506f6f6c2f750000000000000000000000000000000000000000000000000000000000000000000000050048f00700	2108	1721	6220	7971	9209825276090	1863700224	9210450276090	1863826688	20059455	4059.2312	15706.063	3.1783	5019.114	1.0156	16339.847436142	625000000	126475	645059455	130534.2344	F2Pool
754142	00000000000000000004db159f642dcab006669aa9d68ba26cbc965d66be21fe	2022-09-15 02:20:35	2022-09-15 01:47:24	1423240	856516	3992788	536936448	20010000	100000000000010000000000000000	8489869dc1c87e2689998aeb64eedcc0c8d7bc44eaa220c394ce78e3efe88b07	1891796615	386451604	32045359565303	0000000000000000000000000000000000000000351d30b9b191f1265dc037d9	03de810b04f38b22632f466f756e6472792055534120506f6f6c202364726f70676f6c642f060c6c2a029e090000000000	1979	1672	7489	5934	1514920851110	306559392	1515545851110	306685856	11378851	2302.6243	7996.7188	1.6183	2850.6306	0.5769	4274.9803699513	625000000	126475	636378851	128777.625	Foundry USA Pool
754143	00000000000000000007f406d40312f68b56d6d5b266415fea90e374010e564e	2022-09-15 02:33:29	2022-09-15 01:49:38	1627639	790185	3998194	538968068	20200004	100000001000000000000000000100	0f2ffd4f81903b4820c4a6ae9f58918b4d140eed242517ef616fe19cb7f86807	967420993	386451604	32045359565303	0000000000000000000000000000000000000000351d4ddef2fd3c88ce28dfe0	03df810b2cfabe6d6d3bec4f07b014eec9524f5023fdfab84c179a355e95bfcc44104f30a0b88bcba410000000f09f909f092f4632506f6f6c2f750000000000000000000000000000000000000000000000000000000000000000000000050088612f00	1874	1556	8090	7582	2000380737148	404797056	2001005737148	404923520	11784912	2384.7947	7242.502	1.4657	2948.8096	0.5968	9989.4285678419	625000000	126475	636784912	128859.7969	F2Pool
754144	000000000000000000040b65fb6de23a4c4f98b2999ea60f1240bd5f15bdec01	2022-09-15 02:41:21	2022-09-15 01:50:13	927110	443115	2256455	541065216	20400000	100000010000000000000000000000	a21582e402df5779b1e0ca29a4185b7e8796fb599edd0c9d548708e8258964a7	718344998	386451604	32045359565303	0000000000000000000000000000000000000000351d6b04346887eb3e9187e7	03e0810b04d19022632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b1899679d01010000000000	1306	1074	4397	4117	2269283933554	459212288	2269908933554	459338784	6114273	1237.2843	6597.1157	1.335	2710.993	0.5486	4582.586356105	625000000	126475	631114273	127712.2812	Foundry USA Pool
754145	00000000000000000006c7a8beaae2d81dcc70e14549cb2e150dd17be0845dc0	2022-09-15 02:52:43	2022-09-15 01:53:22	892478	493065	2371673	780779520	2e89c000	101110100010011100000000000000	07769622616dc6f3fa90ee7a6c4f55de11f1d880ebc5dff8fc6b8de05bae83b5	2716980798	386451604	32045359565303	0000000000000000000000000000000000000000351d882975d3d34daefa2fee	03e1810b1b4d696e656420627920416e74506f6f6c383636e7006500a24a2e00fabe6d6d05ebc6860b7074aa63069c9aea9dac0adb3310aebdb6c7d526bc41c85f2398210200000000000000000058db7d88010000000000	1685	1344	3901	6001	2378976869217	481409760	2379601869217	481536224	8953163	1811.7621	10036.706	2.0311	3777.647	0.7645	4367.5411308605	625000000	126475	633953163	128286.7656	AntPool
