id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
878837	00000000000000000000171ef6871bec10a3a81d9c27c867e1d110e8d2193976	2025-01-12 00:10:13	2025-01-11 22:30:40	1633923	786451	3993276	838860800	32000000	110010000000000000000000000000	5012461c1564ca7b691ef713026b62767c58a11b641cfaa1ce38e37616b623c5	2366798850	386043996	109782075598910	0000000000000000000000000000000000000000a6b1563e6bafab1fe29ce678	03f5680d172f5669614254432f4d696e656420627920746563686f2f2cfabe6d6d470af43d045264b62fd3f1845d2e948e0ee3643eb390fe2621ac4e0d78ce0ebf1000000000000000103f78b304af2a59aeb27e3ffce37c6c0000000000	3173	2898	7671	10538	1017715328784	962494080	1018027828784	962789632	6400387	6053.1021	3918.2117	3.7054	1603.4319	1.516	23344.779560053	312500000	295543.75	318900387	301596.8438	ViaBTC
878838	00000000000000000000b98128f1f7e6fa720e5f81b456763ac0bc17e39ba11d	2025-01-12 00:12:13	2025-01-11 22:41:35	1857864	711756	3993132	633413632	25c12000	100101110000010010000000000000	7b613fd3cdfcb6ad77fdf473d307795fc87e76379b6f6d50bca7bf82dfd1cafe	2878336237	386043996	109782075598910	0000000000000000000000000000000000000000a6b1ba17712718d0807a45dc	03f6680d04df0883677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d3d082ff21e26007dc7e28e7eac434057fd1ae31598162f7e0a9fcb9a4d036cb70100000000000000138025702c000d2b0000ffffffff	2582	2474	6658	7949	520206926545	491980512	520519426545	492276032	2698796	2552.3594	1452.9075	1.3742	676.0782	0.6393	11419.397246912	312500000	295543.75	315198796	298096.0938	Unknown
878839	000000000000000000011a52d5809b2c25397f52c3dc14c1ca7b8663d3b21688	2025-01-12 01:02:33	2025-01-11 23:24:33	1485812	835976	3993740	584253440	22d30000	100010110100110000000000000000	0f8d0cc2acd5be76c438287895c2cc5107de4c5cd13ae27b8aa756729a775e0a	1060542571	386043996	109782075598910	0000000000000000000000000000000000000000a6b21df0769e86811e57a540	03f7680d1462696e616e63652f31303039e500a303636710d8fabe6d6d00101b2150eeaee2e3c7febfd09dfb063760cc09934c1256c685fb91a386862810000000000000000000fdaacb07000000000000	3514	3239	6186	14498	2453199012882	2320088320	2453511512882	2320384000	8464173	8004.9067	5698.4673	5.3888	2120.3008	2.005	38496.107198074	312500000	295543.75	320964173	303548.6562	Binance
878840	0000000000000000000126a13aea3d26da9d0c1828207826a2cc766da03061ae	2025-01-12 01:03:24	2025-01-11 23:29:41	1843918	716529	3993505	690208768	2923c000	101001001000111100000000000000	42aac5a5af03b7cdbd1346bcaecac93e22cda59dd5cc2b240f8407ef92aaa790	1694427465	386043996	109782075598910	0000000000000000000000000000000000000000a6b281c97c15f431bc3504a4	03f8680d04dc1483672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4f8408aa000048add50e0000	2466	2251	7043	6677	838739873979	793229824	839052373979	793525376	4318593	4084.2661	2342.5928	2.2159	1081.817	1.0233	53735.216280632	312500000	295543.75	316818593	299628.0312	Foundry USA Pool
878841	0000000000000000000060ab72b871c8363759fc5f4fa35c68655e75f35cc528	2025-01-12 01:15:05	2025-01-11 23:43:17	1599321	797964	3993213	624107520	25332000	100101001100110010000000000000	153cafdb50a38112ddac39dfb6baae611216897914bba72a073334f3d87bf95f	811676518	386043996	109782075598910	0000000000000000000000000000000000000000a6b2e5a2818d61e25a126408	03f9680d049a1783672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2a26d2866cfd000000000000	2850	2614	7553	9264	259370718414	245297264	259683218414	245592800	4169274	3943.0491	2607.5679	2.4665	1044.4886	0.9874	11701.811038938	312500000	295543.75	316669274	299486.8125	Foundry USA Pool
878842	00000000000000000002853e127c5db3c2628600d25ee90d0631416cce9ddbcd	2025-01-12 01:40:36	2025-01-12 00:10:13	1732800	753545	3993435	536944640	20012000	100000000000010010000000000000	f27f039e02f1fa4ef45e343592e526daeb983161d1d1227ee53a533378bba260	1133480797	386043996	109782075598910	0000000000000000000000000000000000000000a6b3497b8704cf92f7efc36c	03fa680d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d0d2d3d15b27782d8160d36a3ecbdc788eceffc82b4e7a3da9bdf39952a06f8e61000000000000000102a789501dd27c67e1e3039533e664b0000000000	3099	2822	7574	9651	360688129043	341117184	361000629043	341412736	5354638	5064.0952	3090.916	2.9233	1341.3895	1.2682	72070.586977951	312500000	295543.75	317854638	300607.8438	ViaBTC
878843	0000000000000000000053e77821e535262867a91e878ccc8e60a7e859791258	2025-01-12 01:55:00	2025-01-12 00:12:13	1761249	743964	3993141	630571008	2595c000	100101100101011100000000000000	9a0b93c18e14f3dcac43f56ba3d1c8917033f16a4deb824c0fe457ad5225986f	2676730356	386043996	109782075598910	0000000000000000000000000000000000000000a6b3ad548c7c3d4395cd22d0	03fb680d04f52083672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3900588fae3f010000000000	2015	1823	8503	7082	599772191059	567228544	600084691059	567524096	5067945	4792.9585	2878.139	2.7218	1269.6471	1.2011	18806.591843238	312500000	295543.75	317567945	300336.7188	Foundry USA Pool
878844	0000000000000000000226bdab040239d9aab1b9725fc42e74bd7a1991a00eeb	2025-01-12 02:01:37	2025-01-12 01:02:33	1786160	735709	3993287	541065216	20400000	100000010000000000000000000000	c565b5d5d26d4afe1e9cee93362e049057f5fd95380e59a1cc3cab9361e7ea51	199037221	386043996	109782075598910	0000000000000000000000000000000000000000a6b4112d91f3aaf433aa8234	03fc680d04832283677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6da78eb5b36c65700f80450b41ef7360d09f5e8600a70fda14b14c76b780feb77c0100000000000000121208a26b00a8210200ffffffff	3086	2959	8501	6766	193782077924	183267456	194094577924	183563008	3176828	3004.4534	1778.9283	1.6825	795.7996	0.7528	27692.525182948	312500000	295543.75	315676828	298548.2188	Unknown
878845	0000000000000000000200555fd0e4470fa99a0e065b453a511c46dc4bfe61af	2025-01-12 02:04:34	2025-01-12 01:03:24	1962662	676912	3993398	624115712	25334000	100101001100110100000000000000	725d9e0ff1b22aa9373c8416cbb471ef65b37fb6f8850f52c74d44be80ee61f2	25122736	386043996	109782075598910	0000000000000000000000000000000000000000a6b47506976b18a4d187e198	03fd680d04332383672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2e1a0294dd04000000000000	1786	1723	6729	3553	60684750037	57391996	60997250037	57687540	2812631	2660.0176	1433.3674	1.3552	704.5891	0.6667	1869.1292741704	312500000	295543.75	315312631	298203.7812	Foundry USA Pool
878846	0000000000000000000083ccde0dc07b830e19245017771a4ce92dd1c980c947	2025-01-12 02:06:25	2025-01-12 01:15:05	1626400	788977	3993331	805306368	30000000	110000000000000000000000000000	89524678a954f64f46cbc990e0d9bb9d586a8504504810543d5e8ceb3ac67662	2969059421	386043996	109782075598910	0000000000000000000000000000000000000000a6b4d8df9ce286556f6540fc	03fe680d04a12383672f466f756e6472792055534120506f6f6c202364726f70676f6c642f13c83e0400000c9fb7990d00	1578	1546	8006	3309	20259462798	19160184	20571962798	19455728	2220384	2099.906	1365.5565	1.2919	556.2353	0.5258	1739.7282209581	312500000	295543.75	314720384	297643.6562	Foundry USA Pool
