id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
779808	00000000000000000000042a1f5d015a1efc9b527b10977b67e30ec699169e2e	2023-03-08 00:06:32	2023-03-07 23:01:29	1312834	895158	3998308	691560448	29386000	101001001110000110000000000000	196f0b1c52a89f47ca01ff484775b207f42f562038a2f7ce2aa98960f918e866	926428268	386304419	43053844193928	000000000000000000000000000000000000000042082587bfa3ee5426fd06cc	0320e60b2cfabe6d6de0379880afdfcfd999e067c896b012de00110a61a7242ba6a7eabf27248bd72610000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050035010000	1302	1076	7209	4207	287510696025	63879128	288135696025	64017988	19126904	4249.6157	14574.179	3.2381	4785.78	1.0634	4898.3405393671	625000000	138862.5	644126904	143112.1094	F2Pool
779809	000000000000000000066fef7e48e685538cb05693e00d5ed67036df35664896	2023-03-08 00:22:04	2023-03-07 23:09:52	1498709	831440	3993029	668008448	27d10000	100111110100010000000000000000	26d33c0d2e57ebfd8f88ea8c379839e06a03dcb0fa67affbd6a24b62f4ccc89f	276765307	386304419	43053844193928	000000000000000000000000000000000000000042084cb027e3391be68a1d78	0321e60b042dd507642f466f756e6472792055534120506f6f6c202364726f70676f6c642f15dec9a31f02000000000000	2668	2183	6669	8701	1681705224045	373641280	1682330224045	373780128	19627578	4360.8555	13098.919	2.9103	4916.7905	1.0925	30845.48398775	625000000	138862.5	644627578	143223.3594	Foundry USA Pool
779810	0000000000000000000245da61b3e5b925cc11360e0c7879e0a59dd298345d1f	2023-03-08 00:52:21	2023-03-07 23:42:10	1442907	851869	3998514	713981952	2a8e8000	101010100011101000000000000000	349b09bc2cb72b917b1f9b5f6c72993ef76fa99b6c2699d274b37232a735b32b	890253998	386304419	43053844193928	0000000000000000000000000000000000000000420873d8902283e3a6173424	0322e60b2cfabe6d6db62a48ff3932e0cf68829eb1ede138a95f4f047c9faaf4b5d81f91462ae5162610000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005007f827263	3371	2809	5829	12573	3617152588208	803658944	3617777588208	803797824	26937943	5985.0723	18675.78	4.1494	6740.225	1.4975	312492.67367429	625000000	138862.5	651937943	144847.5781	F2Pool
779811	000000000000000000028af9c3bc6d7318f19d53177a0c4d3c61726ee18056c9	2023-03-08 00:54:19	2023-03-07 23:55:43	1765452	742463	3992841	536895488	20006000	100000000000000110000000000000	6341b62e24de66f6c761136b45cf0dcb6bce733b3aa102d0facaacec04b5f790	1436454098	386304419	43053844193928	000000000000000000000000000000000000000042089b00f861ceab65a44ad0	0323e60b04bcdc07642f466f756e6472792055534120506f6f6c202364726f70676f6c642f19ab738faee80f0000000000	2151	1841	6012	8551	60341118076	13406590	60966118076	13545452	9637577	2141.2769	5459.9043	1.2131	2414.3672	0.5363	7424.2247069769	625000000	138862.5	634637577	141003.7812	Foundry USA Pool
779812	0000000000000000000272b0d8b3a57241a6d1a1b1112092d7cb68a3c639dd20	2023-03-08 01:02:28	2023-03-07 23:58:13	1810151	727635	3993056	607920128	243c2000	100100001111000010000000000000	87b6f48b5a54ec2c8d777c6f94db0d42fcf0aa85c3bb48690d2b66162e710f1f	3568261425	386304419	43053844193928	00000000000000000000000000000000000000004208c22960a119732531617c	0324e60b04a4de07642f466f756e6472792055534120506f6f6c202364726f70676f6c642f018d3b951f01000000000000	3062	2722	6905	8175	1592155619524	353745120	1592780619524	353884000	12879759	2861.6248	7116.463	1.581	3226.4119	0.7168	61289.080377455	625000000	138862.5	637879759	141724.125	Foundry USA Pool
779813	00000000000000000005bd7c11fabec590547fbd5da8abd244ab760f36553a8d	2023-03-08 01:31:55	2023-03-08 00:06:32	1468017	841584	3992769	1073676288	3fff0000	111111111111110000000000000000	9efaefabb85a6931d4e2da3cbfdd73d56fc2f32831a728120f0e509fc37f7e8e	492774862	386304419	43053844193928	00000000000000000000000000000000000000004208e951c8e0643ae4be7828	0325e60b0482e507642f466f756e6472792055534120506f6f6c202364726f70676f6c642f210c5c2b6437000000000000	3173	2648	5881	11669	1824462313689	405359040	1825087313689	405497888	27291280	6063.5767	18594.336	4.1312	6837.0254	1.519	13455.508128804	625000000	138862.5	652291280	144926.0781	Foundry USA Pool
779814	000000000000000000050956b3e6898e515537362c988e5accc4433e7553df10	2023-03-08 01:39:42	2023-03-08 00:22:04	1935935	687501	3998438	781508608	2e94e000	101110100101001110000000000000	f9a1fdbc87920944551cef320e2d1f3791b4d89f12bfcc01b9b5c0cad53a1e68	2683937333	386304419	43053844193928	00000000000000000000000000000000000000004209107a311faf02a44b8ed4	0326e60b2cfabe6d6d2c46b9266c13854154a9b6dc5c0235b5083ae0549aacfc4be6f56b313c8960bb10000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050017010000	2840	2465	5856	7595	457211844525	101583328	457836844525	101722192	12493781	2775.8682	6455.3066	1.4342	3126.1665	0.6945	4685.8711985234	625000000	138862.5	637493781	141638.375	F2Pool
779815	000000000000000000020009a76a3df78f3f605dd8d2766651e69b8f757e872a	2023-03-08 01:58:20	2023-03-08 00:52:21	1551972	815504	3998484	685613056	28dda000	101000110111011010000000000000	e369659d239dee845a9d4bcdcc5b41af64b1b2de59d7583fa71fb98b221abecf	264542317	386304419	43053844193928	0000000000000000000000000000000000000000420937a2995ef9ca63d8a580	0327e60b2cfabe6d6d605a66b34a096e029807f5acafbc4f48d7f144f2c53a815fe99c18cd547104fa10000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050017631163	2851	2359	5703	8887	1806408817606	401347904	1807033817606	401486784	19794002	4397.8315	12758.266	2.8346	4952.755	1.1005	10307.014203816	625000000	138862.5	644794002	143260.3281	F2Pool
779816	000000000000000000060006b0995c26ece09b1abd12f3c37c393330550bd363	2023-03-08 02:13:19	2023-03-08 00:54:19	1254638	912811	3993071	624549888	2539e000	100101001110011110000000000000	530cca590403be35b68256b547e9da77d64562a6725cb8700f4b934bb78947a1	1425239625	386304419	43053844193928	000000000000000000000000000000000000000042095ecb019e44922365bc2c	0328e60b043fef07642f466f756e6472792055534120506f6f6c202364726f70676f6c642f14fe47201602000000000000	1789	1448	6132	6319	1252776465785	278341888	1253401465785	278480736	22234816	4940.1313	17726.293	3.9384	5569.8564	1.2375	7079.1127001869	625000000	138862.5	647234816	143802.625	Foundry USA Pool
779817	00000000000000000003abb96d50f11e7f9d3cb4409673c6c15213d4cb7973b2	2023-03-08 02:55:02	2023-03-08 01:02:28	1318905	891294	3992787	1073676288	3fff0000	111111111111110000000000000000	4e87844827e75b26190c711d3a40ad624a08b34f8e76f63eb38ad43e48fe276c	1224218724	386304419	43053844193928	0000000000000000000000000000000000000000420985f369dd8f59e2f2d2d8	0329e60b0400f907642f466f756e6472792055534120506f6f6c202364726f70676f6c642f067c60a2f521000000000000	2526	1943	5153	11149	1802592694030	400500032	1803217694030	400638912	30314159	6735.1997	22989.516	5.1079	7594.2847	1.6872	16492.263814581	625000000	138862.5	655314159	145597.7031	Foundry USA Pool
779818	00000000000000000003cc399b8acc794b85683799ffd1ece5e0f11fb5d84318	2023-03-08 02:56:27	2023-03-08 01:31:55	1358916	878161	3993399	538607616	201a8000	100000000110101000000000000000	bbc261d3384ecd0e2af4052e55b720bd55100fd7fdd9bc56c8e2e98e342d8ba2	3562225946	386304419	43053844193928	00000000000000000000000000000000000000004209ad1bd21cda21a27fe984	032ae60b1b4d696e656420627920416e74506f6f6c38373351000002aadcacbffabe6d6d41e2ec02534a1a0f384f83fefbacba847c7859d0101589562fc73c952fcf249d02000000000000000000b8beb91f000000000000	2112	1744	6599	7245	764372222476	169828224	764997222476	169967088	16801149	3732.8794	12367.181	2.7477	4208.7563	0.9352	30580.347482073	625000000	138862.5	641801149	142595.375	AntPool
779819	00000000000000000001d29af280021c0a3a8e616754974dcb64866a22abab8d	2023-03-08 02:58:39	2023-03-08 01:39:42	1940614	684215	3993259	541065216	20400000	100000010000000000000000000000	ddfc61a7a71a251bbf2fc1634b31063993112290b1bec2f54c010b8e6639941b	1956916288	386304419	43053844193928	00000000000000000000000000000000000000004209d4443a5c24e9620d0030	032be60b1b4d696e656420627920416e74506f6f6c3936344b001b03aba6792dfabe6d6d8bff912dc1d8120d616fd39e1f7ea3343d59a14f06486446dea2c64e7ce4ee9602000000000000000000ee720493000000000000	2261	2050	8454	6191	764248383853	169800704	764873383853	169939568	7532338	1673.5349	3882.1982	0.8625	1886.9475	0.4193	6403.1644700125	625000000	138862.5	632532338	140536.0312	AntPool
779820	00000000000000000004e33ac4eca7085c912d42dc3f23b03dffcef9bd0b26d1	2023-03-08 03:00:56	2023-03-08 01:58:20	2796602	400644	3998534	766230528	2dabc000	101101101010111100000000000000	75866f19b0f1b5d5aba991d0aeddd7281ad1996fc790e063c4daf7398a7a60c1	3384889403	386304419	43053844193928	00000000000000000000000000000000000000004209fb6ca29b6fb1219a16dc	032ce60b2cfabe6d6df0746a1a2d769eefbe0a60411cfaef597187acb309d66e52e0d7bf81431b3eb110000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005007d9c1163	1099	990	3105	6354	268019106503	59548484	268644106503	59687348	5153012	1144.8962	1842.9316	0.4095	1289.3445	0.2864	3938.0302637944	625000000	138862.5	630153012	140007.3906	F2Pool
779821	00000000000000000003a5112605dc1ccb470df9a5f4f9494ba25aac6fa035bc	2023-03-08 03:09:35	2023-03-08 02:13:19	2756294	412327	3993275	547356672	20a00000	100000101000000000000000000000	39892dff42bcb59dc00f37449d6e9f79ec7519cdc3d7195d4fbd4bdbf9497945	2113429611	386304419	43053844193928	0000000000000000000000000000000000000000420a22950adaba78e1272d88	032de60b1462696e616e63652f31303031e8004802af8ef82efabe6d6d66d8e20fdb3f00d90d55e9b89662267930a1891dec65ffcc222a80fdfc65ee79020000000000000000001b8a6d7e000000000000	1641	1419	3529	4778	975796666097	216802496	976421666097	216941360	10142498	2253.4602	3680.2693	0.8176	2540.798	0.5646	345471.19323993	625000000	138862.5	635142498	141115.9531	Binance
779822	00000000000000000005f620138484a0b4e1192510c33a302dc44f7356436ab3	2023-03-08 03:13:20	2023-03-08 02:55:02	3418863	191485	3993318	536928256	2000e000	100000000000001110000000000000	3a48da26233389e194183eb428dca9676c57b62e4b9ca7245cbe34d6399cfaa6	4285185604	386304419	43053844193928	0000000000000000000000000000000000000000420a49bd731a0540a0b44434	032ee60b162f5669614254432f4d696e6564206279206d6f686b2f2cfabe6d6d668c6938af0baaddcb1669e13598b85f2ac7a9d37b4fe1858dd2d0d9ef8036a0100000000000000010f84e9401087c9728aa0cfc1ed819000000000000	913	793	1704	2229	693722052393	154131168	694347052393	154270032	6143892	1365.0499	1797.2653	0.3993	1539.112	0.3419	10263.316896053	625000000	138862.5	631143892	140227.5469	ViaBTC
779823	00000000000000000005ee1f106974f6647995696c01a919ff60dcc02b8a0898	2023-03-08 03:22:39	2023-03-08 02:56:27	2744688	417745	3997923	536952832	20014000	100000000000010100000000000000	17726757a67a6409daf4cb278d0b14c561449c68ee5ff950dd96e267d2f7cce1	4050365123	386304419	43053844193928	0000000000000000000000000000000000000000420a70e5db59500860415ae0	032fe60b2cfabe6d6d3d72b8acdb244a890bf5811c488b98cee8bd4cf1b8dfddac1c9becf70e70b92610000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050060590e00	1597	1328	3155	4669	828434411741	184061552	829059411741	184200416	10115099	2247.3728	3685.9421	0.819	2531.1624	0.5623	14869.822131874	625000000	138862.5	635115099	141109.875	F2Pool
