id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
809647	00000000000000000002331805fd4277ece195003cdd901b0c2240d69ab8a68c	2023-09-28 00:03:08	2023-09-27 22:40:37	1545125	816074	3993347	1073733632	3fffe000	111111111111111110000000000000	df69a7583b9c0fb6af901d3341308f32cf7b2615f56e2bd15f414b5a06bf9899	911252768	386198911	57119871304635	00000000000000000000000000000000000000005705dd123333a9c59bbc46c0	03af5a0c1a2f706f6f6c696e2e636f6d2f66702f393138f800a504cd9ca38ffabe6d6d61b9e5c74ca22e46df7060b9d05b78ec4ebb274226d31b103bb0592f7efcba770200000000000000000089e00c5a000000000000	3570	3279	6139	14009	961050174056	253265552	961675174056	253430256	39662505	10452.2598	25675.895	6.7664	9935.738	2.6184	15625.424123499	625000000	164706.25	664662505	175158.5156	Poolin
809648	000000000000000000035820d3c1a66d76498fa51079dbf648dde63033af7164	2023-09-28 00:06:18	2023-09-27 22:44:18	1461012	845678	3998046	595910656	2384e000	100011100001001110000000000000	a949387fb85af42124efa39b4fc899349f2ed10e8e00bedd0e951df9ec3e0631	621538843	386198911	57119871304635	000000000000000000000000000000000000000057061105a8caa317e473612c	03b05a0c2cfabe6d6d8f9e45833a2836245049ce96b9c46dce0bdff3d5e9bbbae1094e5b886245fc7010000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005005e4f0164	4127	3767	6963	11687	447011925766	117801056	447636925766	117965760	27461590	7236.9526	18803.242	4.9552	6872.287	1.811	59327.797319736	625000000	164706.25	652461590	171943.2031	F2Pool
809649	00000000000000000001cb97b755c75c8104eef3a22efbcb72e8deb4aedd4c39	2023-09-28 00:41:36	2023-09-27 22:58:28	1568413	808092	3992689	694935552	296be000	101001011010111110000000000000	01cd0ecc4c09564861fc01c1642571e13d168bebbaec7e754da82c3708938287	1424412776	386198911	57119871304635	0000000000000000000000000000000000000000570644f91e619c6a2d2a7b98	03b15a0c012013090909200909200910191788921d4100000000	3358	3140	6907	12308	4632963029379	1220924800	4633588029379	1221089408	41006515	10806.4473	26149.812	6.8913	10272.953	2.7072	19930.969014847	625000000	164706.25	666006515	175512.7031	Unknown
809650	0000000000000000000176b3de90f519666d9e1df1fe8fca0c9d1f705ebc3060	2023-09-28 00:49:10	2023-09-27 23:03:01	1372068	873622	3992934	702390272	29dda000	101001110111011010000000000000	192cc1c4df7b15d7364195ff8e9537bf0e6c459953e73d3c002fdc5b889b7ff6	3191717379	386198911	57119871304635	0000000000000000000000000000000000000000570678ec93f895bc75e19604	03b25a0c01201309090920090920091010503cab460000000000	2588	2443	7234	7248	267552419730	70508088	268177419730	70672792	33898285	8933.2148	24710.934	6.5121	8491.678	2.2379	55793.270995574	625000000	164706.25	658898285	173639.4688	Unknown
809651	00000000000000000000b42c221afe6670673f3ce7c22dbfe54a6dd064c58b72	2023-09-28 00:51:42	2023-09-27 23:20:41	1243066	916775	3993391	536870912	20000000	100000000000000000000000000000	9609e6c1161f2f1d7e8d810651f1ed29ce057885206dfda94f444957104b31e9	860776512	386198911	57119871304635	00000000000000000000000000000000000000005706ace0098f8f0ebe98b070	03b35a0cd6032f627463636f6d2f333031fabe6d6d1f00b30de6ed129386f21b51620aa6a2a0c80823d6ec91b7e9815350d656cea8020000000000000092ffd82617e3a6084bc587bbd7418093d6304e635203000000000000	2366	2101	6848	6268	355137240004	93589320	355762240004	93754024	29147308	7681.1899	23455.898	6.1814	7301.7827	1.9243	101796.8560896	625000000	164706.25	654147308	172387.4375	Unknown
809652	00000000000000000001a86973dd61377a1f5d4c659c3bb42a3d2b88e7e1d868	2023-09-28 01:11:47	2023-09-28 00:03:08	1510086	827850	3993636	776478720	2e482000	101110010010000010000000000000	57627f3bf659ecfbe75ee0793bd1b163cb7287864ad331a0b7eab168d3ce642b	471474292	386198911	57119871304635	00000000000000000000000000000000000000005706e0d37f268861074fcadc	03b45a0c194d696e656420627920416e74506f6f6c2070004105e6316b97fabe6d6d20ad01fe00bff45d0966bbeb93d18b4708316b76c06496a030e39b43fb8496470200000000000000000113cdb602000000000000	4296	4070	6653	13005	444073393556	117026664	444698393556	117191368	35178529	9270.5977	23302.549	6.141	8812.318	2.3222	27902.072990065	625000000	164706.25	660178529	173976.8438	AntPool
809653	00000000000000000003683b00f3dc2f4d65a94299cf664f56ed3e38e2fc5ba8	2023-09-28 01:20:48	2023-09-28 00:06:18	1485736	835780	3993076	536985600	2001c000	100000000000011100000000000000	69f0dbc6e3900bc420dfed02d6bd3dc0ee25f27c2f83283eb551b18fd0a2840b	2431760437	386198911	57119871304635	0000000000000000000000000000000000000000570714c6f4bd81b35006e548	03b55a0c04f0d414652f466f756e6472792055534120506f6f6c202364726f70676f6c642f0fdbc96172290e0000000000	4684	4461	7011	12468	211324520198	55690352	211949520198	55855056	26185465	6900.6558	17628.098	4.6455	6559.4917	1.7285	7178.6802583455	625000000	164706.25	651185465	171606.9062	Foundry USA Pool
809654	00000000000000000003ab3ee30e0aafdecdc1a51d5e00b4fd4d76ece5c81ee2	2023-09-28 01:26:27	2023-09-28 00:41:36	1613527	793164	3993019	549453824	20c00000	100000110000000000000000000000	0fe462ec316eab9150ad85d107634db0108368b8949fbf651ec652cd06e6e2ac	628858898	386198911	57119871304635	0000000000000000000000000000000000000000570748ba6a547b0598bdffb4	03b65a0c0444d614652f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b513df3fd97010000000000	3814	3671	7553	10651	108375426156	28560176	109000426156	28724882	21073122	5553.3999	13062.689	3.4425	5278.919	1.3912	1924.4273392015	625000000	164706.25	646073122	170259.6562	Foundry USA Pool
809655	00000000000000000001f54a01e398653687105ec4e05b0feb23614e0aa23105	2023-09-28 01:27:13	2023-09-28 00:49:10	1748321	748170	3992831	759562240	2d460000	101101010001100000000000000000	20be719cbbb44388460ba1725b4a8bec35d367e5d7211c9a8bdf298be74482b4	3843745337	386198911	57119871304635	000000000000000000000000000000000000000057077caddfeb7457e1751a20	03b75a0c0472d614652f466f756e6472792055534120506f6f6c202364726f70676f6c642f06b9d9612500000000000000	2185	2085	7840	5708	25779518463	6793676.5	26404518463	6958383	10692202	2817.7161	6116.7363	1.612	2678.5745	0.706	816.33213450638	625000000	164706.25	635692202	167523.9688	Foundry USA Pool
809656	00000000000000000002ec807c5052b0ef9445d5d382fd5d48056ad00ab50991	2023-09-28 01:34:18	2023-09-28 00:51:42	1733039	753424	3993311	536870912	20000000	100000000000000000000000000000	e3ada741a96a134baa3063b4af0b172434efb67cebca733d4bab671bea72038d	1100488372	386198911	57119871304635	00000000000000000000000000000000000000005707b0a155826daa2a2c348c	03b85a0c194d696e656420627920416e74506f6f6c20f800a602ee33cecdfabe6d6db891c633d7620cee2d23ebf7eb8b972e11c9b315fecdc19f4be9f45bb6be2673020000000000000000004f71d00d000000000000	3769	3379	7231	8983	520624368827	137200144	521249368827	137364848	20709666	5457.6182	11952.969	3.15	5188.251	1.3672	224045.40661523	625000000	164706.25	645709666	170163.875	AntPool
