id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
764328	00000000000000000002cdff767b91aa4cbdcb8024f5fa7e7a49b6e3e7926ee4	2022-11-23 00:07:18	2022-11-22 22:11:11	1336571	887252	3998327	670957572	27fe0004	100111111111100000000000000100	ad4495226ed9f5e1db1cbe418e091fe2a45906971d1621048f4a3935bd7ef9d0	2558475966	386375189	36950494067222	00000000000000000000000000000000000000003a02352f9b1b44a8c54c1211	03a8a90b2cfabe6d6d220c571a744c2d75340b5b71a08f103c4100312aeb8a3a8a6d77cc3f21a2033710000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050000000c06	2779	2404	4585	16056	3175049969013	514527328	3175674969013	514628608	48081459	7791.7593	35985.883	5.8317	12030.497	1.9495	23360.870090596	625000000	101283.3125	673081459	109075.0703	F2Pool
764329	00000000000000000004e13c22d5b42ef5899aea3aeba49ebcfbf87eef01a501	2022-11-23 00:09:22	2022-11-22 22:17:08	1348017	881783	3993366	545259520	20800000	100000100000000000000000000000	2656fd5f137d60e6e91189ed37efae0cebd07775d7c86d3574689a23fa021211	3473612554	386375189	36950494067222	00000000000000000000000000000000000000003a0256caf1c9556d402966da	03a9a90b1b4d696e656420627920416e74506f6f6c383531db000b0135c73ebdfabe6d6d98741daf45a34b54af574026a9054bdf759f3d320e47924cf4301a3f35da21a60200000000000000000004724341000000000000	2756	2221	6658	8381	823561003932	133460776	824186003932	133562064	32285607	5231.9893	23958.193	3.8825	8088.124	1.3107	16575.20791577	625000000	101283.3125	657285607	106515.3047	AntPool
764330	000000000000000000060e77264207a3949cf10233d25658f8203bfb679cd1b3	2022-11-23 00:15:59	2022-11-22 22:30:15	1471728	840567	3993429	536879104	20002000	100000000000000010000000000000	45aee4ac76028537b0710dcbda068bf8282fcc0130b26c120d3d18faccc2535b	2887199345	386375189	36950494067222	00000000000000000000000000000000000000003a02786648776631bb06bba3	03aaa90b1362696e616e63652f383231cd003301382453f3fabe6d6d8e3bee044bb7627fc50adefadc1f6fd569b17d593b269094abcad7d9250aa45802000000000000000000c84f72763e0000000000	2400	1928	7320	7050	1619428823540	262433792	1620053823540	262535072	29896235	4844.7837	20319.605	3.2929	7489.365	1.2136	99183.548923468	625000000	101283.3125	654896235	106128.0938	Binance
764331	00000000000000000000a137b2cd70ab2ae57f49b426867ba9db8957217359f8	2022-11-23 00:23:48	2022-11-22 22:39:24	1515243	825888	3992907	545259520	20800000	100000100000000000000000000000	ba54486e0543edc1614213efc29103a41d2956abcd81f33704087cb54cab215f	2997441642	386375189	36950494067222	00000000000000000000000000000000000000003a029a019f2576f635e4106c	03aba90b0414687d632f466f756e6472792055534120506f6f6c202364726f70676f6c642f19578bbc000047ef0fd90000	2062	1779	7312	6220	346985548321	56230152	347610548321	56331436	26622824	4314.3164	17573.447	2.8478	6669.333	1.0807	18316.656910056	625000000	101283.3125	651622824	105597.6328	Foundry USA Pool
764332	000000000000000000017816a26a0be8cbc12e6e9e55043b35e3927b1049ada1	2022-11-23 00:35:56	2022-11-22 23:08:30	1559934	811118	3993288	536870912	20000000	100000000000000000000000000000	2b57f90167f9a1e8f16f28075c59476686ab8ba8f4a24b5eb4547b79118e26ca	3286615550	386375189	36950494067222	00000000000000000000000000000000000000003a02bb9cf5d387bab0c16535	03aca90b1b4d696e656420627920416e74506f6f6c383538930119023f29589cfabe6d6d0b84b1397f5cc07c9fc32397c6da56572c9d17b3fbe3f255c1e23946ba0427ea040000000000000000003c16040f0d0700000000	2688	2313	7220	8401	1690079055916	273882880	1690704055916	273984160	24969094	4046.3242	16010.981	2.5946	6255.3286	1.0136	84901.299399983	625000000	101283.3125	649969094	105329.6406	AntPool
764333	00000000000000000000356dd1f6af04d4a058dabbf1df5dfb4087ccadbabd4e	2022-11-23 00:35:58	2022-11-23 00:07:18	1299308	899552	3997964	735363076	2bd4c004	101011110101001100000000000100	7e96d8801302a1f4e1d7b20b9b8ba7212c5661ebda51eb7fb003cb8623af495e	3121429339	386375189	36950494067222	00000000000000000000000000000000000000003a02dd384c81987f2b9eb9fe	03ada90b2cfabe6d6d926d4c6bc5e07242920883d2377ae8ee50d0007bdbc3b6b782d64e8e5573e6fe10000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050024000000	1195	802	7245	3613	92637640340	15012235	93262640340	15113519	13638912	2210.2307	10500.703	1.7017	3412.9124	0.5531	1758.3190380201	625000000	101283.3125	638638912	103493.5469	F2Pool
764334	0000000000000000000668f91abbb8cc1d8532b312bca0b78bdddd4372a4688f	2022-11-23 00:40:19	2022-11-23 00:09:22	1672333	773746	3993571	549453824	20c00000	100000110000000000000000000000	8e5a2d3f31ba463388c91b6541ce53984360aae5aa3217ba08eb9c1889aa21ca	3652458107	386375189	36950494067222	00000000000000000000000000000000000000003a02fed3a32fa943a67c0ec7	03aea90b11627463636f6d3931328300510140d9211afabe6d6dfc470eed414af9afc8195610d3a22eb50b28a5bf2483a85e254560b52bc16a0c020000000000000067220000ba18020000000000	2412	2002	8025	6431	172850131475	28010934	173475131475	28112218	13577167	2200.2246	8120.767	1.316	3401.1152	0.5511	52777.223587792	625000000	101283.3125	638577167	103483.5391	Unknown
764335	0000000000000000000084700ea52f538762db002ee4b510f5f8532f61d67adc	2022-11-23 00:42:30	2022-11-23 00:15:59	1539265	817794	3992647	857669632	331f0000	110011000111110000000000000000	37920899fd4c385739435d77b34ac44f37b598b282c1c132c667650a16fb92d7	782805518	386375189	36950494067222	00000000000000000000000000000000000000003a03206ef9ddba0821596390	03afa90b04766c7d632f466f756e6472792055534120506f6f6c202364726f70676f6c642f124938405d00000000000000	1529	1332	7932	3695	171355271662	27768688	171980271662	27869970	8337573	1351.1312	5417.639	0.878	2088.7969	0.3385	3042.0156191583	625000000	101283.3125	633337573	102634.4453	Foundry USA Pool
764336	000000000000000000074defc6f609426f86f7e2bbd06127c199dfbe1893de87	2022-11-23 00:45:04	2022-11-23 00:23:48	1844398	716330	3993388	664797184	27a00000	100111101000000000000000000000	7cdde29c73ece7f0cd85a2c809aacd315c0ac6603c223fc4ace5d239e86c71ce	491558491	386375189	36950494067222	00000000000000000000000000000000000000003a03420a508bcacc9c36b859	03b0a90b1b4d696e656420627920416e74506f6f6c38353064000b00428abb82fabe6d6d89ffc9b76ab7ee5b18e5c9c7aaeb6a5bca98d91f22095427c40ea3b3f0fd27a90200000000000000000019b75300000000000000	1760	1648	8628	6938	155663521978	25225788	156288521978	25327070	6766589	1096.5481	3669.5925	0.5947	1695.1426	0.2747	5563.4600761011	625000000	101283.3125	631766589	102379.8594	AntPool
764337	0000000000000000000009c9d30ea797322c70fdd849f2a091275715f6a6f8aa	2022-11-23 00:58:55	2022-11-23 00:35:56	1412681	860171	3993194	549453824	20c00000	100000110000000000000000000000	92114b0986a1068c8415ee7b253e6303a2257d6a2368261a8f8502be825a952a	3424406953	386375189	36950494067222	00000000000000000000000000000000000000003a0363a5a739db9117140d22	03b1a90b082f5669614254432f2cfabe6d6d0b6fdf0f02320e7911ecabac8f0b6493064aaa26d4105bbcab9178da64a7060e10000000000000001058803001353e7a593a60e2d26876050000000000	2006	1680	7124	7103	429097159203	69536608	429722159203	69637896	20111162	3259.0801	14240.018	2.3076	5038.1514	0.8164	15162.049797273	625000000	101283.3125	645111162	104542.3906	ViaBTC
