id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
776573	000000000000000000034f9a9e4b53769d6d0ce468b3b8dc9df784d19d9985ba	2023-02-15 00:01:24	2023-02-14 22:47:55	2452066	513707	3993187	536870912	20000000	100000000000000000000000000000	5458feceed1802f490461b664774888f52b25e017fd866a161f6644cada593ca	1486420443	386347065	39156400059293	0000000000000000000000000000000000000000402f809e8f2b37ca4961e404	037dd90b182f5669614254432f4d696e6564206279203830393830392f2cfabe6d6dc68f81b6277194e4046df3623c6a97a82b16251550be592f3b6d285f1b01e18210000000000000001090e998088c2f6f0738e18fe38b120000	2163	1988	3749	8439	544031883453	120862120	544656883453	121000976	31992580	7107.4717	13049.29	2.899	8014.7373	1.7806	8695.7865966326	625000000	138850	656992580	145957.4688	ViaBTC
776574	00000000000000000000466ba67eb095f949a3451ed47f278e8e69c8d83e480f	2023-02-15 00:08:37	2023-02-14 22:49:13	2351609	547284	3993461	538968064	20200000	100000001000000000000000000000	37c34423d36b095235d0b84765482021327f1545d0797d73ced49efcb5581ade	857588015	386347065	39156400059293	0000000000000000000000000000000000000000402fa43b82191e555ef3ba12	037ed90b182f5669614254432f4d696e6564206279206b7a6e6c73742f2cfabe6d6de81784431483be2544b09898c7fa8b4ddc4d15fc72d6df6dee2e8fd30c94fcf5100000000000000010369e200340f060b9860716f96447010000000000	1518	1349	3948	4231	359473516776	79860640	360098516776	79999488	27161220	6034.1367	11552.013	2.5664	6803.952	1.5116	1174.2866382722	625000000	138850	652161220	144884.1406	ViaBTC
776575	00000000000000000006b398b3d8ee5e8f1ef3df66539da83638ec547ca42a0c	2023-02-15 00:11:55	2023-02-14 23:09:08	2161716	610501	3993219	649420800	26b56000	100110101101010110000000000000	8748ef8459a192ea504bd5c19b9d2008f1e5fbdbaa89cc60024502b329f0007f	3936278816	386347065	39156400059293	0000000000000000000000000000000000000000402fc7d8750704e074859020	037fd90b1b4d696e656420627920416e74506f6f6c38303660003502315a9edcfabe6d6de01e54d6123afd5ff6caecab6feb39efab2af3f17170e6913d903d22faa52d130200000000000000550601008500000000000000	2458	2114	4859	7534	1422441477525	316009600	1423066477525	316148448	22474730	4992.9858	10398.579	2.3102	5630.265	1.2508	36210.292451849	625000000	138850	647474730	143842.9844	AntPool
776576	000000000000000000007f3dd7cc894add4b56f43f235b1077a5ea00f180633f	2023-02-15 00:19:19	2023-02-14 23:17:04	2296325	565617	3993176	834535424	31be0000	110001101111100000000000000000	59aa0dcaced07180076436fbb9ae74e1735c382989066dcfb7c1afdb0cc3d154	877501697	386347065	39156400059293	0000000000000000000000000000000000000000402feb7567f4eb6b8a17662e	0380d90b1b4d696e656420627920416e74506f6f6c393635d6000102340097d9fabe6d6d3c2a5c42d5c7e94b09d631d20254244681a0be3b0a512f375f90e3b182c486850200000000000000000104868c00000000210100	2065	1808	4782	5255	733074204020	162859760	733699204020	162998608	23414870	5201.8477	10198.398	2.2656	5865.848	1.3032	49251.858235117	625000000	138850	648414870	144051.8438	AntPool
776577	000000000000000000062cc7dfaf0c15e9a76465c8c4ecac8aa45f306fd9576c	2023-02-15 00:19:58	2023-02-14 23:35:04	2748461	414869	3993068	611999748	247a6004	100100011110100110000000000100	bfd40c13327e954bb71f0de0474a91e1ef20ddf4f93480f9d0cdbb9d2ca2a1ed	493315515	386347065	39156400059293	000000000000000000000000000000000000000040300f125ae2d1f69fa93c3c	0381d90bfabe6d6d8000e8e4d9b9bc62d7e38894a4fee9d554ecbf14a8a7bca14904dd4649523a6d0100000000000000846506007b015e3a00000000000000524b9bae0d2f736c7573682f	1658	1492	4103	3489	50937922066	11316369	51562922066	11455219	18121350	4025.8391	6594.181	1.4649	4539.803	1.0086	14951.219824948	625000000	138850	643121350	142875.8438	SlushPool
776578	00000000000000000002b6af411932d0c0555d0332bfbf597f15be771190d05e	2023-02-15 00:39:59	2023-02-15 00:01:24	2183921	603030	3993011	772677632	2e0e2000	101110000011100010000000000000	00da9bb89d6e975bd3928d464ed5c25e2be216a730898095e0fcd5b9eb2b2094	2671763066	386347065	39156400059293	0000000000000000000000000000000000000000403032af4dd0b881b53b124a	0382d90b04df29ec632f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b378a02c202000000000000	2305	2039	4449	7685	888423350453	197372128	889048350453	197510976	29331703	6516.3311	13432.579	2.9843	7347.748	1.6324	6623.5329130971	625000000	138850	654331703	145366.3281	Foundry USA Pool
776579	0000000000000000000039f126071e34b70aaad9936206fce1237586b0f9360c	2023-02-15 00:50:53	2023-02-15 00:08:37	2629919	454507	3993440	538066944	20124000	100000000100100100000000000000	a6260d20e2c8cce03449d1b50f503442077366b33fa70d8f310943256f6673a0	2710363512	386347065	39156400059293	00000000000000000000000000000000000000004030564c40be9f0ccacce858	0383d90b1b4d696e656420627920416e74506f6f6c383734e40001003f49dc59fabe6d6d86d811d3d7b0fdd089404a9b7cc03bd6846f1f6cf1ac79e5604d1f3ce33b38a802000000000000000000273e3f1a010000000000	1864	1617	3814	5814	407325640410	90491464	407950640410	90630312	25408452	5644.7417	9662.735	2.1467	6364.8555	1.414	4338.2267565794	625000000	138850	650408452	144494.7344	AntPool
776580	00000000000000000001022813583239fd8400628ed5e8b03f04815ddde30855	2023-02-15 01:42:30	2023-02-15 00:11:55	2116219	625619	3993076	747700224	2c910000	101100100100010000000000000000	7d3fd4f158d930ba030d3685477f4dbc0ebc969ffa673720e761533bac34bd96	598877840	386347065	39156400059293	0000000000000000000000000000000000000000403079e933ac8597e05ebe66	0384d90b048738ec632f466f756e6472792055534120506f6f6c202364726f70676f6c642f161a95b56b5c040000000000	2544	2330	3977	11079	740037262271	164406672	740662262271	164545536	39169905	8701.9863	18511.98	4.1126	9812.11	2.1798	5080.913974133	625000000	138850	664169905	147551.9844	Foundry USA Pool
776581	0000000000000000000435931ea5e5db2cfd75682e15a71359cd1e1115846edb	2023-02-15 01:52:18	2023-02-15 00:19:19	2528931	488047	3993072	662364160	277ae000	100111011110101110000000000000	d54a076969592bcd3dfab5dd439e068453121cc7aaade54cad6b1faf6cd22bd2	2044404003	386347065	39156400059293	000000000000000000000000000000000000000040309d86269a6c22f5f09474	0385d90b04d33aec632f466f756e6472792055534120506f6f6c202364726f70676f6c642f211fff9b6801000000000000	2464	2259	3648	7599	886626416165	196972928	887251416165	197111776	28738496	6384.5444	11365.226	2.5248	7199.0366	1.5993	14269.115302107	625000000	138850	653738496	145234.5469	Foundry USA Pool
776582	0000000000000000000392369a06d19553015c5fefc6991aab9814929cae39bd	2023-02-15 02:19:38	2023-02-15 00:19:58	2661702	443780	3993042	536895492	20006004	100000000000000110000000000100	a2dffe2a0b4093b39046fae4d43e65b23b5d55cbc0c90dabc497c7f9ef1b4c5e	188862715	386347065	39156400059293	00000000000000000000000000000000000000004030c123198852ae0b826a82	0386d90b043b41ec632f53424943727970746f2e636f6d20506f6f6c2f0300190e5e4cf80000000000	1817	1685	2943	7754	344875594429	76617560	345500594429	76756416	37765846	8390.0605	14190.148	3.1525	9460.396	2.1016	1637.4075009485	625000000	138850	662765846	147240.0625	SBICrypto
