id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
859014	00000000000000000001ac9c49ade17fa1cb3b03c57a1809bfac2b7c95bdcdf8	2024-08-30 00:10:34	2024-08-29 23:00:01	1677755	772009	3993782	682369024	28ac2000	101000101011000010000000000000	70fc9074d6fa98a652962d14c4e41828ad85bbd6e7fa431da4a4d8935458fb10	3591376080	386082139	89471664776971	00000000000000000000000000000000000000008b9b8d461471c4c8855b54ee	03861b0d194d696e656420627920416e74506f6f6c2048001903bdf47139fabe6d6d79fabf3708ed4c7e295a14d3e9eefc8895286042b7f05a51aafb3b82a686337f10000000000000000000578a5e01000000000000	2538	2367	7448	8793	341337868018	202362160	341650368018	202547424	6523991	3867.748	3889.6255	2.3062	1634.2704	0.9687	20068.986204741	312500000	185265.625	319023991	189133.375	AntPool
859015	00000000000000000001e57640a5974db5e5c9d4322f9d8b8e6d517d8b8872f5	2024-08-30 00:18:06	2024-08-29 23:07:40	1772759	740028	3992843	537010176	20022000	100000000000100010000000000000	4dc4e6b45a2c15286ef7a0131cde062b988d331c37f82e509ea2b2357ccce537	910174495	386082139	89471664776971	00000000000000000000000000000000000000008b9bdea6249dbbff421c55b0	03871b0d04c50fd1662f466f756e6472792055534120506f6f6c202364726f70676f6c642f43d1d4a877ad000000000000	3359	3257	7418	7798	2037412743190	1207880192	2037725243190	1208065408	4794625	2842.4934	2705.1306	1.6037	1201.1814	0.712	22831.31396694	312500000	185265.625	317294625	188108.125	Foundry USA Pool
859016	00000000000000000000fa8b3d6abea8c3efdf7b3fe780a7fc62523f66be7cc7	2024-08-30 00:22:03	2024-08-29 23:08:28	1570354	807714	3993496	545259520	20800000	100000100000000000000000000000	5050563bc6e23cb22dcbbd62735405520ded42e2bd2bebed88d4b2d2c7f6acf2	2355434331	386082139	89471664776971	00000000000000000000000000000000000000008b9c300634c9b335fedd5672	03881b0d184d696e656420627920536563506f6f6c05001e00c2102968fabe6d6df8f7db5307c8830ae0017c8925ac56c1ef91243e2600e36fe405bea3f4abd07410000000000000004874000094610200	4234	4184	6699	9344	246355667998	146051952	246668167998	146237216	3462104	2052.5083	2205.3247	1.3072	867.3205	0.514	1781.9982034792	312500000	185265.625	315962104	187318.1406	Unknown
859017	00000000000000000001505387c3241c20e021e4b9e88301ac896b3398ad2b9e	2024-08-30 00:22:36	2024-08-29 23:38:50	1579270	804663	3993259	541065216	20400000	100000010000000000000000000000	188254b9b14f5a2960f7c9c1adf2b07ae9b2fbe0377a773d5bccd4d53e052e93	1794007652	386082139	89471664776971	00000000000000000000000000000000000000008b9c816644f5aa6cbb9e5734	03891b0d04cc10d166537069646572506f6f6c2f39302fe6890aff0402f7733def000000000000	7687	7680	7758	16071	29123315340	17265758	29435815340	17451024	2571130	1524.2944	1628.4065	0.9652	644.07336	0.3818	18.889471720253	312500000	185265.625	315071130	186789.9219	SpiderPool
859018	00000000000000000000261424c38b6d06d3e33f015fab42bbc045daaffc7581	2024-08-30 00:38:51	2024-08-29 23:54:52	1476852	838693	3992931	606085120	24202000	100100001000000010000000000000	94db8b81ecb6b3d2d04f180719f71c0b936800236dafef965d209c2e88752977	1641725227	386082139	89471664776971	00000000000000000000000000000000000000008b9cd2c65521a1a3785f57f6	038a1b0d012013090909200909200910231000001cbe0000004d	2876	2696	7604	9100	1498167529668	888188608	1498480029668	888373888	5665290	3358.6672	3836.7725	2.2748	1419.1825	0.8413	7613.9287348193	312500000	185265.625	318165290	188624.2969	Unknown
859019	00000000000000000002dc88ceba086322295903edd92c51b6d0f73fd07291c9	2024-08-30 00:41:29	2024-08-30 00:10:34	1562605	810369	3993712	536870912	20000000	100000000000000000000000000000	3e1e6cd504d4c3dc397e8960b0ab4e7c19c419d4d13634a784c1a88225d2d254	783729796	386082139	89471664776971	00000000000000000000000000000000000000008b9d2426654d98da352058b8	038b1b0d1b4d696e656420627920416e74506f6f6c3930306400b003c8f90ecafabe6d6d189fd5d9b9a8da297fc699c22146f100ec32eba9efa1ef55d3e66e66147b9fa010000000000000000000bababa65000000000000	6258	6219	7785	13293	87957026400	52145324	88269526400	52330588	3410647	2022.0021	2183.334	1.2942	854.38934	0.5063	87.533412379957	312500000	185265.625	315910647	187287.625	AntPool
859020	0000000000000000000235790324f741e3a004f5bf1a31800711595d6702e233	2024-08-30 00:45:07	2024-08-30 00:18:06	1397230	865220	3992890	603824128	23fda000	100011111111011010000000000000	9f95648dadf433b733aa5056bb5d683c5f7ce4e6f2b2916e15f87df1b295d5e1	2940575016	386082139	89471664776971	00000000000000000000000000000000000000008b9d758675799010f1e1597a	038c1b0d041a16d1662f466f756e6472792055534120506f6f6c202364726f70676f6c642f507a73931700c94b00000000	6242	6185	7568	13531	648696403278	384579648	649008903278	384764928	3327419	1972.6604	2382.0193	1.4122	833.5974	0.4944	10887.166716113	312500000	185265.625	315827419	187238.2812	Foundry USA Pool
859021	00000000000000000000bcd5777d8cf666d2aa7ded5679c77e0916068bde8b03	2024-08-30 00:57:45	2024-08-30 00:22:03	1512906	826797	3993297	939524096	38000000	111000000000000000000000000000	f90d92e99be6624ab2ec173d3fe77e25fb26118d81ff24ee6224ff3f9dfb3111	212226860	386082139	89471664776971	00000000000000000000000000000000000000008b9dc6e685a58747aea25a3c	038d1b0d082f5669614254432f2cfabe6d6d3185c99085ee9d578231e3d81cc1f84787cbda647a8be6c8b755a40a762fb636100000000000000010c991a506c8fcdb2cd053c944525c2b0000000000	4878	4754	7189	12694	732491251522	434257440	732803751522	434442720	4500924	2668.3728	2975.7703	1.7643	1127.5208	0.6687	8244.9550041248	312500000	185265.625	317000924	187934	ViaBTC
859022	0000000000000000000002bae5a4d37884a8f80116f6ce558e937b44a63e7303	2024-08-30 00:57:48	2024-08-30 00:22:36	1506743	828773	3993062	872415232	34000000	110100000000000000000000000000	b132199c81e9833105e77d1c128f3eeb2ab2149471382c2e4a46cb94062f6f4d	871342023	386082139	89471664776971	00000000000000000000000000000000000000008b9e184695d17e7e6b635afe	038e1b0d192f5669614254432f4d696e6564206279206c697a6d696e652f2cfabe6d6db72179eda049f3b037b45415eae5fd149a59d4f8b8963232bb5d17d200b16e93100000000000000012cd9136daa57d7b30cf3e83deda840585010000000000	7842	7841	7849	15837	1273984671	755281.8125	1586484671	940547.4375	2479980	1470.2561	1646.3593	0.9758	621.305	0.3682	1.1994566138979	312500000	185265.625	314979980	186735.875	ViaBTC
859023	00000000000000000000597f03a86b02a973501c5c239e9fd658f2a40ca64ccd	2024-08-30 01:01:28	2024-08-30 00:38:51	1623956	789695	3993041	813621248	307ee000	110000011111101110000000000000	87a7c88f927a2123a9b80d98288f994eb22b6c7dbaed5588b3a41bc068cee3aa	2467107102	386082139	89471664776971	00000000000000000000000000000000000000008b9e69a6a5fd75b528245bc0	038f1b0d04ef19d1662f466f756e6472792055534120506f6f6c202364726f70676f6c642f279e6de4f942000000000000	6295	6248	8183	13091	75878939888	44984828	76191439888	45170096	3397084	2013.9613	2092.2952	1.2402	851.01794	0.5045	392.56880742906	312500000	185265.625	315897084	187279.5938	Foundry USA Pool
