id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
883651	00000000000000000001e025d553a16b2621bf37d7f9b7de7f80733f297e67aa	2025-02-14 00:04:06	2025-02-13 23:47:25	1800413	731041	3993536	643776512	265f4000	100110010111110100000000000000	49f92425a24a88c0983f75bc0c63cd43c39b271c0485230ac62fd9eb2128797e	2383422117	386037542	114167270716410	0000000000000000000000000000000000000000ae09c3b7f92d4d250c418568	03c37b0d194d696e656420627920416e74506f6f6c20e5004c01b0f9da64fabe6d6d9bf1aef5ba6bd028598abcb9039d10ad2a0c5db29cba8228c67ad407abc679eb1000000000000000ddc200000781000000000000	1580	1477	9933	4584	158808973002	153627040	159121473002	153929344	2474939	2394.1816	1375.0356	1.3301	620.0325	0.5998	3864.1058674198	312500000	302303.125	314974939	304697.3125	AntPool
883652	000000000000000000013984bfe1bb2b70d6b1ed00eec978d2e1a0466b48f34f	2025-02-14 00:04:21	2025-02-13 23:55:03	2300536	564443	3993865	537001984	20020000	100000000000100000000000000000	971807596056f6e7f9653b24c4d80beffe51e453b80f7fe79a6f6142d1cc5efa	2451416687	386037542	114167270716410	0000000000000000000000000000000000000000ae0a2b8e04a10c9064522032	03c47b0d1a4d696e656420627920416e74506f6f6c20fb003607b110e5e702fabe6d6d5e9fb2b8e9d39601a58bf0780edbb84f51e4872f8a86739ca59ea9db4a88534010000000000000000000870a021a000000000000	3016	2974	9172	3430	36170852938	34990600	36483352938	35292900	1120750	1084.1799	487.27603	0.4711	280.7523	0.2718	6064.0340225007	312500000	302303.125	313620750	303387.3125	AntPool
883653	000000000000000000019025f844fbade6ad68ff9ba2e3369acbd00f5de9f9d0	2025-02-14 00:05:46	2025-02-13 23:56:03	883560	228266	1568358	793993216	2f536000	101111010100110110000000000000	a3f5a3efcba67c250a61fe9eb966a809d633aa1609a7db3f5624455e314b662c	3742072634	386037542	114167270716410	0000000000000000000000000000000000000000ae0a93641014cbfbbc62bafc	03c57b0d1b4d696e656420627920416e74506f6f6c393635e5000607b191cfb5fabe6d6d2acc1b1106da782f0a2d40eae9a56ae14704fe6bc3238e647de0dfaa8cd0ca7f100000000000000000009da13d19000000000000	1279	1243	3260	1905	35040091600	33896732	35352591600	34199036	828696	801.6556	938.4432	0.9074	529.03076	0.5117	4569.4898237236	312500000	302303.125	313328696	303104.7812	AntPool
883654	0000000000000000000023a93b4b68d89bcf8ffe99e3dcaeb0f4105a12657950	2025-02-14 00:14:02	2025-02-13 23:57:03	1725153	757669	3998160	536928256	2000e000	100000000000001110000000000000	337afb8e12b46ae23c666e61ff6878d4f7db6312f11b587cb275dc0e4742a88e	2250137864	386037542	114167270716410	0000000000000000000000000000000000000000ae0afb3a1b888b67147355c6	03c67b0d2cfabe6d6dfac81bc978c919245c4623c899fb0086d1d066d0bf755315ade5e8c8cbed57f110000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005008d3d0000	1492	1274	9816	4432	166033453592	160615776	166345953592	160918080	2647894	2561.4932	1535.3804	1.4849	662.6368	0.6414	1873.1549384898	312500000	302303.125	315147894	304864.625	F2Pool
883655	00000000000000000002423851e1021471afba13f401bda2d6bddab4f709b09c	2025-02-14 00:26:04	2025-02-13 23:57:54	1887490	702002	3993496	637534208	26000000	100110000000000000000000000000	f47dca503cf9b9e9c62c52e2c62d56cd6ad7a0993c32b9dfe56e37b75080bb97	3177679985	386037542	114167270716410	0000000000000000000000000000000000000000ae0b631026fc4ad26c83f090	03c77b0d182f5669614254432f4d696e65642062792074746d3130302f2cfabe6d6d75c7597401948ce260ee590d9b47e719b6b7b4008230828178c106f911d8896f100000000000000010a0c6ec030121f4c378ce1e4192a52c0000000000	2185	2027	8758	6718	270892904386	262053664	271205404386	262355968	2920226	2824.939	1547.4979	1.4965	731.5386	0.7081	9597.8881465416	312500000	302303.125	315420226	305128.0625	ViaBTC
883656	000000000000000000012a95201b2c92e2cca8c296a38410669378701691d7ef	2025-02-14 00:27:50	2025-02-14 00:04:06	1617050	532964	3215942	536969216	20018000	100000000000011000000000000000	1b0edb2b748ad932f0617c90cd1c5fa3d42fa6ce21e86b6311300ac942bfa9a6	1138976064	386037542	114167270716410	0000000000000000000000000000000000000000ae0bcae632700a3dc4948b5a	03c87b0d11627463636f6d3839306c022c01b976d6f5fabe6d6d3b30c17d5d405f84eaf9a29a0513c07b3c8c722c3c9e41a8d094fd272455f2a510000000000000000000e2b64afe040000000000	922	890	10021	2561	36880566425	35677152	37193066425	35979456	1106587	1070.4791	684.5222	0.6626	344.28262	0.3328	3986.2240614993	312500000	302303.125	313606587	303373.5938	Unknown
883657	000000000000000000001c2e168bcd3fe9b4e4989c379b6911b153b3457c8759	2025-02-14 00:32:09	2025-02-14 00:04:21	754047	305498	1670541	588177408	230ee000	100011000011101110000000000000	f6942ce1cdaca0ca49b01e28166f9306e7cbc2f58b217e9d88ac303f7711fb5f	482002252	386037542	114167270716410	0000000000000000000000000000000000000000ae0c32bc3de3c9a91ca52624	03c97b0d1b4d696e656420627920416e74506f6f6c393635e5000c01bb01e046fabe6d6d85eee1d7f67e8b9ba232c53a73673932eb346a1f5b7484ce1c6b69b8875021d01000000000000000a68f0000e45d000000000000	924	862	4445	2738	115728427623	111952208	116040927623	112254512	1086662	1051.2042	1442.0741	1.3949	651.232	0.6298	2658.0055031265	312500000	302303.125	313586662	303354.3438	AntPool
883658	00000000000000000000ccbd91a9165cdd046483b0a44f00619da971eff07bd7	2025-02-14 00:35:45	2025-02-14 00:05:46	391080	193050	970230	671088640	28000000	101000000000000000000000000000	e5de6fef7e1cd627f47a68b40987c006561fba40d42455aacb2b92d68d12228f	2398432162	386037542	114167270716410	0000000000000000000000000000000000000000ae0c9a924957891474b5c0ee	03ca7b0d04e28fae672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2274888100004120fe681200	737	676	1974	2339	62083658428	60057868	62396158428	60360172	811246	784.775	2076.8164	2.0092	837.6331	0.8107	2558.1908419246	312500000	302303.125	313311246	303087.9062	Foundry USA Pool
883659	0000000000000000000212094e3321daffc51d48ae0e4a66b87819d83ad94182	2025-02-14 00:55:28	2025-02-14 00:14:02	1564126	809915	3993871	537862144	200f2000	100000000011110010000000000000	66e4b0de6345b8880e498c4c2470bf2280a5db434984f4cacab327b788e298aa	453327653	386037542	114167270716410	0000000000000000000000000000000000000000ae0d026854cb487fccc65bb8	03cb7b0d1b4d696e656420627920416e74506f6f6c3830350000dc03c358b7befabe6d6df084098a74554ad780bba8cb4ad59a1599bb23bbd6dce86e6d622716a5b25c121000000000000000000083fa427b010000000000	2839	2594	7711	9949	375294210352	363048352	375606710352	363350656	3484566	3370.8645	2228.525	2.1563	872.8971	0.8445	18771.13873264	312500000	302303.125	315984566	305674	AntPool
883660	00000000000000000000066250ece53948b241505a930617a27686141784b2ee	2025-02-14 01:14:41	2025-02-14 00:26:04	1610507	795860	3998087	587546624	23054000	100011000001010100000000000000	fdc89451c4d5b2dd25fb61402d08306e3a0edd6eb355331e163d37d3bed73212	712300915	386037542	114167270716410	0000000000000000000000000000000000000000ae0d6a3e603f07eb24d6f682	03cc7b0d2cfabe6d6d2cb1d13bf6857c2da9ffa800ed1716a5718ea3b9af111614e8d47dd05bea17c610000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050000000000	2649	2397	8156	9100	444717405017	430206272	445029905017	430508576	3864885	3738.7737	2400.6406	2.3227	967.2071	0.9354	21336.44703736	312500000	302303.125	316364885	306041.9062	F2Pool
883661	00000000000000000000a1d64dd41e0cd0bba3d94ce36cd5bdd72077e8b428f0	2025-02-14 01:36:42	2025-02-14 00:27:50	1558677	811653	3993636	771751936	2e000000	101110000000000000000000000000	6c937fa8a01a76010b577b42da2fdce3401d0ae8b2ae481f88f3d4310cd4bf23	1382298061	386037542	114167270716410	0000000000000000000000000000000000000000ae0dd2146bb2c7567ce7914c	03cd7b0d042b9eae672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4008792e00000eeaefdf7c00	3355	3062	7052	11030	486012903122	470154304	486325403122	470456608	4486421	4340.0293	2879.2017	2.7851	1123.88	1.0873	282958.37052875	312500000	302303.125	316986421	306643.1562	Foundry USA Pool
883662	0000000000000000000003d0f393ccf824889a3a1dfaf0c5082027c7693f60a5	2025-02-14 01:54:15	2025-02-14 00:32:09	1744785	749594	3993567	549953536	20c7a000	100000110001111010000000000000	d49bc47b83ba6ce12ece716cbeb493efcc1109dacdc835020ab5811ca1c72e9c	1251869820	386037542	114167270716410	0000000000000000000000000000000000000000ae0e39ea772686c1d4f82c16	03ce7b0d1c2f5669614254432f4d696e65642062792065676f726f76323032342f2cfabe6d6d7741f8e2278e65e79eea3521307d2bb1752051f542b002b2d8a7577d38782aa71000000000000000103bc8ca008c119168680bfbbd8d7b010000000000	3131	2908	7898	9420	440413148657	426042464	440725648657	426344768	3494330	3380.3101	2003.223	1.9376	875.34393	0.8464	11163.881208654	312500000	302303.125	315994330	305683.4375	ViaBTC
883663	0000000000000000000187d6c96aff98eac5bcd8001bf3d7e7ac10e016e4bec6	2025-02-14 02:20:19	2025-02-14 00:35:45	1550433	815802	3997839	716226560	2ab0c000	101010101100001100000000000000	0a9fbb3e3e28ffe5966f12946207ee83e3997ba8321fc33787511ad32fc87809	3848277560	386037542	114167270716410	0000000000000000000000000000000000000000ae0ea1c0829a462d2d08c6e0	03cf7b0d2cfabe6d6de8433cf13a7a3e4c6493edb75f644160bd541037357f9cafd84c2d16c2a94c8710000000f09f909f0c2f6632706f6f6c2e6b7a2f6300000000000000000000000000000000000000000000000000000000000000000500a3e30100	3177	2807	7574	10170	859412821187	831370176	859725321187	831672512	5264723	5092.9351	3396.8914	3.2862	1317.6055	1.275	16233.90265168	312500000	302303.125	317764723	307396.0625	F2Pool
883664	000000000000000000005978f2f9deda43043bab93014116167e47e42edd5d66	2025-02-14 02:33:12	2025-02-14 00:55:28	1657737	778553	3993396	536870912	20000000	100000000000000000000000000000	e3f100a3d25240e17caa439626ae57d62233be4f9e8fecbec41d88f9d28a2395	3300579200	386037542	114167270716410	0000000000000000000000000000000000000000ae0f09968e0e0598851961aa	03d07b0d082f5669614254432f2cfabe6d6db1a4979f6ea57bfc979979f2c220f690918c9f8277ecbacd4a1bc3eb599ee962100000000000000010e5c86b00ec33deadcc9d27c6ed90270000000000	3301	3131	7746	9635	614832364112	594770368	615144864112	595072704	3068769	2968.635	1851.6387	1.7916	768.75665	0.7439	20454.888845356	312500000	302303.125	315568769	305271.75	ViaBTC
883665	00000000000000000000469b36e1bae8e8a7be1288c1b6ee6ceacdc7d1ac7e36	2025-02-14 02:46:53	2025-02-14 01:14:41	1594785	799709	3993912	791969792	2f348000	101111001101001000000000000000	971c5b43fc4968e2451ad5e2b6766e8be74cdcc948af396b533472e64b5cd13e	871498859	386037542	114167270716410	0000000000000000000000000000000000000000ae0f716c9981c503dd29fc74	03d17b0d1b4d696e656420627920416e74506f6f6c393731fb001901eb30f033fabe6d6dd45f54b12146bcdb5b0db0d34bcc5b834d912b4fdaf3667d53a7f868cb8ac7cb1000000000000000d69400006d23010000000000	2850	2686	7676	8723	3321734038069	3213345792	3322046538069	3213648128	2951767	2855.4509	1851.4746	1.7906	739.4213	0.7149	41883.437756856	312500000	302303.125	315451767	305158.5625	AntPool
883666	00000000000000000002733c5e699d1f1c61cc91821935c33983e03f67e464bc	2025-02-14 02:47:21	2025-02-14 01:36:42	2060390	644343	3993419	571367424	220e6000	100010000011100110000000000000	efefbec8b17e57d9303e28cc18f148acd67deb09bbf73e429432b5aa65a8272d	151132819	386037542	114167270716410	0000000000000000000000000000000000000000ae0fd942a4f5846f353a973e	03d27b0d04baaeae672f466f756e6472792055534120506f6f6c202364726f70676f6c642f133cf8f94320070000000000	851	833	13344	2489	25289582636	24464384	25602082636	24766686	1195694	1156.6785	580.4537	0.5611	299.54602	0.2902	1739.7046421374	312500000	302303.125	313695694	303459.8125	Foundry USA Pool
883667	00000000000000000001a6596e513ff1ad18f8bfb8d05ba056f22292aae1e2ec	2025-02-14 02:49:00	2025-02-14 01:54:15	1916836	692204	3993448	570425344	22000000	100010000000000000000000000000	9afe51f7ea9efbbedc31a69846a0cf772bdf461e4c65f840153e6e6a2b37da72	1803437075	386037542	114167270716410	0000000000000000000000000000000000000000ae104118b06943da8d4b3208	03d37b0d041cafae672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2b3be3b8000000dfd00b0300	1586	1525	9202	4322	71752002091	69410736	72064502091	69713040	1362338	1317.8849	710.8928	0.6878	341.29132	0.3299	5967.7757822249	312500000	302303.125	313862338	303621	Foundry USA Pool
883668	00000000000000000001cda57330ee7226ef20c3cc2bbebf817b1aee926f108f	2025-02-14 02:50:58	2025-02-14 02:20:19	3004555	329748	3993799	574087168	2237e000	100010001101111110000000000000	7d331a345e191ad71c0fb9c9c2a5672ab88c61e89259fceaad33858f5c1d7e26	2594173538	386037542	114167270716410	0000000000000000000000000000000000000000ae10a8eebbdd0345e55bccd2	03d47b0d194d696e656420627920416e74506f6f6c20e5004a00eca65b33fabe6d6d9d800f160730055c1868bea6d8442a85dbcaa124cbab028a30784c654abd20a410000000000000008f7c0000f124000000000000	970	943	4553	2974	59646414177	57700152	59958914177	58002456	1311085	1268.3043	436.439	0.4218	328.43707	0.3173	4450.1725115176	312500000	302303.125	313811085	303571.4375	AntPool
883669	000000000000000000025705522976ad3e201771a345ff6656c26bb0cf1bb430	2025-02-14 03:03:54	2025-02-14 02:33:12	1766283	742468	3993687	637534208	26000000	100110000000000000000000000000	63c0746b801d14e162d93b3bccca12085b61aba2829da8a470b640236d34c33d	920526710	386037542	114167270716410	0000000000000000000000000000000000000000ae1110c4c750c2b13d6c679c	03d57b0d049ab2ae672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1847168f00003a6b5f763f00	2803	2659	7699	8359	1336227892920	1292626816	1336540392920	1292929024	2971768	2874.7993	1682.9365	1.6281	744.4393	0.7197	19301.646589665	312500000	302303.125	315471768	305177.9375	Foundry USA Pool
883670	00000000000000000000085225dab5d97721469879fa91c2e46748d01315fbdd	2025-02-14 03:22:18	2025-02-14 02:46:53	1471191	840769	3993498	593027072	2358e000	100011010110001110000000000000	25c9e2f5079f1166507fe294c0101746c1d40cf2234696f087607c58f0d0e803	4272109070	386037542	114167270716410	0000000000000000000000000000000000000000ae11789ad2c4821c957d0266	03d67b0d082f5669614254432f2cfabe6d6dcf22b8a14533a09758db914ff8d3ee0e1814dc1ebe697ab7f2cf84487218e35b100000000000000010ebc9df057209a6bfd07acd42c991010000000000	2903	2698	5713	15336	570580193270	551962176	570892693270	552264448	4926502	4765.75	3349.5845	3.2407	1234.1055	1.1937	8923.5737663579	312500000	302303.125	317426502	307068.875	ViaBTC
883671	000000000000000000023b6d9b38d4010e2d436358629a37aa32c3cf410d4bda	2025-02-14 03:35:03	2025-02-14 02:47:21	1733633	753358	3993707	536985600	2001c000	100000000000011100000000000000	7286bd0579ea146a9a701c8b36c9f7f371bb66b2b246f4bcc4e0ac1d1e86c21e	2361926087	386037542	114167270716410	0000000000000000000000000000000000000000ae11e070de384187ed8d9d30	03d77b0d21202020204d696e656420627920536563706f6f6c2020202070002204fc6b136101fabe6d6d54d9dc2bce8522112b36f8b05bf728c81df3c36b58f29510704406f14043ba141000000000000000a7670000e8202500	3082	2938	8449	8396	423470971803	409653120	423783471803	409955424	3008176	2910.0193	1735.6658	1.6794	753.5702	0.7294	8694.8406004278	312500000	302303.125	315508176	305213.1562	Unknown
