id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
763500	00000000000000000004b28184d8645c25faec1e1b2c4d7ac11b470f489bbfb8	2022-11-17 00:05:33	2022-11-16 23:27:51	1270918	907532	3993514	564756480	21a98000	100001101010011000000000000000	34ddf0d7649793521aa4ffe7c935fdd4cfa7c779f0b326f0daf5bb4e28ac56f6	2995145012	386377746	36762198818467	00000000000000000000000000000000000000003995e32e0e5655bf5dafd3d4	036ca60b1b4d696e656420627920416e74506f6f6c38353064000b0022822ee2fabe6d6d0f085c411f9b8acf9c0a128ff882225db0c5625b67129b65258f63b07797681702000000000000000000473f5901000000000000	1532	1264	6722	6244	1334056937079	222652912	1334681937079	222757216	26026466	4343.7939	20485.506	3.4191	6519.855	1.0882	10648.124734047	625000000	104311.9375	651026466	108655.7344	AntPool
763501	00000000000000000002fec0391cf0255719df66a51f38968f8331a5a2a37da8	2022-11-17 00:06:01	2022-11-16 23:31:06	1012031	993601	3992834	549453824	20c00000	100000110000000000000000000000	e110d7bba2a87f5d5a7da031f9b7bafc4ae372bab4fbb4042fc4e73fc89444dd	42061181	386377746	36762198818467	00000000000000000000000000000000000000003996049d8d93139f51f6fcf8	036da60b04ea7a75632f466f756e6472792055534120506f6f6c202364726f70676f6c642f2026c6330000041c250c0100	176	94	6758	301	31022050155	5177552.5	31647050155	5281864	13876569	2315.9868	13715.644	2.2892	3476.3123	0.5801	41793.802124182	625000000	104311.9375	638876569	106627.9219	Foundry USA Pool
763502	0000000000000000000766747db16d75f8917fc643bce85bf8655fc65e654355	2022-11-17 00:43:08	2022-11-16 23:37:45	1370262	874142	3992688	786399232	2edf8000	101110110111111000000000000000	ac0b4fb7fa8c53fefb82a1e88b32056b698b75d4d70ca70edfd8ea96da0df15c	3161330045	386377746	36762198818467	00000000000000000000000000000000000000003996260d0ccfd17f463e261c	036ea60b049c8375630c1003b3efe9040000000000000a2f70656761706f6f6c2f	2341	2022	5509	11777	3466057507586	578481856	3466682507586	578586176	41562694	6936.7764	30338.22	5.0634	10412.384	1.7378	40173.9825655	625000000	104311.9375	666562694	111248.7109	Unknown
763503	0000000000000000000409351a8ba867963b8553357427a6a6f17b602d63cddb	2022-11-17 00:47:46	2022-11-16 23:41:07	1500897	830877	3993528	545259520	20800000	100000100000000000000000000000	1932accb994c2ace7bd697a64593012e5f14c87db7cb399e01cb4eb190a7462d	407609230	386377746	36762198818467	00000000000000000000000000000000000000003996477c8c0c8f5f3a854f40	036fa60b1b4d696e656420627920416e74506f6f6c3837381c000b02319aba09fabe6d6d2db26e33de1a48a935c524f1d0b15936298af197a8616c6988744561b31d6d5102000000000000000000a0f908e9000000000000	2975	2355	6652	10197	1766721119801	294864160	1767346119801	294968480	26161430	4366.3193	17435.596	2.9101	6553.6416	1.0939	101865.13314844	625000000	104311.9375	651161430	108678.2578	AntPool
763504	00000000000000000004a04e0f6801fb4c479f1b74fae74d697f15c6178d1067	2022-11-17 00:48:30	2022-11-16 23:56:04	1080702	969859	3990279	687980544	2901c000	101001000000011100000000000000	9e0d441b63af46af8122ce31069f061c88ea0d99e6747df9b2c56e289748f464	3187862613	386377746	36762198818467	0000000000000000000000000000000000000000399668ec0b494d3f2ecc7864	0370a60b1362696e616e63652f37383920008d0331deba89fabe6d6d8037ba20e5e700e148992716d5d334bbe46fcd33fbd756fd3e57bcfb78ee2e3f0200000000000000b1fc000034000000	660	567	6899	1281	62901644355	10498228	63526644355	10602540	13954068	2328.9214	12917.108	2.1558	3498.408	0.5838	45449.800283506	625000000	104311.9375	638954068	106640.8594	Binance
763505	00000000000000000000eebae0b80e06a7af878203a3862b6f217f15d45112fe	2022-11-17 00:50:53	2022-11-17 00:05:33	1048389	980416	3989637	536928256	2000e000	100000000000001110000000000000	265240877a5df519b4ece4bf3336b87af5a36b075f27a086a708e2e4c88e4295	1922114738	386377746	36762198818467	000000000000000000000000000000000000000039968a5b8a860b1f2313a188	0371a60b1362696e616e63652f3738322001910232b7802dfabe6d6db69fe4cf04712920c67d5a4233ba7e615d2de2c9ad82ac6e556e8bc749eb95a502000000000000000000f92df641040000000000	444	310	6669	1319	424324417683	70819368	424949417683	70923680	15598915	2603.4448	14885.015	2.4843	3911.4307	0.6527	41478.846202779	625000000	104311.9375	640598915	106915.3828	Binance
763506	000000000000000000016ad481cec9b4b06a2e5aec84ee5b11a0f684218ec17e	2022-11-17 01:34:06	2022-11-17 00:06:01	1352405	881962	3998291	536887300	20004004	100000000000000100000000000100	c857671159c6d181403d41e3f481e461662d847b48828b79b1e564aae8a1c7b0	3344584348	386377746	36762198818467	00000000000000000000000000000000000000003996abcb09c2c8ff175acaac	0372a60b2cfabe6d6d5ad3a2e9c19f236905cdc437decb8ce9f29e7c3b4439013ba9ae07a958bfabf410000000f09f909f092f4632506f6f6c2f6600000000000000000000000000000000000000000000000000000000000000000000000500ca737763	2453	2075	5042	13138	4832137298477	806479360	4832762298477	806583680	42930150	7165.0034	31754.15	5.2997	10741.682	1.7928	233885.13081477	625000000	104311.9375	667930150	111476.9453	F2Pool
763507	00000000000000000001263526fe7598deb7c29ba1b1553f8d2f531a8e6e05ac	2022-11-17 01:37:26	2022-11-17 00:43:08	1493452	833261	3993235	699211776	29ad2000	101001101011010010000000000000	cf78a7b68695023aac00c82d4a5f082e3fda4784413acc18e65d88f904978cc4	3848846917	386377746	36762198818467	00000000000000000000000000000000000000003996cd3a88ff86df0ba1f3d0	0373a60b1b4d696e656420627920416e74506f6f6c38353064000b00435df58cfabe6d6d649fe2b8a2fb6712d9f6c14e741e16faf866e4197562afb07c5ef3910faa557f02000000000000000000a5097d00000000000000	2869	2294	7027	9081	1301278029875	217182128	1301903029875	217286448	27069479	4517.8716	18130.736	3.026	6781.613	1.1319	162354.61896103	625000000	104311.9375	652069479	108829.8125	AntPool
763508	0000000000000000000190055dcca893ac75dc979ef9024ef0ea296218a9899e	2022-11-17 01:41:23	2022-11-17 00:47:46	1188759	936470	3998169	812507140	306de004	110000011011011110000000000100	eddb634f33e075294258cd8b508bd28201dafa76db455b158088881342240152	2001818658	386377746	36762198818467	00000000000000000000000000000000000000003996eeaa083c44beffe91cf4	0374a60b2cfabe6d6d4714c9f473617068a8a6cfda87b0fa9ac9e8ad8c906ac6d144126d665a2797b010000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050066920000	1167	985	6813	3151	274332192599	45785796	274957192599	45890108	17461508	2914.3101	14694.43	2.4524	4369.2295	0.7292	36197.92328064	625000000	104311.9375	642461508	107226.25	F2Pool
763509	00000000000000000006314f0acad9eb18836684afb4fa3b742484c9b6084c24	2022-11-17 01:43:57	2022-11-17 00:48:30	1054907	979457	3993278	551550976	20e00000	100000111000000000000000000000	2c6589ccc6453aad9abed7360871d47b214b855562a55724fb7a09283813ce80	1766896747	386377746	36762198818467	0000000000000000000000000000000000000000399710198779029ef4304618	0375a60b1b4d696e656420627920416e74506f6f6c3834396400010045b297fdfabe6d6dd33f231ac03f1ef9023803935d6a0fc3f74d28c96eb14206a0591cf3e8b3796e02000000000000003ba20000d54f010000000000	441	308	6678	1566	90072003499	15032936	90697003499	15137248	15461759	2580.5537	14663.048	2.4472	3873.5334	0.6466	62727.774998248	625000000	104311.9375	640461759	106892.4922	AntPool
