id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
823084	000000000000000000029ce0adb7490ac2e8ee63cc6b64a54b8b860e33fb1342	2023-12-27 00:01:06	2023-12-26 23:32:56	1658837	778319	3993794	539410432	2026c000	100000001001101100000000000000	4cf29e54d08b70be93da99accc6d28f2d79633f4514ad8f6c3402fe1cfcfd56e	3923581265	386132147	72006146478567	000000000000000000000000000000000000000062da96cac70e5ffb67274900	032c8f0c1b4d696e656420627920416e74506f6f6c3930375d011401d97dc1d5fabe6d6df382cb5c2c730b9cdd30dccf2210dddc355f4c94694d7222a425b89d3cec5122100000000000000016b600003a01000000000000	4221	4149	5544	12374	181417700830	77106152	182042700830	77371792	107298519	45604.0156	64701.586	27.4996	26878.428	11.4237	5367.8413861073	625000000	265637.5	732298519	311241.5312	AntPool
823085	00000000000000000000225f688ab5d71003bfabc3c2b7eea7c604e81f8367f4	2023-12-27 00:03:42	2023-12-26 23:33:03	1985044	669543	3993673	536952832	20014000	100000000000010100000000000000	0d618a3ff2d35111204593867f9250f295734a6db65b689327f33786781771f8	2718003147	386132147	72006146478567	000000000000000000000000000000000000000062dad8484554302850c731c0	032d8f0c1b4d696e656420627920416e74506f6f6c3930319a00ac04da6bdb5bfabe6d6d21f63c1d7456249a8fab92be0dd55b671b506114f4f5a685c1244d2b2336a1eb1000000000000000000085f19eea080000000000	5247	5181	6905	8299	48921818600	20792752	49546818600	21058388	92538873	39330.8711	46629.25	19.8183	23181.818	9.8528	6848.873076945	625000000	265637.5	717538873	304968.375	AntPool
823086	000000000000000000025b8a0b1568e5a6496d1aa90f70f7fb8a19b1e62b486b	2023-12-27 00:04:11	2023-12-26 23:46:39	1826228	722171	3992741	536969216	20018000	100000000000011000000000000000	517b372ed141276e44dedbc997081bb0d3bbbaf37b7ae30b236b2dd2854db9c5	164228365	386132147	72006146478567	000000000000000000000000000000000000000062db19c5c39a00553a671a80	032e8f0c04fc698b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2fc1def2491b010000000000	3654	3591	7220	7830	59043698085	25094752	59668698085	25360390	77353078	32876.6055	42363.637	18.0055	19378.67	8.2365	33134.067000876	625000000	265637.5	702353078	298514.0938	Foundry USA Pool
823087	00000000000000000000f8a7d13c4ff3d89c8921eda0ccd262427bbadc7ad9b8	2023-12-27 00:05:59	2023-12-26 23:49:09	2018614	659635	3997519	1073676288	3fff0000	111111111111110000000000000000	4b4a5ed52189be06d87efe319c99843bc5c111763f00754eb17e36c978f1ebcc	1231563098	386132147	72006146478567	000000000000000000000000000000000000000062db5b4341dfd08224070340	032f8f0c2cfabe6d6d747577d5b858df10e1eda2f7be5f09154f2801d6fa46d6d34563e120b6c3581510000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500490b0000	4561	4481	6014	8478	65875129914	27998248	66500129914	28263886	82442511	35039.7148	40851.145	17.3625	20633.06	8.7694	6338.3072572752	625000000	265637.5	707442511	300677.2188	F2Pool
823088	0000000000000000000366b2875b8e3373312129d15e5587f128e8ac59be987f	2023-12-27 00:20:29	2023-12-26 23:51:40	1635127	786084	3993379	890535936	35148000	110101000101001000000000000000	d96d5b8d283c9d0bafd1d6a497af370ede3493d00db85165ea3dcbe5befbd10e	2783493456	386132147	72006146478567	000000000000000000000000000000000000000062db9cc0c025a0af0da6ec00	03308f0c194d696e656420627920416e74506f6f6c209a00f407e06b4fabfabe6d6d5bf2f75e5be9b5f2cbf0298f636bf2556ea573028e397b8e01ce6303195a470810000000000000000000ab0d1102000000000000	3764	3679	6157	11178	2370259529886	1007407680	2370884529886	1007673344	116650128	49578.6367	71360.836	30.3299	29223.998	12.4208	97934.790679174	625000000	265637.5	741650128	315216.125	AntPool
823089	00000000000000000000e3bae47166997cdd0993271e734224eee65656c2a020	2023-12-27 00:24:29	2023-12-27 00:01:06	1787234	735383	3993383	538599424	201a6000	100000000110100110000000000000	a4c8398660c16990cce414651ce046eef739bab4d0dcc975b1cd594989c1def8	3847992616	386132147	72006146478567	000000000000000000000000000000000000000062dbde3e3e6b70dbf746d4c0	03318f0c082f5669614254432f2cfabe6d6d0d88ba4dd85c40464cde08dda94398992effe32b18f2799d1d7987d0d519f68f100000000000000012eafda35f3c09abd352a0ede589df5589000000000000	4754	4672	6598	8449	208237967987	88505304	208862967987	88770936	89681943	38116.6211	50189.97	21.3318	22465.67	9.5485	16416.586538135	625000000	265637.5	714681943	303754.125	ViaBTC
823090	00000000000000000000b5b420c0e7072f6188084b1b06c7acd4d6e6e6c4af36	2023-12-27 00:39:44	2023-12-27 00:03:42	1552100	813644	3993032	541065216	20400000	100000010000000000000000000000	874d375c34150bce203127355f30f31fe853f2b0892a4cae36ab28fab5ffccfc	3763784799	386132147	72006146478567	000000000000000000000000000000000000000062dc1fbbbcb14108e0e6bd80	03328f0c0451728b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f3d887c5dd318040000000000	3735	3622	6127	10951	543313471564	230919088	543938471564	231184736	111472248	47377.9336	71834.02	30.5309	27924.246	11.8683	5746.6286216089	625000000	265637.5	736472248	313015.4375	Foundry USA Pool
823091	000000000000000000010285927170190c53428709aaa8cd88521b383735b1db	2023-12-27 00:56:07	2023-12-27 00:04:11	1716716	758770	3993026	552910848	20f4c000	100000111101001100000000000000	71e6392be3c1c2b5d918a8934d814317b194bfe25e2c468d293aa3a36c52e95d	817743204	386132147	72006146478567	000000000000000000000000000000000000000062dc61393af71135ca86a640	03338f0c082f5669614254432f2cfabe6d6dcff726055e48e65f31d5c5990ca31e8a3b3061109303990e302557625e3ac5f0100000000000000010282edd050586daa744c0e0c53402000000000000	4574	4464	6458	10915	386606042312	164315296	387231042312	164580944	114998409	48876.625	67002.35	28.4772	28810.06	12.2448	25642.557429799	625000000	265637.5	739998409	314514.125	ViaBTC
823092	000000000000000000039992cb1bdb7deca7fd928f40867309008db40c86144b	2023-12-27 00:57:12	2023-12-27 00:05:59	1713696	760030	3993786	802676736	2fd7e000	101111110101111110000000000000	8188eda0f87efe2c18a2d0e5fbdbcdcf91e3b8e86f717e25d36eb94050c3fb70	1095199153	386132147	72006146478567	000000000000000000000000000000000000000062dca2b6b93ce162b4268f00	03348f0c194d696e656420627920416e74506f6f6c208f007f04ed8dbacffabe6d6d69c39a59315f60aa6d2fc9a63d136d33192d689f4597bd51808d8ba3e51fcf8410000000000000000000e2f4995e160000000000	3972	3892	6397	9575	53836116560	22881426	54461116560	23147064	80624521	34267.0352	47060.2	20.0014	20196.553	8.5841	1189.5673237212	625000000	265637.5	705624521	299904.5312	AntPool
823093	00000000000000000000f6f6611364fb0481744b14a5661170d635d2c3010b20	2023-12-27 01:05:30	2023-12-27 00:20:29	1801945	730355	3993010	670695424	27fa0000	100111111110100000000000000000	f885aa8c3f7c6dfca2c5133a8cef5f1562a37dee127221ceb1517ea540aa2e1d	1567407111	386132147	72006146478567	000000000000000000000000000000000000000062dce4343782b18f9dc677c0	03358f0c0462788b652f4d41524120506f6f6c202876313130373233292f7d08767b86f4f2e3f80a344671fe3e31126cd709c80000000004ffffffff	4797	4710	6464	9713	152929939183	64998284	153554939183	65263920	93302421	39655.3945	51787.668	22.0109	23373.088	9.934	13495.86897601	625000000	265637.5	718302421	305292.9062	MaraPool
823094	00000000000000000002320f5264088b86f83176cad744e5596718bfbc6150d3	2023-12-27 01:14:33	2023-12-27 00:24:29	1764039	742985	3992994	599089152	23b56000	100011101101010110000000000000	da15577a890fcdf2c37f10e30de1c074b5244ccc73693cc5a502bc9ea698bddd	3922450534	386132147	72006146478567	000000000000000000000000000000000000000062dd25b1b5c881bc87666080	03368f0c047e7a8b652f4d41524120506f6f6c202876313130373233292f255bb051aec425e2bc67bc0611c2fa7c132de3517d0053010000ffffffff	5082	4992	6769	9587	193000042083	82028880	193625042083	82294512	93903315	39910.7852	53241.383	22.6285	23523.71	9.9982	40979.486608169	625000000	265637.5	718903315	305548.2812	MaraPool
823095	000000000000000000023922caeded1c6e05983ba9d7f10a7898369249b3cded	2023-12-27 01:19:59	2023-12-27 00:39:44	1788278	734896	3992966	537141248	20042000	100000000001000010000000000000	3595cd2b0a21c046faf82264cad28564f3cb8108ec13b6f3c42e6b6c91938694	1993051158	386132147	72006146478567	000000000000000000000000000000000000000062dd672f340e51e971064940	03378f0c04c07b8b652f466f756e6472792055534120506f6f6c202364726f70676f6c642f24415ae380ac000000000000	3690	3560	7235	7849	146868531247	62422064	147493531247	62687700	85298835	36253.7109	47706.79	20.2764	21368.055	9.0818	83574.914546339	625000000	265637.5	710298835	301891.2188	Foundry USA Pool
823096	0000000000000000000128fa9aad6509d8a3b83ade77fd96790c37a45cfa888f	2023-12-27 01:35:11	2023-12-27 00:56:07	1814549	726267	3993350	549453824	20c00000	100000110000000000000000000000	593e6a1c39592eeb62ec4a1cd2bac1e8b5fab6335e9222cb45f99afe1062d0dd	2607644936	386132147	72006146478567	000000000000000000000000000000000000000062dda8acb25422165aa63200	03388f0c11627463636f6d3935368f006b03fb22bcccfabe6d6d7a59e409f8f01716426cc7a52db513f384f83abc2be2c966cb881e89e34f3a671000000000000000000024e7e9fa010000000000	3870	3757	5943	10482	327101815319	139024816	327726815319	139290448	100252475	42609.3086	55260.793	23.487	25113.71	10.674	39974.520542411	625000000	265637.5	725252475	308246.8125	Unknown
823097	000000000000000000014353398dced83ef59e3a41c06beabf4bff1b112e64b5	2023-12-27 01:37:04	2023-12-27 00:57:12	1792564	733503	3993073	536895488	20006000	100000000000000110000000000000	2e2b4256f55247e776ea15b77190752021af3209264289c7721b99d73a4e9cb6	1252731871	386132147	72006146478567	000000000000000000000000000000000000000062ddea2a3099f24344461ac0	03398f0c1362696e616e63652f3832315d012b00fbcf0801fabe6d6d45ccaf8c8a9ff75617496f3638181a64d4adba240c948c6896a83e21c5c236b71000000000000000000029faffb0210000000000	4770	4726	6789	8760	30480646071	12954884	31105646071	13220522	75197112	31960.2773	41958.39	17.833	18838.57	8.007	488.2409491845	625000000	265637.5	700197112	297597.7812	Binance
