id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
773447	000000000000000000040a20a26c5e7673a9dc68d6d7ff70673f77b493322808	2023-01-25 00:07:09	2023-01-24 23:14:05	1324725	889572	3993441	732340224	2ba6a000	101011101001101010000000000000	f56b9440bc84c396658f93e99025ac9cda39783a37c06e70038c1204da542c7c	3875190169	386366690	37590453655497	00000000000000000000000000000000000000003e7f1cb0dd05d545d711ddb0	0347cd0b1b4d696e656420627920416e74506f6f6c3935385b009701f0fc8615fabe6d6d9040376643d985574db242fe1f109bdd6d198191828b6c56f2281c0f77a77d860200000000000000802500008802000000000000	2060	1755	6128	8301	629863590913	142733392	630488590913	142875024	26189102	5934.7124	19775.27	4.4812	6560.4077	1.4866	12393.054225444	625000000	141631.25	651189102	147565.9688	AntPool
773448	000000000000000000017ec53fff9e224687b85f0ec432df00202b71684d9026	2023-01-25 00:07:26	2023-01-24 23:22:50	1422215	857022	3993281	549453824	20c00000	100000110000000000000000000000	e3192effc897e16d8ce3456c5582dfd7a8712f352021dfb6be7168ac95763ede	3380288570	386366690	37590453655497	00000000000000000000000000000000000000003e7f3ee134d944e25ca8525a	0348cd0b1362696e616e63652f3832333b006f00f115c3f8fabe6d6d26b5ad672e791aa63ada4b50224d75ec54e5ebb01a72dccf86558b4d2d16d21f020000000000000000008867387b000000000000	1356	1182	7803	3273	88735255443	20108296	89360255443	20249928	9424587	2135.7056	6628.472	1.502	2360.9482	0.535	8167.0572315278	625000000	141631.25	634424587	143766.9531	Binance
773449	00000000000000000003f86664ad0fdceaedd1e33bf021bbbf62c0c9fddda904	2023-01-25 00:09:45	2023-01-24 23:27:04	1870138	707658	3993112	536928256	2000e000	100000000000001110000000000000	2e880b63633fa86d6983437e62bcee54c8c57efd97a09f6226f2852ca1803f6a	484021621	386366690	37590453655497	00000000000000000000000000000000000000003e7f61118cacb47ee23ec704	0349cd0b1b2f5669614254432f4d696e65642062792073676f6769796132332f2cfabe6d6d3db476543c89ae75b562197902f1a440c5550cc1d2d990ded103bf90edd1fb1e10000000000000001090a58813800f39f6af5da7391a0a000000000000	343	294	10621	1358	138999906092	31498768	139624906092	31640400	2559836	580.0844	1369.0508	0.3102	641.2698	0.1453	2194.962540153	625000000	141631.25	627559836	142211.3281	ViaBTC
773450	0000000000000000000776a0fd2cf7af33a9dcc3304c221dfe208550afc9917a	2023-01-25 00:51:29	2023-01-24 23:42:15	1369516	874511	3993049	543162368	20600000	100000011000000000000000000000	bf02fb526f677eeef2406b58d06609c52af283fe3d72341cf055d46ae72060ba	80749106	386366690	37590453655497	00000000000000000000000000000000000000003e7f8341e480241b67d53bae	034acd0b1362696e616e63652f383038f101910000d71686fabe6d6d5ca4d651c966ab553b033e00989946adb55c418103f4adb0cba4c05193891046040000000000000072e2000008380100	2567	2156	5348	11713	1037030131906	235001392	1037655131906	235143024	34544886	7828.2168	25231.102	5.7176	8654.289	1.9611	57015.409110388	625000000	141631.25	659544886	149459.4688	Binance
773451	000000000000000000077a2108971924a92f92638779df85bfb6bcdfdba6d72f	2023-01-25 01:09:09	2023-01-24 23:48:16	1543888	816296	3992776	785227776	2ecda000	101110110011011010000000000000	50d20a5f0897db02a3fc87189c064fdb2ffd263d7842dd9eba3484f4601f46e7	1481782366	386366690	37590453655497	00000000000000000000000000000000000000003e7fa5723c5393b7ed6bb058	034bcd0b0b2f4d61726120506f6f6c2f1a010002000000030000004103d3d75302000000000000	2651	2373	7304	10382	2332877310326	528653312	2333502310326	528794944	21358383	4840.0229	13836.752	3.1356	5350.6665	1.2126	43810.901678045	625000000	141631.25	646358383	146471.2656	Unknown
773452	0000000000000000000739fecf97c8e60a14c4958a6bdbeb7283541a1cc254b1	2023-01-25 01:12:42	2023-01-25 00:07:09	1585995	804105	3998310	697786368	29976000	101001100101110110000000000000	e633562f6b4f5489566f3221e629855d0f5876b77dca2d7e030c1b930c2c37a3	414620282	386366690	37590453655497	00000000000000000000000000000000000000003e7fc7a29427035473022502	034ccd0b2cfabe6d6ddff972ba6bb5a9bd05e378e93beb640ec5be7c3071090f6d77f572f65787fb2a10000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050084000000	2422	1942	8162	6339	724645705241	164211968	725270705241	164353600	12582329	2851.2815	7935.6543	1.7984	3148.2473	0.7134	27619.19172801	625000000	141631.25	637582329	144482.5312	F2Pool
773453	000000000000000000048bf65aca44d4403602b76d992b81cdf53e98833bce91	2023-01-25 01:20:49	2023-01-25 00:07:26	1693690	766510	3993220	537485312	20096000	100000000010010110000000000000	21726b0624c016fd72775167e64891579f2342b4fe02e5db9112c3a894e2c0b7	3373991443	386366690	37590453655497	00000000000000000000000000000000000000003e7fe9d2ebfa72f0f89899ac	034dcd0b1b4d696e656420627920416e74506f6f6c383734a3000b020b543e58fabe6d6d28424240ec3c5361a0c869df7c3dfdb36d22d0053c4656ee0d6c3950f00f642102000000000000000000ca2e3511000000000000	3383	3120	7839	8464	783785567763	177613648	784410567763	177755280	8257761	1871.2913	4876.7236	1.1052	2068.6956	0.4689	46684.660527866	625000000	141631.25	633257761	143502.5469	AntPool
773454	00000000000000000001fc70116058481470d1513b4ae9b84a845f256931bf7f	2023-01-25 01:30:36	2023-01-25 00:09:45	1727808	755180	3993348	545259520	20800000	100000100000000000000000000000	55be410d4321691f77fe1e6a6e91515727a84af1a7b28603ab1d5492c55cd24c	1351358792	386366690	37590453655497	00000000000000000000000000000000000000003e800c0343cde28d7e2f0e56	034ecd0b1362696e616e63652f3837398c01f5030ed48ba7fabe6d6d6440109d524b6b9f5a86524de2a40a10dc21dc41920b1c98106020fed026678e02000000000000009b6e00007e30030000000000	1587	1376	8667	4899	466636892103	105744584	467261892103	105886216	8628141	1955.223	4994.7935	1.1319	2161.3948	0.4897	4472.0084200002	625000000	141631.25	633628141	143586.4688	Binance
773455	00000000000000000004c1a9897e759f18dc8302dfd90298d21ab6206a542dba	2023-01-25 01:32:30	2023-01-25 00:51:29	1085442	448624	2431314	783515648	2eb38000	101110101100111000000000000000	46ae03086d3df1a1ba44c28fc49703b662d9a3a3d17580fd82bcd61e9b773596	307812685	386366690	37590453655497	00000000000000000000000000000000000000003e802e339ba1522a03c58300	034fcd0b04ae86d0632f466f756e6472792055534120506f6f6c202364726f70676f6c642f149de9cc5500000000000000	883	807	6164	2320	181484720914	41126252	182109720914	41267884	1840630	417.1052	1696.2065	0.3843	757.388	0.1715	19197.773210028	625000000	141631.25	626840630	142048.3594	Foundry USA Pool
773456	00000000000000000005ca8b46a3b1f610e44d16c95d961a6d304c6b2eb0bfb9	2023-01-25 01:38:19	2023-01-25 01:09:09	540078	271045	1353213	679411712	287f0000	101000011111110000000000000000	575803dc10ab27525f1c81f5d0078e284e543df62c5ebcae853ca0427e64f2f7	601182465	386366690	37590453655497	00000000000000000000000000000000000000003e805063f374c1c6895bf7aa	0350cd0b082f5669614254432f2cfabe6d6d2588ad9df50b02424baeb6da2256a98279cac3adb6dd6327c77a58f25b5e60bc1000000000000000102294ef03e57805a7bea325ac1a6a000000000000	934	815	2547	3006	2370754629472	537236736	2371379629472	537378368	3947524	894.5484	7314.347	1.6574	2920.2134	0.6617	10816.52858643	625000000	141631.25	628947524	142525.7969	ViaBTC
