id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
812526	00000000000000000003f8b85d1bf5baf5e53e9e9d69348bc73bcd6194053d3f	2023-10-17 00:05:12	2023-10-16 23:16:02	1695894	765697	3992985	764370944	2d8f6000	101101100011110110000000000000	6242f1acc76f927a2343c29ca1d72aded2abebedd8aadba5ba02ccb78e332115	1107505749	386178217	61030681983176	00000000000000000000000000000000000000005950a6bfcd49f620d52047df	03ee650c04b8cf2d652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2fbe734700c5000000000000	1842	1641	8512	7506	447852061851	127745320	448477061851	127923600	13305517	3795.2656	7847.0986	2.2383	3333.1248	0.9507	7914.991473693	625000000	178275	638305517	182070.2656	Foundry USA Pool
812527	0000000000000000000086e85c667bc435f601c6267add9cca1d48e23be0c0ff	2023-10-17 00:13:09	2023-10-16 23:30:25	1414096	859795	3993481	538681344	201ba000	100000000110111010000000000000	69fa5574cd408562d1838d71b873cc600a195a0cc3b5e2c31d3aa1f71012fe59	3042926204	386178217	61030681983176	00000000000000000000000000000000000000005950de41d4eab6892e511ed0	03ef650c1b4d696e656420627920416e74506f6f6c3837337c00010209ec9a49fabe6d6dd59e77a851423a896cb11a7e304da6332b4edc4716ab965a2898aff3d61d238a0200000000000000000052a46ac6000000000000	1803	1608	7503	5881	2051533298109	585179328	2052158298109	585357632	9223113	2630.8008	6524.3213	1.8609	2310.5095	0.6592	26299.440942583	625000000	178275	634223113	180905.7969	AntPool
812528	00000000000000000000e3e46937a73d5af4732c67bcaa7d4c49fda7f1741122	2023-10-17 00:33:12	2023-10-16 23:39:35	1569322	807994	3993304	805298176	2fffe000	101111111111111110000000000000	b181d9f38124e0b1c0f850e442836959e6e971879a470cee1d065b7e73a29714	1200062687	386178217	61030681983176	0000000000000000000000000000000000000000595115c3dc8b76f18781f5c1	03f0650c1362696e616e63652f393936e200f70011185525fabe6d6d136a44f581f590b126ae0cdffe798e62ce7e12c7230bc3e6e17b6f4e5c8d418f04000000000000000000e5ec5cef950000000000	2840	2541	7219	10594	713100710341	203404848	713725710341	203583120	18605339	5306.9868	11858.533	3.3827	4660.7866	1.3295	12634.511892105	625000000	178275	643605339	183581.9844	Binance
812529	00000000000000000000b60b37773cef77a365eae9be29964c756f5faa0e472e	2023-10-17 00:37:11	2023-10-16 23:40:21	1872563	706943	3993392	717717504	2ac78000	101010110001111000000000000000	3d1e4c10194a3036bbce7e1f7c7ceed0129548e89629c36c1fa97ec27b44aee8	3451241849	386178217	61030681983176	000000000000000000000000000000000000000059514d45e42c3759e0b2ccb2	03f1650c1b4d696e656420627920416e74506f6f6c393030e200760212848a3bfabe6d6d66d5fcfcd29cb67ce568c3300d61002918dc861568b868be47ec1f5172abbf6704000000000000000000284f4b4d000000000000	845	757	11004	3007	241549925006	68899704	242174925006	69077976	5177508	1476.8324	2765.5884	0.789	1297.0619	0.37	2806.6455137466	625000000	178275	630177508	179751.8281	AntPool
812530	0000000000000000000435419eca6241086ac217e6204e0abf2b72afc3b1d59a	2023-10-17 00:45:39	2023-10-16 23:54:44	1630679	787387	3992840	536895488	20006000	100000000000000110000000000000	31bb4ca5c5461ce07ffe603acc36fb4bd5f6bb761a934b218e92e66beedd261c	3622370905	386178217	61030681983176	0000000000000000000000000000000000000000595184c7ebccf7c239e3a3a3	03f2650c0434d92d652f466f756e6472792055534120506f6f6c202364726f70676f6c642f28bf6c139b910e0000000000	1652	1460	7986	5239	479048849975	136643888	479673849975	136822176	9497716	2709.1284	5825.4546	1.6615	2379.3303	0.6786	56770.881332923	625000000	178275	634497716	180984.125	Foundry USA Pool
812531	00000000000000000002444ca22d681e213bdc3e376f258b292e0f9e24c3786f	2023-10-17 01:02:02	2023-10-17 00:05:12	1408336	861551	3992989	721444864	2b006000	101011000000000110000000000000	d0d555ef24b4179e4406f113064648b6ac2779b6a00e0a7faae8a23ca9dd1563	150985319	386178217	61030681983176	00000000000000000000000000000000000000005951bc49f36db82a93147a94	03f3650c0120130909092009092009103c4c14c8ef0000000000	2500	2244	7021	8927	686836161378	195913152	687461161378	196091424	14273058	4071.2471	10136.676	2.8915	3575.418	1.0197	20276.014242276	625000000	178275	639273058	182346.25	Unknown
812532	00000000000000000002e941613862700dc0b73a79e2667f563c22ffd65c62d2	2023-10-17 01:07:51	2023-10-17 00:13:09	1876314	679106	3913632	840818688	321de000	110010000111011110000000000000	1584265026471a27a77a38be7c45da2ac21538b5591ac410532b4ae4a1172edf	2391382384	386178217	61030681983176	00000000000000000000000000000000000000005951f3cbfb0e7892ec455185	03f4650c0469de2d652f4d41524120506f6f6c2ffabe6d6d621175c7c1371ebd43cefcefc3ab0453b7f952101cb5575976420d0104e9f0dd010000000000000098e950ab869be201eda7354a60f4071b1289d45d0000d1000000ffffffff	1785	1680	10022	4202	157887941343	45035956	158512941343	45214232	6199210	1768.2627	3304.5376	0.9427	1584.5193	0.4521	150545.34250432	625000000	178275	631199210	180043.2656	MaraPool
812533	000000000000000000046c76ade9d94e29632b707342048a629ce115085f101d	2023-10-17 01:11:20	2023-10-17 00:33:12	2048143	648149	3992590	672817152	281a6000	101000000110100110000000000000	0c853915115a55e400d80550b384883cfdb38a2093121a6c9b1a5453f3352c8d	3912491888	386178217	61030681983176	000000000000000000000000000000000000000059522b4e02af38fb45762876	03f5650c0438df2d652f466f756e6472792055534120506f6f6c202364726f70676f6c642f3eb69e7b944c000000000000	797	709	12928	2426	109519339424	31239296	110144339424	31417572	4028877	1149.1969	1967.373	0.5611	1009.36163	0.2878	21090.184992882	625000000	178275	629028877	179424.2031	Foundry USA Pool
812534	0000000000000000000350f8aed96fce1f1369467d78315066f0f0782615059f	2023-10-17 01:14:29	2023-10-17 00:37:11	2060491	644228	3993175	608714752	24484000	100100010010000100000000000000	d53e00e2ad107948b722d56de6b91df7e2a2d1bf60fb409b6f15fd343487b160	4225161601	386178217	61030681983176	0000000000000000000000000000000000000000595262d00a4ff9639ea6ff67	03f6650c194d696e656420627920416e74506f6f6c2069004e021fdb4208fabe6d6d4059e0ee5c03ac1922896eae09a5edd9524d2144f1fdb6cb4164904b623b64d5020000000000000000004a7799000000007b0000	789	740	12915	2338	257815459357	73539280	258440459357	73717560	3966176	1131.312	1925.2833	0.5491	993.6528	0.2835	1263.1764791526	625000000	178275	628966176	179406.3125	AntPool
812535	00000000000000000003e4e96a2fe786dc1ed4a0c5b3ffbfa7984d51f49961ac	2023-10-17 01:22:06	2023-10-17 00:45:39	1887055	699508	3985579	547315712	209f6000	100000100111110110000000000000	c14f569d13cdeda5502886368aa746ec0c1763714c2e2bae6a9aa712616b2d56	216749515	386178217	61030681983176	000000000000000000000000000000000000000059529a5211f0b9cbf7d7d658	03f7650c04bee12d650030005e04e08200000a4d696e696e67636f7265	1670	1554	11003	4768	352905827889	100662856	353530827889	100841136	8095872	2309.2666	4290.852	1.224	2031.8073	0.5796	12104.043207777	625000000	178275	633095872	180584.2656	Unknown
